time,position,scale
3.310001193e-05,-0.0111999996,0.009999999747
3.320000906e-05,-0.0123999994,0.009999999747
3.330000982e-05,-0.0120000001,0.009999999747
3.340001058e-05,-0.0123999994,0.009999999747
3.350001134e-05,-0.0115999999,0.009999999747
3.36000121e-05,-0.0127999997,0.009999999747
3.370000923e-05,-0.0123999994,0.009999999747
3.380000999e-05,-0.0111999996,0.009999999747
3.390001075e-05,-0.0127999997,0.009999999747
3.400001151e-05,-0.0127999997,0.009999999747
3.410001227e-05,-0.0123999994,0.009999999747
3.42000094e-05,-0.0131999999,0.009999999747
3.430001016e-05,-0.0123999994,0.009999999747
3.440001092e-05,-0.0131999999,0.009999999747
3.450001168e-05,-0.0123999994,0.009999999747
3.46000088e-05,-0.0131999999,0.009999999747
3.470000956e-05,-0.0131999999,0.009999999747
3.480001033e-05,-0.0123999994,0.009999999747
3.490001109e-05,-0.0135999992,0.009999999747
3.500001185e-05,-0.0135999992,0.009999999747
3.510000897e-05,-0.0131999999,0.009999999747
3.520000973e-05,-0.0135999992,0.009999999747
3.53000105e-05,-0.0135999992,0.009999999747
3.540001126e-05,-0.0139999995,0.009999999747
3.550001202e-05,-0.0127999997,0.009999999747
3.560000914e-05,-0.0135999992,0.009999999747
3.57000099e-05,-0.0139999995,0.009999999747
3.580001066e-05,-0.0131999999,0.009999999747
3.590001143e-05,-0.0143999998,0.009999999747
3.600001219e-05,-0.0139999995,0.009999999747
3.610000931e-05,-0.0139999995,0.009999999747
3.620001007e-05,-0.0143999998,0.009999999747
3.630001083e-05,-0.0139999995,0.009999999747
3.64000116e-05,-0.0151999993,0.009999999747
3.650000872e-05,-0.0135999992,0.009999999747
3.660000948e-05,-0.0143999998,0.009999999747
3.670001024e-05,-0.0148,0.009999999747
3.6800011e-05,-0.0139999995,0.009999999747
3.690001176e-05,-0.0148,0.009999999747
3.700000889e-05,-0.0148,0.009999999747
3.710000965e-05,-0.0151999993,0.009999999747
3.720001041e-05,-0.0155999996,0.009999999747
3.730001117e-05,-0.0148,0.009999999747
3.740001193e-05,-0.0159999989,0.009999999747
3.750000906e-05,-0.0148,0.009999999747
3.760000982e-05,-0.0151999993,0.009999999747
3.770001058e-05,-0.0151999993,0.009999999747
3.780001134e-05,-0.0148,0.009999999747
3.79000121e-05,-0.0155999996,0.009999999747
3.800000923e-05,-0.0151999993,0.009999999747
3.810000999e-05,-0.0159999989,0.009999999747
3.820001075e-05,-0.0159999989,0.009999999747
3.830001151e-05,-0.0151999993,0.009999999747
3.840001227e-05,-0.0164000001,0.009999999747
3.85000094e-05,-0.0155999996,0.009999999747
3.860001016e-05,-0.0159999989,0.009999999747
3.870001092e-05,-0.0164000001,0.009999999747
3.880001168e-05,-0.0155999996,0.009999999747
3.89000088e-05,-0.0164000001,0.009999999747
3.900000956e-05,-0.0159999989,0.009999999747
3.910001033e-05,-0.0164000001,0.009999999747
3.920001109e-05,-0.0167999994,0.009999999747
3.930001185e-05,-0.0159999989,0.009999999747
3.940000897e-05,-0.0167999994,0.009999999747
3.950000973e-05,-0.0159999989,0.009999999747
3.96000105e-05,-0.0167999994,0.009999999747
3.970001126e-05,-0.0167999994,0.009999999747
3.980001202e-05,-0.0159999989,0.009999999747
3.990000914e-05,-0.0175999999,0.009999999747
4.00000099e-05,-0.0167999994,0.009999999747
4.010001066e-05,-0.0171999987,0.009999999747
4.020001143e-05,-0.0171999987,0.009999999747
4.030001219e-05,-0.0167999994,0.009999999747
4.040000931e-05,-0.0175999999,0.009999999747
4.050001007e-05,-0.0167999994,0.009999999747
4.060001083e-05,-0.0171999987,0.009999999747
4.07000116e-05,-0.0171999987,0.009999999747
4.080001236e-05,-0.0167999994,0.009999999747
4.090000948e-05,-0.0179999992,0.009999999747
4.100001024e-05,-0.0167999994,0.009999999747
4.1100011e-05,-0.0175999999,0.009999999747
4.120001176e-05,-0.0175999999,0.009999999747
