time,position,scale
5.151000005e-05,0.084000006318,0.1000000047
5.152000085e-05,0.076000005007,0.1000000047
5.152999802e-05,0.080000005662,0.1000000047
5.153999882e-05,0.076000005007,0.1000000047
5.154999963e-05,0.068000003695,0.1000000047
5.156000043e-05,0.068000003695,0.1000000047
5.156999759e-05,0.068000003695,0.1000000047
5.15799984e-05,0.060000002384,0.1000000047
5.15899992e-05,0.060000002384,0.1000000047
5.160000001e-05,0.056000001729,0.1000000047
5.161000081e-05,0.05200000107,0.1000000047
5.161999798e-05,0.05200000107,0.1000000047
5.162999878e-05,0.04800000042,0.1000000047
5.163999958e-05,0.04400000349,0.1000000047
5.165000039e-05,0.04400000349,0.1000000047
5.165999755e-05,0.04000000283,0.1000000047
5.166999836e-05,0.03600000218,0.1000000047
5.167999916e-05,0.03200000152,0.1000000047
5.168999996e-05,0.02800000086,0.1000000047
5.170000077e-05,0.03200000152,0.1000000047
5.170999793e-05,0.02800000086,0.1000000047
5.171999874e-05,0.02800000086,0.1000000047
5.172999954e-05,0.0200000014,0.1000000047
5.174000034e-05,0.0160000008,0.1000000047
5.174999751e-05,0.0160000008,0.1000000047
5.175999831e-05,0.0120000001,0.1000000047
5.176999912e-05,0.00800000038,0.1000000047
5.177999992e-05,0.0120000001,0.1000000047
5.179000073e-05,0.00400000019,0.1000000047
5.179999789e-05,0.0,0.1000000047
5.180999869e-05,0.0,0.1000000047
5.18199995e-05,0.0,0.1000000047
5.18300003e-05,-0.00800000038,0.1000000047
5.183999747e-05,-0.0120000001,0.1000000047
5.184999827e-05,-0.0160000008,0.1000000047
5.185999908e-05,-0.0200000014,0.1000000047
5.186999988e-05,-0.0200000014,0.1000000047
5.188000068e-05,-0.02400000021,0.1000000047
5.188999785e-05,-0.02400000021,0.1000000047
5.189999865e-05,-0.02400000021,0.1000000047
5.190999946e-05,-0.03200000152,0.1000000047
5.192000026e-05,-0.03200000152,0.1000000047
5.192999743e-05,-0.03600000218,0.1000000047
5.193999823e-05,-0.04000000283,0.1000000047
5.194999903e-05,-0.04400000349,0.1000000047
5.195999984e-05,-0.04800000042,0.1000000047
5.197000064e-05,-0.04800000042,0.1000000047
5.197999781e-05,-0.04800000042,0.1000000047
5.198999861e-05,-0.056000001729,0.1000000047
5.199999941e-05,-0.060000002384,0.1000000047
5.201000022e-05,-0.060000002384,0.1000000047
5.202000102e-05,-0.060000002384,0.1000000047
5.202999819e-05,-0.06400000304,0.1000000047
5.203999899e-05,-0.068000003695,0.1000000047
5.204999979e-05,-0.068000003695,0.1000000047
5.20600006e-05,-0.076000005007,0.1000000047
5.206999776e-05,-0.076000005007,0.1000000047
5.207999857e-05,-0.076000005007,0.1000000047
5.208999937e-05,-0.084000006318,0.1000000047
5.210000018e-05,-0.084000006318,0.1000000047
5.211000098e-05,-0.088000006974,0.1000000047
5.211999814e-05,-0.092000007629,0.1000000047
5.212999895e-05,-0.096000000834,0.1000000047
5.213999975e-05,-0.096000000834,0.1000000047
5.215000056e-05,-0.1000000015,0.1000000047
5.215999772e-05,-0.1000000015,0.1000000047
5.216999853e-05,-0.1040000021,0.1000000047
5.217999933e-05,-0.1000000015,0.1000000047
5.219000013e-05,-0.1080000028,0.1000000047
5.220000094e-05,-0.1080000028,0.1000000047
5.22099981e-05,-0.1120000035,0.1000000047
5.221999891e-05,-0.1160000041,0.1000000047
5.222999971e-05,-0.1160000041,0.1000000047
5.224000051e-05,-0.1160000041,0.1000000047
5.224999768e-05,-0.1240000054,0.1000000047
5.225999848e-05,-0.1240000054,0.1000000047
5.226999929e-05,-0.1240000054,0.1000000047
5.228000009e-05,-0.1360000074,0.1000000047
5.229000089e-05,-0.1360000074,0.1000000047
5.229999806e-05,-0.1400000006,0.1000000047
5.230999886e-05,-0.1400000006,0.1000000047
5.231999967e-05,-0.1400000006,0.1000000047
5.233000047e-05,-0.1440000087,0.1000000047
5.233999764e-05,-0.1440000087,0.1000000047
5.234999844e-05,-0.1440000087,0.1000000047
5.235999924e-05,-0.15200001001,0.1000000047
5.237000005e-05,-0.15200001001,0.1000000047
5.238000085e-05,-0.15600000322,0.1000000047
5.238999802e-05,-0.15600000322,0.1000000047
5.239999882e-05,-0.15600000322,0.1000000047
5.240999963e-05,-0.16800001264,0.1000000047
5.242000043e-05,-0.16800001264,0.1000000047
5.24299976e-05,-0.17200000584,0.1000000047
5.24399984e-05,-0.16800001264,0.1000000047
5.24499992e-05,-0.17200000584,0.1000000047
5.246000001e-05,-0.17600001395,0.1000000047
5.247000081e-05,-0.17600001395,0.1000000047
5.247999798e-05,-0.18400001526,0.1000000047
5.248999878e-05,-0.18000000715,0.1000000047
5.249999958e-05,-0.18400001526,0.1000000047
5.251000039e-05,-0.18800000846,0.1000000047
5.251999755e-05,-0.19200000167,0.1000000047
5.252999836e-05,-0.19600000978,0.1000000047
5.253999916e-05,-0.19600000978,0.1000000047
5.254999996e-05,-0.19600000978,0.1000000047
5.256000077e-05,-0.20000000298,0.1000000047
5.256999793e-05,-0.20400001109,0.1000000047
5.257999874e-05,-0.20000000298,0.1000000047
5.258999954e-05,-0.20800000429,0.1000000047
5.260000034e-05,-0.2120000124,0.1000000047
5.260999751e-05,-0.2120000124,0.1000000047
5.261999831e-05,-0.2160000056,0.1000000047
5.262999912e-05,-0.2160000056,0.1000000047
5.263999992e-05,-0.2160000056,0.1000000047
5.265000073e-05,-0.22000001371,0.1000000047
5.265999789e-05,-0.22000001371,0.1000000047
5.266999869e-05,-0.22400000691,0.1000000047
5.26799995e-05,-0.22800001502,0.1000000047
5.26900003e-05,-0.23200000823,0.1000000047
5.269999747e-05,-0.22800001502,0.1000000047
5.270999827e-05,-0.23600001633,0.1000000047
5.271999908e-05,-0.24000000954,0.1000000047
5.272999988e-05,-0.23600001633,0.1000000047
5.274000068e-05,-0.24400001764,0.1000000047
5.274999785e-05,-0.24000000954,0.1000000047
5.275999865e-05,-0.24800001085,0.1000000047
5.276999946e-05,-0.24400001764,0.1000000047
5.278000026e-05,-0.24800001085,0.1000000047
5.278999743e-05,-0.24800001085,0.1000000047
5.279999823e-05,-0.24800001085,0.1000000047
5.280999903e-05,-0.25200000405,0.1000000047
5.281999984e-05,-0.25200000405,0.1000000047
5.283000064e-05,-0.25600001216,0.1000000047
5.283999781e-05,-0.26000002027,0.1000000047
5.284999861e-05,-0.26000002027,0.1000000047
5.285999941e-05,-0.26000002027,0.1000000047
5.287000022e-05,-0.26399999857,0.1000000047
5.288000102e-05,-0.26800000668,0.1000000047
5.288999819e-05,-0.26800000668,0.1000000047
