time,position,scale
-0.00499600032,-0.37200000882,0.1000000047
-0.00499200029,-0.37200000882,0.1000000047
-0.00498800026,-0.37200000882,0.1000000047
-0.00498400023,-0.37200000882,0.1000000047
-0.0049800002,-0.37200000882,0.1000000047
-0.00497600017,-0.37200000882,0.1000000047
-0.00497200014,-0.36800003052,0.1000000047
-0.00496800058,-0.36800003052,0.1000000047
-0.00496400055,-0.36800003052,0.1000000047
-0.00496000051,-0.36800003052,0.1000000047
-0.00495600048,-0.36800003052,0.1000000047
-0.00495200045,-0.36800003052,0.1000000047
-0.00494800042,-0.36800003052,0.1000000047
-0.00494400039,-0.36800003052,0.1000000047
-0.00494000036,-0.36800003052,0.1000000047
-0.00493600033,-0.36800003052,0.1000000047
-0.0049320003,-0.36800003052,0.1000000047
-0.00492800027,-0.36800003052,0.1000000047
-0.00492400024,-0.36800003052,0.1000000047
-0.00492000021,-0.36800003052,0.1000000047
-0.00491600018,-0.36800003052,0.1000000047
-0.00491200015,-0.36400002241,0.1000000047
-0.00490800058,-0.36400002241,0.1000000047
-0.00490400055,-0.36400002241,0.1000000047
-0.00490000052,-0.36400002241,0.1000000047
-0.00489600049,-0.36400002241,0.1000000047
-0.00489200046,-0.36400002241,0.1000000047
-0.00488800043,-0.36400002241,0.1000000047
-0.0048840004,-0.36400002241,0.1000000047
-0.00488000037,-0.36400002241,0.1000000047
-0.00487600034,-0.36400002241,0.1000000047
-0.00487200031,-0.36400002241,0.1000000047
-0.00486800028,-0.36400002241,0.1000000047
-0.00486400025,-0.36400002241,0.1000000047
-0.00486000022,-0.36400002241,0.1000000047
-0.00485600019,-0.36400002241,0.1000000047
-0.00485200016,-0.36000001431,0.1000000047
-0.00484800013,-0.36000001431,0.1000000047
-0.00484400056,-0.36000001431,0.1000000047
-0.00484000053,-0.36000001431,0.1000000047
-0.0048360005,-0.36000001431,0.1000000047
-0.00483200047,-0.36000001431,0.1000000047
-0.00482800044,-0.36000001431,0.1000000047
-0.00482400041,-0.36000001431,0.1000000047
-0.00482000038,-0.36000001431,0.1000000047
-0.00481600035,-0.36000001431,0.1000000047
-0.00481200032,-0.3560000062,0.1000000047
-0.00480800029,-0.3560000062,0.1000000047
-0.00480400026,-0.3560000062,0.1000000047
-0.00480000023,-0.3560000062,0.1000000047
-0.0047960002,-0.3560000062,0.1000000047
-0.00479200017,-0.3560000062,0.1000000047
-0.00478800014,-0.3560000062,0.1000000047
