,,,51.67999916E-6,60.000002384E-3,,,,,51.67999916E-6,32.00000152E-3,
,,,51.68999996E-6,56.000001729E-3,,,,,51.68999996E-6,28.00000086E-3,
,,,51.70000077E-6,52.00000107E-3,,,,,51.70000077E-6,32.00000152E-3,
,,,51.70999793E-6,48.00000042E-3,,,,,51.70999793E-6,28.00000086E-3,
,,,51.71999874E-6,44.00000349E-3,,,,,51.71999874E-6,28.00000086E-3,
,,,51.72999954E-6,40.00000283E-3,,,,,51.72999954E-6,20.0000014E-3,
,,,51.74000034E-6,36.00000218E-3,,,,,51.74000034E-6,16.0000008E-3,
,,,51.74999751E-6,32.00000152E-3,,,,,51.74999751E-6,16.0000008E-3,
,,,51.75999831E-6,36.00000218E-3,,,,,51.75999831E-6,12.0000001E-3,
,,,51.76999912E-6,32.00000152E-3,,,,,51.76999912E-6,8.000000380E-3,
,,,51.77999992E-6,24.00000021E-3,,,,,51.77999992E-6,12.0000001E-3,
,,,51.79000073E-6,28.00000086E-3,,,,,51.79000073E-6,4.00000019E-3,
,,,51.79999789E-6,20.0000014E-3,,,,,51.79999789E-6,0.0,
,,,51.80999869E-6,20.0000014E-3,,,,,51.80999869E-6,0.0,
,,,51.81999950E-6,20.0000014E-3,,,,,51.81999950E-6,0.0,
,,,51.83000030E-6,12.0000001E-3,,,,,51.83000030E-6,-8.000000380E-3,
,,,51.83999747E-6,12.0000001E-3,,,,,51.83999747E-6,-12.0000001E-3,
,,,51.84999827E-6,8.000000380E-3,,,,,51.84999827E-6,-16.0000008E-3,
,,,51.85999908E-6,4.00000019E-3,,,,,51.85999908E-6,-20.0000014E-3,
,,,51.86999988E-6,4.00000019E-3,,,,,51.86999988E-6,-20.0000014E-3,
,,,51.88000068E-6,-4.00000019E-3,,,,,51.88000068E-6,-24.00000021E-3,
,,,51.88999785E-6,-4.00000019E-3,,,,,51.88999785E-6,-24.00000021E-3,
,,,51.89999865E-6,-8.000000380E-3,,,,,51.89999865E-6,-24.00000021E-3,
,,,51.90999946E-6,-16.0000008E-3,,,,,51.90999946E-6,-32.00000152E-3,
,,,51.92000026E-6,-16.0000008E-3,,,,,51.92000026E-6,-32.00000152E-3,
,,,51.92999743E-6,-16.0000008E-3,,,,,51.92999743E-6,-36.00000218E-3,
,,,51.93999823E-6,-12.0000001E-3,,,,,51.93999823E-6,-40.00000283E-3,
,,,51.94999903E-6,-16.0000008E-3,,,,,51.94999903E-6,-44.00000349E-3,
,,,51.95999984E-6,-20.0000014E-3,,,,,51.95999984E-6,-48.00000042E-3,
,,,51.97000064E-6,-28.00000086E-3,,,,,51.97000064E-6,-48.00000042E-3,
,,,51.97999781E-6,-32.00000152E-3,,,,,51.97999781E-6,-48.00000042E-3,
,,,51.98999861E-6,-36.00000218E-3,,,,,51.98999861E-6,-56.000001729E-3,
,,,51.99999941E-6,-40.00000283E-3,,,,,51.99999941E-6,-60.000002384E-3,
,,,52.01000022E-6,-36.00000218E-3,,,,,52.01000022E-6,-60.000002384E-3,
,,,52.02000102E-6,-40.00000283E-3,,,,,52.02000102E-6,-60.000002384E-3,
,,,52.02999819E-6,-48.00000042E-3,,,,,52.02999819E-6,-64.000003040E-3,
,,,52.03999899E-6,-40.00000283E-3,,,,,52.03999899E-6,-68.000003695E-3,
,,,52.04999979E-6,-48.00000042E-3,,,,,52.04999979E-6,-68.000003695E-3,
,,,52.06000060E-6,-52.00000107E-3,,,,,52.06000060E-6,-76.000005007E-3,
,,,52.06999776E-6,-52.00000107E-3,,,,,52.06999776E-6,-76.000005007E-3,
,,,52.07999857E-6,-56.000001729E-3,,,,,52.07999857E-6,-76.000005007E-3,
,,,52.08999937E-6,-56.000001729E-3,,,,,52.08999937E-6,-84.000006318E-3,
,,,52.10000018E-6,-60.000002384E-3,,,,,52.10000018E-6,-84.000006318E-3,
,,,52.11000098E-6,-68.000003695E-3,,,,,52.11000098E-6,-88.000006974E-3,
,,,52.11999814E-6,-72.000004351E-3,,,,,52.11999814E-6,-92.000007629E-3,
,,,52.12999895E-6,-68.000003695E-3,,,,,52.12999895E-6,-96.000000834E-3,
,,,52.13999975E-6,-72.000004351E-3,,,,,52.13999975E-6,-96.000000834E-3,
,,,52.15000056E-6,-76.000005007E-3,,,,,52.15000056E-6,-100.0000015E-3,
,,,52.15999772E-6,-76.000005007E-3,,,,,52.15999772E-6,-100.0000015E-3,
,,,52.16999853E-6,-80.000005662E-3,,,,,52.16999853E-6,-104.0000021E-3,
,,,52.17999933E-6,-88.000006974E-3,,,,,52.17999933E-6,-100.0000015E-3,
,,,52.19000013E-6,-88.000006974E-3,,,,,52.19000013E-6,-108.0000028E-3,
,,,52.20000094E-6,-88.000006974E-3,,,,,52.20000094E-6,-108.0000028E-3,
,,,52.20999810E-6,-88.000006974E-3,,,,,52.20999810E-6,-112.0000035E-3,
,,,52.21999891E-6,-88.000006974E-3,,,,,52.21999891E-6,-116.0000041E-3,
,,,52.22999971E-6,-92.000007629E-3,,,,,52.22999971E-6,-116.0000041E-3,
,,,52.24000051E-6,-96.000000834E-3,,,,,52.24000051E-6,-116.0000041E-3,
,,,52.24999768E-6,-104.0000021E-3,,,,,52.24999768E-6,-124.0000054E-3,
,,,52.25999848E-6,-104.0000021E-3,,,,,52.25999848E-6,-124.0000054E-3,
,,,52.26999929E-6,-108.0000028E-3,,,,,52.26999929E-6,-124.0000054E-3,
,,,52.28000009E-6,-112.0000035E-3,,,,,52.28000009E-6,-136.0000074E-3,
,,,52.29000089E-6,-112.0000035E-3,,,,,52.29000089E-6,-136.0000074E-3,
,,,52.29999806E-6,-112.0000035E-3,,,,,52.29999806E-6,-140.0000006E-3,
,,,52.30999886E-6,-116.0000041E-3,,,,,52.30999886E-6,-140.0000006E-3,
,,,52.31999967E-6,-120.0000048E-3,,,,,52.31999967E-6,-140.0000006E-3,
,,,52.33000047E-6,-124.0000054E-3,,,,,52.33000047E-6,-144.0000087E-3,
,,,52.33999764E-6,-124.0000054E-3,,,,,52.33999764E-6,-144.0000087E-3,
,,,52.34999844E-6,-131.9999993E-3,,,,,52.34999844E-6,-144.0000087E-3,
,,,52.35999924E-6,-128.0000061E-3,,,,,52.35999924E-6,-152.00001001E-3,
,,,52.37000005E-6,-128.0000061E-3,,,,,52.37000005E-6,-152.00001001E-3,
,,,52.38000085E-6,-140.0000006E-3,,,,,52.38000085E-6,-156.00000322E-3,
,,,52.38999802E-6,-140.0000006E-3,,,,,52.38999802E-6,-156.00000322E-3,
,,,52.39999882E-6,-140.0000006E-3,,,,,52.39999882E-6,-156.00000322E-3,
,,,52.40999963E-6,-144.0000087E-3,,,,,52.40999963E-6,-168.00001264E-3,
,,,52.42000043E-6,-144.0000087E-3,,,,,52.42000043E-6,-168.00001264E-3,
,,,52.42999760E-6,-148.0000019E-3,,,,,52.42999760E-6,-172.00000584E-3,
,,,52.43999840E-6,-152.00001001E-3,,,,,52.43999840E-6,-168.00001264E-3,
,,,52.44999920E-6,-152.00001001E-3,,,,,52.44999920E-6,-172.00000584E-3,
,,,52.46000001E-6,-152.00001001E-3,,,,,52.46000001E-6,-176.00001395E-3,
,,,52.47000081E-6,-160.00001132E-3,,,,,52.47000081E-6,-176.00001395E-3,
,,,52.47999798E-6,-164.00000453E-3,,,,,52.47999798E-6,-184.00001526E-3,
,,,52.48999878E-6,-168.00001264E-3,,,,,52.48999878E-6,-180.00000715E-3,
,,,52.49999958E-6,-168.00001264E-3,,,,,52.49999958E-6,-184.00001526E-3,
,,,52.51000039E-6,-164.00000453E-3,,,,,52.51000039E-6,-188.00000846E-3,
,,,52.51999755E-6,-168.00001264E-3,,,,,52.51999755E-6,-192.00000167E-3,
,,,52.52999836E-6,-172.00000584E-3,,,,,52.52999836E-6,-196.00000978E-3,
,,,52.53999916E-6,-180.00000715E-3,,,,,52.53999916E-6,-196.00000978E-3,
,,,52.54999996E-6,-176.00001395E-3,,,,,52.54999996E-6,-196.00000978E-3,
,,,52.56000077E-6,-180.00000715E-3,,,,,52.56000077E-6,-200.00000298E-3,
,,,52.56999793E-6,-188.00000846E-3,,,,,52.56999793E-6,-204.00001109E-3,
,,,52.57999874E-6,-184.00001526E-3,,,,,52.57999874E-6,-200.00000298E-3,
,,,52.58999954E-6,-188.00000846E-3,,,,,52.58999954E-6,-208.00000429E-3,
,,,52.60000034E-6,-196.00000978E-3,,,,,52.60000034E-6,-212.00001240E-3,
,,,52.60999751E-6,-192.00000167E-3,,,,,52.60999751E-6,-212.00001240E-3,
,,,52.61999831E-6,-196.00000978E-3,,,,,52.61999831E-6,-216.00000560E-3,
,,,52.62999912E-6,-200.00000298E-3,,,,,52.62999912E-6,-216.00000560E-3,
,,,52.63999992E-6,-200.00000298E-3,,,,,52.63999992E-6,-216.00000560E-3,
,,,52.65000073E-6,-208.00000429E-3,,,,,52.65000073E-6,-220.00001371E-3,
,,,52.65999789E-6,-208.00000429E-3,,,,,52.65999789E-6,-220.00001371E-3,
,,,52.66999869E-6,-208.00000429E-3,,,,,52.66999869E-6,-224.00000691E-3,
,,,52.67999950E-6,-212.00001240E-3,,,,,52.67999950E-6,-228.00001502E-3,
,,,52.69000030E-6,-212.00001240E-3,,,,,52.69000030E-6,-232.00000823E-3,
,,,52.69999747E-6,-212.00001240E-3,,,,,52.69999747E-6,-228.00001502E-3,
,,,52.70999827E-6,-220.00001371E-3,,,,,52.70999827E-6,-236.00001633E-3,
,,,52.71999908E-6,-228.00001502E-3,,,,,52.71999908E-6,-240.00000954E-3,
,,,52.72999988E-6,-224.00000691E-3,,,,,52.72999988E-6,-236.00001633E-3,
,,,52.74000068E-6,-228.00001502E-3,,,,,52.74000068E-6,-244.00001764E-3,
,,,52.74999785E-6,-232.00000823E-3,,,,,52.74999785E-6,-240.00000954E-3,
,,,52.75999865E-6,-232.00000823E-3,,,,,52.75999865E-6,-248.00001085E-3,
,,,52.76999946E-6,-228.00001502E-3,,,,,52.76999946E-6,-244.00001764E-3,
,,,52.78000026E-6,-236.00001633E-3,,,,,52.78000026E-6,-248.00001085E-3,
,,,52.78999743E-6,-232.00000823E-3,,,,,52.78999743E-6,-248.00001085E-3,
,,,52.79999823E-6,-232.00000823E-3,,,,,52.79999823E-6,-248.00001085E-3,
,,,52.80999903E-6,-244.00001764E-3,,,,,52.80999903E-6,-252.00000405E-3,
,,,52.81999984E-6,-244.00001764E-3,,,,,52.81999984E-6,-252.00000405E-3,
,,,52.83000064E-6,-240.00000954E-3,,,,,52.83000064E-6,-256.00001216E-3,
,,,52.83999781E-6,-240.00000954E-3,,,,,52.83999781E-6,-260.00002027E-3,
,,,52.84999861E-6,-252.00000405E-3,,,,,52.84999861E-6,-260.00002027E-3,
,,,52.85999941E-6,-248.00001085E-3,,,,,52.85999941E-6,-260.00002027E-3,
,,,52.87000022E-6,-256.00001216E-3,,,,,52.87000022E-6,-263.99999857E-3,
,,,52.88000102E-6,-256.00001216E-3,,,,,52.88000102E-6,-268.00000668E-3,
,,,52.88999819E-6,-256.00001216E-3,,,,,52.88999819E-6,-268.00000668E-3,
,,,52.89999899E-6,-260.00002027E-3,,,,,52.89999899E-6,-272.00001478E-3,
,,,52.90999979E-6,-263.99999857E-3,,,,,52.90999979E-6,-272.00001478E-3,
,,,52.92000060E-6,-260.00002027E-3,,,,,52.92000060E-6,-268.00000668E-3,
,,,52.92999776E-6,-263.99999857E-3,,,,,52.92999776E-6,-272.00001478E-3,
,,,52.93999857E-6,-256.00001216E-3,,,,,52.93999857E-6,-276.00002289E-3,
,,,52.94999937E-6,-263.99999857E-3,,,,,52.94999937E-6,-276.00002289E-3,
,,,52.96000018E-6,-263.99999857E-3,,,,,52.96000018E-6,-280.00000119E-3,
,,,52.97000098E-6,-268.00000668E-3,,,,,52.97000098E-6,-284.00000930E-3,
,,,52.97999815E-6,-268.00000668E-3,,,,,52.97999815E-6,-288.00001740E-3,
,,,52.98999895E-6,-272.00001478E-3,,,,,52.98999895E-6,-292.00002551E-3,
,,,52.99999975E-6,-276.00002289E-3,,,,,52.99999975E-6,-288.00001740E-3,
,,,53.01000056E-6,-272.00001478E-3,,,,,53.01000056E-6,-288.00001740E-3,
,,,53.01999772E-6,-280.00000119E-3,,,,,53.01999772E-6,-296.00000381E-3,
,,,53.02999853E-6,-276.00002289E-3,,,,,53.02999853E-6,-284.00000930E-3,
,,,53.03999933E-6,-276.00002289E-3,,,,,53.03999933E-6,-296.00000381E-3,
,,,53.05000013E-6,-280.00000119E-3,,,,,53.05000013E-6,-292.00002551E-3,
,,,53.06000094E-6,-280.00000119E-3,,,,,53.06000094E-6,-292.00002551E-3,
,,,53.06999810E-6,-276.00002289E-3,,,,,53.06999810E-6,-296.00000381E-3,
,,,53.07999891E-6,-288.00001740E-3,,,,,53.07999891E-6,-300.00001192E-3,
,,,53.08999971E-6,-284.00000930E-3,,,,,53.08999971E-6,-300.00001192E-3,
,,,53.10000051E-6,-292.00002551E-3,,,,,53.10000051E-6,-300.00001192E-3,
,,,53.10999768E-6,-288.00001740E-3,,,,,53.10999768E-6,-308.00002813E-3,
,,,53.11999848E-6,-292.00002551E-3,,,,,53.11999848E-6,-304.00002003E-3,
,,,53.12999929E-6,-292.00002551E-3,,,,,53.12999929E-6,-308.00002813E-3,
,,,53.14000009E-6,-296.00000381E-3,,,,,53.14000009E-6,-312.00000644E-3,
,,,53.15000089E-6,-296.00000381E-3,,,,,53.15000089E-6,-312.00000644E-3,
,,,53.15999806E-6,-296.00000381E-3,,,,,53.15999806E-6,-308.00002813E-3,
,,,53.16999886E-6,-296.00000381E-3,,,,,53.16999886E-6,-312.00000644E-3,
,,,53.17999967E-6,-296.00000381E-3,,,,,53.17999967E-6,-312.00000644E-3,
,,,53.19000047E-6,-300.00001192E-3,,,,,53.19000047E-6,-312.00000644E-3,
,,,53.19999764E-6,-304.00002003E-3,,,,,53.19999764E-6,-316.00001454E-3,
,,,53.20999844E-6,-296.00000381E-3,,,,,53.20999844E-6,-320.00002265E-3,
,,,53.21999924E-6,-304.00002003E-3,,,,,53.21999924E-6,-320.00002265E-3,
,,,53.23000005E-6,-304.00002003E-3,,,,,53.23000005E-6,-320.00002265E-3,
,,,53.24000085E-6,-304.00002003E-3,,,,,53.24000085E-6,-324.00000095E-3,
,,,53.24999802E-6,-304.00002003E-3,,,,,53.24999802E-6,-324.00000095E-3,
,,,53.25999882E-6,-312.00000644E-3,,,,,53.25999882E-6,-320.00002265E-3,
,,,53.26999963E-6,-308.00002813E-3,,,,,53.26999963E-6,-328.00000906E-3,
,,,53.28000043E-6,-312.00000644E-3,,,,,53.28000043E-6,-328.00000906E-3,
,,,53.28999760E-6,-312.00000644E-3,,,,,53.28999760E-6,-332.00001717E-3,
,,,53.29999840E-6,-312.00000644E-3,,,,,53.29999840E-6,-332.00001717E-3,
,,,53.30999920E-6,-312.00000644E-3,,,,,53.30999920E-6,-324.00000095E-3,
,,,53.32000001E-6,-316.00001454E-3,,,,,53.32000001E-6,-332.00001717E-3,
,,,53.33000081E-6,-316.00001454E-3,,,,,53.33000081E-6,-336.00002527E-3,
,,,53.33999798E-6,-320.00002265E-3,,,,,53.33999798E-6,-332.00001717E-3,
,,,53.34999878E-6,-316.00001454E-3,,,,,53.34999878E-6,-336.00002527E-3,
,,,53.35999958E-6,-324.00000095E-3,,,,,53.35999958E-6,-332.00001717E-3,
,,,53.37000039E-6,-320.00002265E-3,,,,,53.37000039E-6,-336.00002527E-3,
,,,53.37999755E-6,-324.00000095E-3,,,,,53.37999755E-6,-332.00001717E-3,
,,,53.38999836E-6,-324.00000095E-3,,,,,53.38999836E-6,-344.00001168E-3,
,,,53.39999916E-6,-324.00000095E-3,,,,,53.39999916E-6,-340.00000358E-3,
,,,53.40999996E-6,-328.00000906E-3,,,,,53.40999996E-6,-344.00001168E-3,
,,,53.42000077E-6,-332.00001717E-3,,,,,53.42000077E-6,-344.00001168E-3,
,,,53.42999793E-6,-332.00001717E-3,,,,,53.42999793E-6,-336.00002527E-3,
,,,53.43999874E-6,-332.00001717E-3,,,,,53.43999874E-6,-340.00000358E-3,
,,,53.44999954E-6,-328.00000906E-3,,,,,53.44999954E-6,-344.00001168E-3,
,,,53.46000034E-6,-336.00002527E-3,,,,,53.46000034E-6,-344.00001168E-3,
,,,53.46999751E-6,-332.00001717E-3,,,,,53.46999751E-6,-344.00001168E-3,
,,,53.47999831E-6,-336.00002527E-3,,,,,53.47999831E-6,-344.00001168E-3,
,,,53.48999912E-6,-332.00001717E-3,,,,,53.48999912E-6,-344.00001168E-3,
,,,53.49999992E-6,-328.00000906E-3,,,,,53.49999992E-6,-352.00002789E-3,
,,,53.51000073E-6,-336.00002527E-3,,,,,53.51000073E-6,-344.00001168E-3,
,,,53.51999789E-6,-340.00000358E-3,,,,,53.51999789E-6,-348.00001979E-3,
,,,53.52999870E-6,-344.00001168E-3,,,,,53.52999870E-6,-348.00001979E-3,
,,,53.53999950E-6,-340.00000358E-3,,,,,53.53999950E-6,-348.00001979E-3,
,,,53.55000030E-6,-336.00002527E-3,,,,,53.55000030E-6,-352.00002789E-3,
,,,53.55999747E-6,-344.00001168E-3,,,,,53.55999747E-6,-356.00000620E-3,
,,,53.56999827E-6,-336.00002527E-3,,,,,53.56999827E-6,-352.00002789E-3,
,,,53.57999908E-6,-344.00001168E-3,,,,,53.57999908E-6,-352.00002789E-3,
,,,53.58999988E-6,-340.00000358E-3,,,,,53.58999988E-6,-352.00002789E-3,
,,,53.60000068E-6,-336.00002527E-3,,,,,53.60000068E-6,-356.00000620E-3,
,,,53.60999785E-6,-340.00000358E-3,,,,,53.60999785E-6,-352.00002789E-3,
,,,53.61999865E-6,-344.00001168E-3,,,,,53.61999865E-6,-352.00002789E-3,
,,,53.62999946E-6,-344.00001168E-3,,,,,53.62999946E-6,-352.00002789E-3,
,,,53.64000026E-6,-348.00001979E-3,,,,,53.64000026E-6,-356.00000620E-3,
,,,53.64999743E-6,-344.00001168E-3,,,,,53.64999743E-6,-356.00000620E-3,
,,,53.65999823E-6,-348.00001979E-3,,,,,53.65999823E-6,-360.00001431E-3,
,,,53.66999903E-6,-348.00001979E-3,,,,,53.66999903E-6,-360.00001431E-3,
,,,53.67999984E-6,-344.00001168E-3,,,,,53.67999984E-6,-360.00001431E-3,
,,,53.69000064E-6,-352.00002789E-3,,,,,53.69000064E-6,-352.00002789E-3,
,,,53.69999781E-6,-348.00001979E-3,,,,,53.69999781E-6,-364.00002241E-3,
,,,53.70999861E-6,-352.00002789E-3,,,,,53.70999861E-6,-356.00000620E-3,
,,,53.71999941E-6,-352.00002789E-3,,,,,53.71999941E-6,-360.00001431E-3,
,,,53.73000022E-6,-352.00002789E-3,,,,,53.73000022E-6,-364.00002241E-3,
,,,53.74000102E-6,-348.00001979E-3,,,,,53.74000102E-6,-352.00002789E-3,
,,,53.74999819E-6,-352.00002789E-3,,,,,53.74999819E-6,-356.00000620E-3,
,,,53.75999899E-6,-356.00000620E-3,,,,,53.75999899E-6,-356.00000620E-3,
,,,53.76999979E-6,-356.00000620E-3,,,,,53.76999979E-6,-360.00001431E-3,
,,,53.78000060E-6,-348.00001979E-3,,,,,53.78000060E-6,-356.00000620E-3,
,,,53.78999776E-6,-352.00002789E-3,,,,,53.78999776E-6,-360.00001431E-3,
,,,53.79999857E-6,-352.00002789E-3,,,,,53.79999857E-6,-356.00000620E-3,
,,,53.80999937E-6,-352.00002789E-3,,,,,53.80999937E-6,-356.00000620E-3,
,,,53.82000018E-6,-356.00000620E-3,,,,,53.82000018E-6,-356.00000620E-3,
,,,53.83000098E-6,-352.00002789E-3,,,,,53.83000098E-6,-356.00000620E-3,
,,,53.83999815E-6,-356.00000620E-3,,,,,53.83999815E-6,-364.00002241E-3,
,,,53.84999895E-6,-352.00002789E-3,,,,,53.84999895E-6,-364.00002241E-3,
,,,53.85999975E-6,-360.00001431E-3,,,,,53.85999975E-6,-364.00002241E-3,
,,,53.87000056E-6,-352.00002789E-3,,,,,53.87000056E-6,-364.00002241E-3,
,,,53.87999772E-6,-352.00002789E-3,,,,,53.87999772E-6,-360.00001431E-3,
,,,53.88999853E-6,-352.00002789E-3,,,,,53.88999853E-6,-364.00002241E-3,
,,,53.89999933E-6,-348.00001979E-3,,,,,53.89999933E-6,-356.00000620E-3,
,,,53.91000013E-6,-356.00000620E-3,,,,,53.91000013E-6,-356.00000620E-3,
,,,53.92000094E-6,-356.00000620E-3,,,,,53.92000094E-6,-360.00001431E-3,
,,,53.92999810E-6,-348.00001979E-3,,,,,53.92999810E-6,-356.00000620E-3,
,,,53.93999891E-6,-356.00000620E-3,,,,,53.93999891E-6,-356.00000620E-3,
,,,53.94999971E-6,-356.00000620E-3,,,,,53.94999971E-6,-364.00002241E-3,
,,,53.96000051E-6,-360.00001431E-3,,,,,53.96000051E-6,-356.00000620E-3,
,,,53.96999768E-6,-360.00001431E-3,,,,,53.96999768E-6,-360.00001431E-3,
,,,53.97999848E-6,-356.00000620E-3,,,,,53.97999848E-6,-360.00001431E-3,
,,,53.98999929E-6,-356.00000620E-3,,,,,53.98999929E-6,-364.00002241E-3,
,,,54.00000009E-6,-356.00000620E-3,,,,,54.00000009E-6,-360.00001431E-3,
,,,54.01000089E-6,-356.00000620E-3,,,,,54.01000089E-6,-364.00002241E-3,
,,,54.01999806E-6,-348.00001979E-3,,,,,54.01999806E-6,-352.00002789E-3,
,,,54.02999886E-6,-348.00001979E-3,,,,,54.02999886E-6,-356.00000620E-3,
,,,54.03999967E-6,-344.00001168E-3,,,,,54.03999967E-6,-356.00000620E-3,
,,,54.05000047E-6,-348.00001979E-3,,,,,54.05000047E-6,-356.00000620E-3,
,,,54.05999764E-6,-344.00001168E-3,,,,,54.05999764E-6,-356.00000620E-3,
,,,54.06999844E-6,-352.00002789E-3,,,,,54.06999844E-6,-356.00000620E-3,
,,,54.07999925E-6,-348.00001979E-3,,,,,54.07999925E-6,-352.00002789E-3,
,,,54.09000005E-6,-352.00002789E-3,,,,,54.09000005E-6,-352.00002789E-3,
,,,54.10000085E-6,-348.00001979E-3,,,,,54.10000085E-6,-348.00001979E-3,
,,,54.10999802E-6,-344.00001168E-3,,,,,54.10999802E-6,-348.00001979E-3,
,,,54.11999882E-6,-352.00002789E-3,,,,,54.11999882E-6,-352.00002789E-3,
,,,54.12999963E-6,-344.00001168E-3,,,,,54.12999963E-6,-352.00002789E-3,
,,,54.14000043E-6,-348.00001979E-3,,,,,54.14000043E-6,-352.00002789E-3,
,,,54.14999760E-6,-344.00001168E-3,,,,,54.14999760E-6,-348.00001979E-3,
,,,54.15999840E-6,-348.00001979E-3,,,,,54.15999840E-6,-352.00002789E-3,
,,,54.16999920E-6,-344.00001168E-3,,,,,54.16999920E-6,-348.00001979E-3,
,,,54.18000001E-6,-344.00001168E-3,,,,,54.18000001E-6,-348.00001979E-3,
,,,54.19000081E-6,-348.00001979E-3,,,,,54.19000081E-6,-352.00002789E-3,
,,,54.19999798E-6,-344.00001168E-3,,,,,54.19999798E-6,-344.00001168E-3,
,,,54.20999878E-6,-336.00002527E-3,,,,,54.20999878E-6,-348.00001979E-3,
,,,54.21999958E-6,-340.00000358E-3,,,,,54.21999958E-6,-348.00001979E-3,
,,,54.23000039E-6,-348.00001979E-3,,,,,54.23000039E-6,-348.00001979E-3,
,,,54.23999755E-6,-344.00001168E-3,,,,,54.23999755E-6,-348.00001979E-3,
,,,54.24999836E-6,-340.00000358E-3,,,,,54.24999836E-6,-344.00001168E-3,
,,,54.25999916E-6,-340.00000358E-3,,,,,54.25999916E-6,-348.00001979E-3,
,,,54.26999996E-6,-332.00001717E-3,,,,,54.26999996E-6,-344.00001168E-3,
,,,54.28000077E-6,-340.00000358E-3,,,,,54.28000077E-6,-344.00001168E-3,
,,,54.28999793E-6,-336.00002527E-3,,,,,54.28999793E-6,-344.00001168E-3,
,,,54.29999874E-6,-340.00000358E-3,,,,,54.29999874E-6,-344.00001168E-3,
,,,54.30999954E-6,-332.00001717E-3,,,,,54.30999954E-6,-340.00000358E-3,
,,,54.32000034E-6,-340.00000358E-3,,,,,54.32000034E-6,-336.00002527E-3,
,,,54.32999751E-6,-340.00000358E-3,,,,,54.32999751E-6,-340.00000358E-3,
,,,54.33999831E-6,-328.00000906E-3,,,,,54.33999831E-6,-336.00002527E-3,
,,,54.34999912E-6,-332.00001717E-3,,,,,54.34999912E-6,-332.00001717E-3,
,,,54.35999992E-6,-336.00002527E-3,,,,,54.35999992E-6,-336.00002527E-3,
,,,54.37000073E-6,-332.00001717E-3,,,,,54.37000073E-6,-336.00002527E-3,
,,,54.37999789E-6,-332.00001717E-3,,,,,54.37999789E-6,-340.00000358E-3,
,,,54.38999870E-6,-332.00001717E-3,,,,,54.38999870E-6,-332.00001717E-3,
,,,54.39999950E-6,-328.00000906E-3,,,,,54.39999950E-6,-332.00001717E-3,
,,,54.41000030E-6,-328.00000906E-3,,,,,54.41000030E-6,-332.00001717E-3,
,,,54.41999747E-6,-328.00000906E-3,,,,,54.41999747E-6,-328.00000906E-3,
,,,54.42999827E-6,-328.00000906E-3,,,,,54.42999827E-6,-332.00001717E-3,
,,,54.43999908E-6,-324.00000095E-3,,,,,54.43999908E-6,-328.00000906E-3,
,,,54.44999988E-6,-332.00001717E-3,,,,,54.44999988E-6,-324.00000095E-3,
,,,54.46000068E-6,-328.00000906E-3,,,,,54.46000068E-6,-332.00001717E-3,
,,,54.46999785E-6,-328.00000906E-3,,,,,54.46999785E-6,-324.00000095E-3,
,,,54.47999865E-6,-328.00000906E-3,,,,,54.47999865E-6,-320.00002265E-3,
