,,,16.2399992E-6,300.00001192E-3,,,,,16.2399992E-6,316.00001454E-3,
,,,16.2799988E-6,300.00001192E-3,,,,,16.2799988E-6,320.00002265E-3,
,,,16.3199984E-6,304.00002003E-3,,,,,16.3199984E-6,316.00001454E-3,
,,,16.3599998E-6,308.00002813E-3,,,,,16.3599998E-6,316.00001454E-3,
,,,16.3999994E-6,304.00002003E-3,,,,,16.3999994E-6,324.00000095E-3,
,,,16.4399989E-6,308.00002813E-3,,,,,16.4399989E-6,320.00002265E-3,
,,,16.4799985E-6,304.00002003E-3,,,,,16.4799985E-6,320.00002265E-3,
,,,16.5199999E-6,308.00002813E-3,,,,,16.5199999E-6,324.00000095E-3,
,,,16.5599995E-6,312.00000644E-3,,,,,16.5599995E-6,328.00000906E-3,
,,,16.5999991E-6,308.00002813E-3,,,,,16.5999991E-6,328.00000906E-3,
,,,16.6399986E-6,316.00001454E-3,,,,,16.6399986E-6,324.00000095E-3,
,,,16.6800000E-6,320.00002265E-3,,,,,16.6800000E-6,328.00000906E-3,
,,,16.7199996E-6,312.00000644E-3,,,,,16.7199996E-6,328.00000906E-3,
,,,16.7599992E-6,316.00001454E-3,,,,,16.7599992E-6,328.00000906E-3,
,,,16.7999988E-6,316.00001454E-3,,,,,16.7999988E-6,328.00000906E-3,
,,,16.8400002E-6,324.00000095E-3,,,,,16.8400002E-6,328.00000906E-3,
,,,16.8799997E-6,328.00000906E-3,,,,,16.8799997E-6,324.00000095E-3,
,,,16.9199993E-6,320.00002265E-3,,,,,16.9199993E-6,332.00001717E-3,
,,,16.9599989E-6,324.00000095E-3,,,,,16.9599989E-6,332.00001717E-3,
,,,16.9999985E-6,320.00002265E-3,,,,,16.9999985E-6,332.00001717E-3,
,,,17.0399999E-6,324.00000095E-3,,,,,17.0399999E-6,336.00002527E-3,
,,,17.0799995E-6,324.00000095E-3,,,,,17.0799995E-6,340.00000358E-3,
,,,17.1199990E-6,324.00000095E-3,,,,,17.1199990E-6,336.00002527E-3,
,,,17.1599986E-6,328.00000906E-3,,,,,17.1599986E-6,340.00000358E-3,
,,,17.2000000E-6,328.00000906E-3,,,,,17.2000000E-6,340.00000358E-3,
,,,17.2399996E-6,324.00000095E-3,,,,,17.2399996E-6,340.00000358E-3,
,,,17.2799992E-6,328.00000906E-3,,,,,17.2799992E-6,340.00000358E-3,
,,,17.3199987E-6,332.00001717E-3,,,,,17.3199987E-6,344.00001168E-3,
,,,17.3600001E-6,328.00000906E-3,,,,,17.3600001E-6,344.00001168E-3,
,,,17.3999997E-6,332.00001717E-3,,,,,17.3999997E-6,344.00001168E-3,
,,,17.4399993E-6,332.00001717E-3,,,,,17.4399993E-6,340.00000358E-3,
,,,17.4799989E-6,336.00002527E-3,,,,,17.4799989E-6,344.00001168E-3,
,,,17.5199984E-6,332.00001717E-3,,,,,17.5199984E-6,348.00001979E-3,
,,,17.5599998E-6,340.00000358E-3,,,,,17.5599998E-6,340.00000358E-3,
,,,17.5999994E-6,336.00002527E-3,,,,,17.5999994E-6,348.00001979E-3,
,,,17.6399990E-6,340.00000358E-3,,,,,17.6399990E-6,348.00001979E-3,
,,,17.6799986E-6,344.00001168E-3,,,,,17.6799986E-6,348.00001979E-3,
,,,17.7200000E-6,340.00000358E-3,,,,,17.7200000E-6,348.00001979E-3,
,,,17.7599995E-6,336.00002527E-3,,,,,17.7599995E-6,344.00001168E-3,
,,,17.7999991E-6,344.00001168E-3,,,,,17.7999991E-6,352.00002789E-3,
,,,17.8399987E-6,340.00000358E-3,,,,,17.8399987E-6,352.00002789E-3,
,,,17.8800001E-6,340.00000358E-3,,,,,17.8800001E-6,340.00000358E-3,
,,,17.9199997E-6,348.00001979E-3,,,,,17.9199997E-6,344.00001168E-3,
,,,17.9599992E-6,352.00002789E-3,,,,,17.9599992E-6,344.00001168E-3,
,,,17.9999988E-6,344.00001168E-3,,,,,17.9999988E-6,344.00001168E-3,
,,,18.0399984E-6,344.00001168E-3,,,,,18.0399984E-6,348.00001979E-3,
,,,18.0799998E-6,344.00001168E-3,,,,,18.0799998E-6,348.00001979E-3,
,,,18.1199994E-6,344.00001168E-3,,,,,18.1199994E-6,348.00001979E-3,
,,,18.1599989E-6,344.00001168E-3,,,,,18.1599989E-6,348.00001979E-3,
,,,18.1999985E-6,352.00002789E-3,,,,,18.1999985E-6,352.00002789E-3,
,,,18.2399999E-6,352.00002789E-3,,,,,18.2399999E-6,348.00001979E-3,
,,,18.2799995E-6,348.00001979E-3,,,,,18.2799995E-6,356.00000620E-3,
,,,18.3199991E-6,348.00001979E-3,,,,,18.3199991E-6,352.00002789E-3,
,,,18.3599986E-6,348.00001979E-3,,,,,18.3599986E-6,348.00001979E-3,
,,,18.4000000E-6,352.00002789E-3,,,,,18.4000000E-6,352.00002789E-3,
,,,18.4399996E-6,348.00001979E-3,,,,,18.4399996E-6,352.00002789E-3,
,,,18.4799992E-6,352.00002789E-3,,,,,18.4799992E-6,352.00002789E-3,
,,,18.5199988E-6,356.00000620E-3,,,,,18.5199988E-6,352.00002789E-3,
,,,18.5599984E-6,356.00000620E-3,,,,,18.5599984E-6,352.00002789E-3,
,,,18.5999997E-6,348.00001979E-3,,,,,18.5999997E-6,356.00000620E-3,
,,,18.6399993E-6,352.00002789E-3,,,,,18.6399993E-6,352.00002789E-3,
,,,18.6799989E-6,352.00002789E-3,,,,,18.6799989E-6,352.00002789E-3,
,,,18.7199985E-6,356.00000620E-3,,,,,18.7199985E-6,348.00001979E-3,
,,,18.7599999E-6,360.00001431E-3,,,,,18.7599999E-6,356.00000620E-3,
,,,18.7999995E-6,364.00002241E-3,,,,,18.7999995E-6,352.00002789E-3,
,,,18.8399990E-6,360.00001431E-3,,,,,18.8399990E-6,352.00002789E-3,
,,,18.8799986E-6,356.00000620E-3,,,,,18.8799986E-6,356.00000620E-3,
,,,18.9200000E-6,356.00000620E-3,,,,,18.9200000E-6,352.00002789E-3,
,,,18.9599996E-6,364.00002241E-3,,,,,18.9599996E-6,352.00002789E-3,
,,,18.9999992E-6,360.00001431E-3,,,,,18.9999992E-6,356.00000620E-3,
,,,19.0399987E-6,360.00001431E-3,,,,,19.0399987E-6,356.00000620E-3,
,,,19.0800001E-6,364.00002241E-3,,,,,19.0800001E-6,352.00002789E-3,
,,,19.1199997E-6,356.00000620E-3,,,,,19.1199997E-6,352.00002789E-3,
,,,19.1599993E-6,360.00001431E-3,,,,,19.1599993E-6,352.00002789E-3,
,,,19.1999989E-6,360.00001431E-3,,,,,19.1999989E-6,356.00000620E-3,
,,,19.2399984E-6,364.00002241E-3,,,,,19.2399984E-6,356.00000620E-3,
,,,19.2799998E-6,368.00003052E-3,,,,,19.2799998E-6,360.00001431E-3,
,,,19.3199994E-6,368.00003052E-3,,,,,19.3199994E-6,356.00000620E-3,
,,,19.3599990E-6,364.00002241E-3,,,,,19.3599990E-6,352.00002789E-3,
,,,19.3999986E-6,364.00002241E-3,,,,,19.3999986E-6,356.00000620E-3,
,,,19.4400000E-6,360.00001431E-3,,,,,19.4400000E-6,352.00002789E-3,
,,,19.4799995E-6,364.00002241E-3,,,,,19.4799995E-6,352.00002789E-3,
,,,19.5199991E-6,372.00000882E-3,,,,,19.5199991E-6,356.00000620E-3,
,,,19.5599987E-6,364.00002241E-3,,,,,19.5599987E-6,356.00000620E-3,
,,,19.6000001E-6,364.00002241E-3,,,,,19.6000001E-6,360.00001431E-3,
,,,19.6399997E-6,368.00003052E-3,,,,,19.6399997E-6,352.00002789E-3,
,,,19.6799992E-6,368.00003052E-3,,,,,19.6799992E-6,352.00002789E-3,
,,,19.7199988E-6,364.00002241E-3,,,,,19.7199988E-6,356.00000620E-3,
,,,19.7599984E-6,364.00002241E-3,,,,,19.7599984E-6,352.00002789E-3,
,,,19.7999998E-6,364.00002241E-3,,,,,19.7999998E-6,360.00001431E-3,
,,,19.8399994E-6,372.00000882E-3,,,,,19.8399994E-6,356.00000620E-3,
,,,19.8799989E-6,368.00003052E-3,,,,,19.8799989E-6,356.00000620E-3,
,,,19.9199985E-6,368.00003052E-3,,,,,19.9199985E-6,352.00002789E-3,
,,,19.9599999E-6,352.00002789E-3,,,,,19.9599999E-6,348.00001979E-3,
,,,19.9999995E-6,368.00003052E-3,,,,,19.9999995E-6,348.00001979E-3,
,,,20.0399991E-6,372.00000882E-3,,,,,20.0399991E-6,356.00000620E-3,
,,,20.0799986E-6,372.00000882E-3,,,,,20.0799986E-6,348.00001979E-3,
,,,20.12000004E-6,376.00001693E-3,,,,,20.12000004E-6,348.00001979E-3,
,,,20.15999962E-6,368.00003052E-3,,,,,20.15999962E-6,352.00002789E-3,
,,,20.19999920E-6,368.00003052E-3,,,,,20.19999920E-6,348.00001979E-3,
,,,20.23999878E-6,364.00002241E-3,,,,,20.23999878E-6,344.00001168E-3,
,,,20.27999835E-6,372.00000882E-3,,,,,20.27999835E-6,348.00001979E-3,
,,,20.31999975E-6,376.00001693E-3,,,,,20.31999975E-6,348.00001979E-3,
,,,20.35999933E-6,372.00000882E-3,,,,,20.35999933E-6,348.00001979E-3,
,,,20.39999890E-6,372.00000882E-3,,,,,20.39999890E-6,344.00001168E-3,
,,,20.43999848E-6,372.00000882E-3,,,,,20.43999848E-6,344.00001168E-3,
,,,20.47999988E-6,368.00003052E-3,,,,,20.47999988E-6,344.00001168E-3,
,,,20.51999945E-6,364.00002241E-3,,,,,20.51999945E-6,344.00001168E-3,
,,,20.55999903E-6,368.00003052E-3,,,,,20.55999903E-6,344.00001168E-3,
,,,20.59999861E-6,372.00000882E-3,,,,,20.59999861E-6,340.00000358E-3,
,,,20.64000000E-6,368.00003052E-3,,,,,20.64000000E-6,340.00000358E-3,
,,,20.67999958E-6,368.00003052E-3,,,,,20.67999958E-6,344.00001168E-3,
,,,20.71999916E-6,364.00002241E-3,,,,,20.71999916E-6,344.00001168E-3,
,,,20.75999873E-6,368.00003052E-3,,,,,20.75999873E-6,344.00001168E-3,
,,,20.80000013E-6,368.00003052E-3,,,,,20.80000013E-6,336.00002527E-3,
,,,20.83999971E-6,368.00003052E-3,,,,,20.83999971E-6,336.00002527E-3,
,,,20.87999928E-6,368.00003052E-3,,,,,20.87999928E-6,340.00000358E-3,
,,,20.91999886E-6,368.00003052E-3,,,,,20.91999886E-6,336.00002527E-3,
,,,20.95999844E-6,364.00002241E-3,,,,,20.95999844E-6,336.00002527E-3,
,,,20.99999983E-6,364.00002241E-3,,,,,20.99999983E-6,340.00000358E-3,
,,,21.03999941E-6,364.00002241E-3,,,,,21.03999941E-6,344.00001168E-3,
,,,21.07999899E-6,364.00002241E-3,,,,,21.07999899E-6,336.00002527E-3,
,,,21.11999856E-6,360.00001431E-3,,,,,21.11999856E-6,340.00000358E-3,
,,,21.15999996E-6,360.00001431E-3,,,,,21.15999996E-6,340.00000358E-3,
,,,21.19999954E-6,360.00001431E-3,,,,,21.19999954E-6,336.00002527E-3,
,,,21.23999911E-6,360.00001431E-3,,,,,21.23999911E-6,340.00000358E-3,
,,,21.27999869E-6,360.00001431E-3,,,,,21.27999869E-6,336.00002527E-3,
,,,21.32000009E-6,360.00001431E-3,,,,,21.32000009E-6,336.00002527E-3,
,,,21.35999966E-6,364.00002241E-3,,,,,21.35999966E-6,328.00000906E-3,
,,,21.39999924E-6,360.00001431E-3,,,,,21.39999924E-6,332.00001717E-3,
,,,21.43999882E-6,368.00003052E-3,,,,,21.43999882E-6,332.00001717E-3,
,,,21.47999840E-6,360.00001431E-3,,,,,21.47999840E-6,324.00000095E-3,
,,,21.51999979E-6,356.00000620E-3,,,,,21.51999979E-6,328.00000906E-3,
,,,21.55999937E-6,360.00001431E-3,,,,,21.55999937E-6,328.00000906E-3,
,,,21.59999895E-6,360.00001431E-3,,,,,21.59999895E-6,328.00000906E-3,
,,,21.63999852E-6,360.00001431E-3,,,,,21.63999852E-6,328.00000906E-3,
,,,21.67999992E-6,356.00000620E-3,,,,,21.67999992E-6,320.00002265E-3,
,,,21.71999949E-6,360.00001431E-3,,,,,21.71999949E-6,324.00000095E-3,
,,,21.75999907E-6,352.00002789E-3,,,,,21.75999907E-6,324.00000095E-3,
,,,21.79999865E-6,360.00001431E-3,,,,,21.79999865E-6,324.00000095E-3,
,,,21.84000004E-6,352.00002789E-3,,,,,21.84000004E-6,328.00000906E-3,
,,,21.87999962E-6,356.00000620E-3,,,,,21.87999962E-6,316.00001454E-3,
,,,21.91999920E-6,360.00001431E-3,,,,,21.91999920E-6,312.00000644E-3,
,,,21.95999878E-6,352.00002789E-3,,,,,21.95999878E-6,316.00001454E-3,
,,,21.99999835E-6,352.00002789E-3,,,,,21.99999835E-6,316.00001454E-3,
,,,22.03999975E-6,352.00002789E-3,,,,,22.03999975E-6,316.00001454E-3,
,,,22.07999933E-6,356.00000620E-3,,,,,22.07999933E-6,320.00002265E-3,
,,,22.11999890E-6,348.00001979E-3,,,,,22.11999890E-6,316.00001454E-3,
,,,22.15999848E-6,348.00001979E-3,,,,,22.15999848E-6,316.00001454E-3,
,,,22.19999988E-6,356.00000620E-3,,,,,22.19999988E-6,312.00000644E-3,
,,,22.23999945E-6,348.00001979E-3,,,,,22.23999945E-6,316.00001454E-3,
,,,22.27999903E-6,344.00001168E-3,,,,,22.27999903E-6,316.00001454E-3,
,,,22.31999861E-6,348.00001979E-3,,,,,22.31999861E-6,308.00002813E-3,
,,,22.36000000E-6,348.00001979E-3,,,,,22.36000000E-6,308.00002813E-3,
,,,22.39999958E-6,344.00001168E-3,,,,,22.39999958E-6,308.00002813E-3,
,,,22.43999916E-6,348.00001979E-3,,,,,22.43999916E-6,312.00000644E-3,
,,,22.47999873E-6,348.00001979E-3,,,,,22.47999873E-6,308.00002813E-3,
,,,22.52000013E-6,344.00001168E-3,,,,,22.52000013E-6,308.00002813E-3,
,,,22.55999971E-6,344.00001168E-3,,,,,22.55999971E-6,304.00002003E-3,
,,,22.59999928E-6,340.00000358E-3,,,,,22.59999928E-6,304.00002003E-3,
,,,22.63999886E-6,344.00001168E-3,,,,,22.63999886E-6,300.00001192E-3,
,,,22.67999844E-6,344.00001168E-3,,,,,22.67999844E-6,296.00000381E-3,
,,,22.71999983E-6,340.00000358E-3,,,,,22.71999983E-6,296.00000381E-3,
,,,22.75999941E-6,348.00001979E-3,,,,,22.75999941E-6,300.00001192E-3,
,,,22.79999899E-6,328.00000906E-3,,,,,22.79999899E-6,292.00002551E-3,
,,,22.83999856E-6,332.00001717E-3,,,,,22.83999856E-6,296.00000381E-3,
,,,22.87999996E-6,336.00002527E-3,,,,,22.87999996E-6,292.00002551E-3,
,,,22.91999954E-6,340.00000358E-3,,,,,22.91999954E-6,292.00002551E-3,
,,,22.95999911E-6,336.00002527E-3,,,,,22.95999911E-6,288.00001740E-3,
,,,22.99999869E-6,332.00001717E-3,,,,,22.99999869E-6,288.00001740E-3,
,,,23.04000009E-6,332.00001717E-3,,,,,23.04000009E-6,288.00001740E-3,
,,,23.07999966E-6,332.00001717E-3,,,,,23.07999966E-6,292.00002551E-3,
,,,23.11999924E-6,328.00000906E-3,,,,,23.11999924E-6,288.00001740E-3,
,,,23.15999882E-6,324.00000095E-3,,,,,23.15999882E-6,280.00000119E-3,
,,,23.19999840E-6,336.00002527E-3,,,,,23.19999840E-6,288.00001740E-3,
,,,23.23999979E-6,332.00001717E-3,,,,,23.23999979E-6,288.00001740E-3,
,,,23.27999937E-6,328.00000906E-3,,,,,23.27999937E-6,288.00001740E-3,
,,,23.31999895E-6,328.00000906E-3,,,,,23.31999895E-6,280.00000119E-3,
,,,23.35999852E-6,324.00000095E-3,,,,,23.35999852E-6,280.00000119E-3,
,,,23.39999992E-6,324.00000095E-3,,,,,23.39999992E-6,276.00002289E-3,
,,,23.43999950E-6,324.00000095E-3,,,,,23.43999950E-6,280.00000119E-3,
,,,23.47999907E-6,324.00000095E-3,,,,,23.47999907E-6,276.00002289E-3,
,,,23.51999865E-6,320.00002265E-3,,,,,23.51999865E-6,276.00002289E-3,
,,,23.56000005E-6,320.00002265E-3,,,,,23.56000005E-6,272.00001478E-3,
,,,23.59999962E-6,316.00001454E-3,,,,,23.59999962E-6,268.00000668E-3,
,,,23.63999920E-6,312.00000644E-3,,,,,23.63999920E-6,268.00000668E-3,
,,,23.67999878E-6,308.00002813E-3,,,,,23.67999878E-6,272.00001478E-3,
,,,23.71999835E-6,312.00000644E-3,,,,,23.71999835E-6,263.99999857E-3,
,,,23.75999975E-6,312.00000644E-3,,,,,23.75999975E-6,263.99999857E-3,
,,,23.79999933E-6,316.00001454E-3,,,,,23.79999933E-6,263.99999857E-3,
,,,23.83999890E-6,308.00002813E-3,,,,,23.83999890E-6,263.99999857E-3,
,,,23.87999848E-6,312.00000644E-3,,,,,23.87999848E-6,260.00002027E-3,
,,,23.91999988E-6,300.00001192E-3,,,,,23.91999988E-6,256.00001216E-3,
,,,23.95999945E-6,308.00002813E-3,,,,,23.95999945E-6,252.00000405E-3,
,,,23.99999903E-6,308.00002813E-3,,,,,23.99999903E-6,256.00001216E-3,
,,,24.03999861E-6,308.00002813E-3,,,,,24.03999861E-6,248.00001085E-3,
,,,24.08000000E-6,308.00002813E-3,,,,,24.08000000E-6,252.00000405E-3,
,,,24.11999958E-6,304.00002003E-3,,,,,24.11999958E-6,252.00000405E-3,
,,,24.15999916E-6,304.00002003E-3,,,,,24.15999916E-6,244.00001764E-3,
,,,24.19999873E-6,300.00001192E-3,,,,,24.19999873E-6,244.00001764E-3,
,,,24.23999831E-6,300.00001192E-3,,,,,24.23999831E-6,244.00001764E-3,
,,,24.27999971E-6,300.00001192E-3,,,,,24.27999971E-6,240.00000954E-3,
,,,24.31999928E-6,300.00001192E-3,,,,,24.31999928E-6,240.00000954E-3,
,,,24.35999886E-6,296.00000381E-3,,,,,24.35999886E-6,244.00001764E-3,
,,,24.39999844E-6,292.00002551E-3,,,,,24.39999844E-6,240.00000954E-3,
,,,24.43999983E-6,296.00000381E-3,,,,,24.43999983E-6,232.00000823E-3,
,,,24.47999941E-6,292.00002551E-3,,,,,24.47999941E-6,232.00000823E-3,
,,,24.51999899E-6,288.00001740E-3,,,,,24.51999899E-6,232.00000823E-3,
,,,24.55999856E-6,292.00002551E-3,,,,,24.55999856E-6,232.00000823E-3,
,,,24.59999996E-6,296.00000381E-3,,,,,24.59999996E-6,228.00001502E-3,
,,,24.63999954E-6,284.00000930E-3,,,,,24.63999954E-6,224.00000691E-3,
,,,24.67999911E-6,280.00000119E-3,,,,,24.67999911E-6,224.00000691E-3,
,,,24.71999869E-6,280.00000119E-3,,,,,24.71999869E-6,228.00001502E-3,
,,,24.76000009E-6,280.00000119E-3,,,,,24.76000009E-6,224.00000691E-3,
,,,24.79999966E-6,288.00001740E-3,,,,,24.79999966E-6,220.00001371E-3,
,,,24.83999924E-6,276.00002289E-3,,,,,24.83999924E-6,224.00000691E-3,
,,,24.87999882E-6,272.00001478E-3,,,,,24.87999882E-6,216.00000560E-3,
,,,24.91999840E-6,268.00000668E-3,,,,,24.91999840E-6,216.00000560E-3,
,,,24.95999979E-6,272.00001478E-3,,,,,24.95999979E-6,216.00000560E-3,
,,,24.99999937E-6,268.00000668E-3,,,,,24.99999937E-6,220.00001371E-3,
,,,25.03999895E-6,268.00000668E-3,,,,,25.03999895E-6,212.00001240E-3,
,,,25.07999852E-6,268.00000668E-3,,,,,25.07999852E-6,208.00000429E-3,
,,,25.11999992E-6,263.99999857E-3,,,,,25.11999992E-6,212.00001240E-3,
,,,25.15999950E-6,260.00002027E-3,,,,,25.15999950E-6,204.00001109E-3,
,,,25.19999907E-6,260.00002027E-3,,,,,25.19999907E-6,208.00000429E-3,
,,,25.23999865E-6,256.00001216E-3,,,,,25.23999865E-6,204.00001109E-3,
,,,25.28000005E-6,256.00001216E-3,,,,,25.28000005E-6,204.00001109E-3,
,,,25.31999962E-6,260.00002027E-3,,,,,25.31999962E-6,196.00000978E-3,
,,,25.35999920E-6,256.00001216E-3,,,,,25.35999920E-6,200.00000298E-3,
,,,25.39999878E-6,260.00002027E-3,,,,,25.39999878E-6,196.00000978E-3,
,,,25.43999835E-6,248.00001085E-3,,,,,25.43999835E-6,196.00000978E-3,
,,,25.47999975E-6,252.00000405E-3,,,,,25.47999975E-6,192.00000167E-3,
,,,25.51999933E-6,252.00000405E-3,,,,,25.51999933E-6,196.00000978E-3,
,,,25.55999890E-6,248.00001085E-3,,,,,25.55999890E-6,188.00000846E-3,
,,,25.59999848E-6,244.00001764E-3,,,,,25.59999848E-6,188.00000846E-3,
,,,25.63999988E-6,244.00001764E-3,,,,,25.63999988E-6,184.00001526E-3,
,,,25.67999945E-6,244.00001764E-3,,,,,25.67999945E-6,180.00000715E-3,
,,,25.71999903E-6,236.00001633E-3,,,,,25.71999903E-6,180.00000715E-3,
,,,25.75999861E-6,236.00001633E-3,,,,,25.75999861E-6,180.00000715E-3,
,,,25.80000000E-6,236.00001633E-3,,,,,25.80000000E-6,176.00001395E-3,
,,,25.83999958E-6,232.00000823E-3,,,,,25.83999958E-6,176.00001395E-3,
,,,25.87999916E-6,240.00000954E-3,,,,,25.87999916E-6,168.00001264E-3,
,,,25.91999873E-6,232.00000823E-3,,,,,25.91999873E-6,164.00000453E-3,
,,,25.95999831E-6,232.00000823E-3,,,,,25.95999831E-6,168.00001264E-3,
,,,25.99999971E-6,228.00001502E-3,,,,,25.99999971E-6,160.00001132E-3,
,,,26.03999928E-6,224.00000691E-3,,,,,26.03999928E-6,164.00000453E-3,
,,,26.07999886E-6,224.00000691E-3,,,,,26.07999886E-6,156.00000322E-3,
,,,26.11999844E-6,228.00001502E-3,,,,,26.11999844E-6,160.00001132E-3,
,,,26.15999983E-6,228.00001502E-3,,,,,26.15999983E-6,156.00000322E-3,
,,,26.19999941E-6,216.00000560E-3,,,,,26.19999941E-6,156.00000322E-3,
,,,26.23999899E-6,212.00001240E-3,,,,,26.23999899E-6,152.00001001E-3,
,,,26.27999856E-6,216.00000560E-3,,,,,26.27999856E-6,152.00001001E-3,
,,,26.31999996E-6,208.00000429E-3,,,,,26.31999996E-6,156.00000322E-3,
,,,26.35999954E-6,204.00001109E-3,,,,,26.35999954E-6,148.0000019E-3,
,,,26.39999911E-6,208.00000429E-3,,,,,26.39999911E-6,144.0000087E-3,
