,,,-195.60000510E-6,-352.00002789E-3,,,,,-195.60000510E-6,-348.00001979E-3,
,,,-195.20000205E-6,-348.00001979E-3,,,,,-195.20000205E-6,-360.00001431E-3,
,,,-194.79999901E-6,-356.00000620E-3,,,,,-194.79999901E-6,-356.00000620E-3,
,,,-194.39999596E-6,-352.00002789E-3,,,,,-194.39999596E-6,-356.00000620E-3,
,,,-193.99999292E-6,-352.00002789E-3,,,,,-193.99999292E-6,-352.00002789E-3,
,,,-193.60000442E-6,-356.00000620E-3,,,,,-193.60000442E-6,-364.00002241E-3,
,,,-193.20000138E-6,-352.00002789E-3,,,,,-193.20000138E-6,-360.00001431E-3,
,,,-192.79999833E-6,-356.00000620E-3,,,,,-192.79999833E-6,-364.00002241E-3,
,,,-192.39999529E-6,-360.00001431E-3,,,,,-192.39999529E-6,-364.00002241E-3,
,,,-191.99999224E-6,-364.00002241E-3,,,,,-191.99999224E-6,-364.00002241E-3,
,,,-191.60000375E-6,-364.00002241E-3,,,,,-191.60000375E-6,-364.00002241E-3,
,,,-191.20000070E-6,-364.00002241E-3,,,,,-191.20000070E-6,-368.00003052E-3,
,,,-190.79999765E-6,-364.00002241E-3,,,,,-190.79999765E-6,-364.00002241E-3,
,,,-190.39999461E-6,-372.00000882E-3,,,,,-190.39999461E-6,-368.00003052E-3,
,,,-190.00000611E-6,-368.00003052E-3,,,,,-190.00000611E-6,-372.00000882E-3,
,,,-189.60000307E-6,-368.00003052E-3,,,,,-189.60000307E-6,-368.00003052E-3,
,,,-189.20000002E-6,-376.00001693E-3,,,,,-189.20000002E-6,-372.00000882E-3,
,,,-188.79999698E-6,-368.00003052E-3,,,,,-188.79999698E-6,-372.00000882E-3,
,,,-188.39999393E-6,-368.00003052E-3,,,,,-188.39999393E-6,-376.00001693E-3,
,,,-188.00000544E-6,-368.00003052E-3,,,,,-188.00000544E-6,-376.00001693E-3,
,,,-187.60000239E-6,-364.00002241E-3,,,,,-187.60000239E-6,-372.00000882E-3,
,,,-187.19999935E-6,-372.00000882E-3,,,,,-187.19999935E-6,-372.00000882E-3,
,,,-186.79999630E-6,-368.00003052E-3,,,,,-186.79999630E-6,-368.00003052E-3,
,,,-186.39999325E-6,-376.00001693E-3,,,,,-186.39999325E-6,-372.00000882E-3,
,,,-186.00000476E-6,-384.00000334E-3,,,,,-186.00000476E-6,-380.00002503E-3,
,,,-185.60000171E-6,-376.00001693E-3,,,,,-185.60000171E-6,-376.00001693E-3,
,,,-185.19999867E-6,-376.00001693E-3,,,,,-185.19999867E-6,-380.00002503E-3,
,,,-184.79999562E-6,-376.00001693E-3,,,,,-184.79999562E-6,-380.00002503E-3,
,,,-184.39999258E-6,-368.00003052E-3,,,,,-184.39999258E-6,-372.00000882E-3,
,,,-184.00000408E-6,-368.00003052E-3,,,,,-184.00000408E-6,-376.00001693E-3,
,,,-183.60000104E-6,-372.00000882E-3,,,,,-183.60000104E-6,-368.00003052E-3,
,,,-183.19999799E-6,-372.00000882E-3,,,,,-183.19999799E-6,-376.00001693E-3,
,,,-182.79999495E-6,-372.00000882E-3,,,,,-182.79999495E-6,-372.00000882E-3,
,,,-182.39999190E-6,-364.00002241E-3,,,,,-182.39999190E-6,-372.00000882E-3,
,,,-182.00000341E-6,-368.00003052E-3,,,,,-182.00000341E-6,-368.00003052E-3,
,,,-181.60000036E-6,-372.00000882E-3,,,,,-181.60000036E-6,-368.00003052E-3,
,,,-181.19999731E-6,-368.00003052E-3,,,,,-181.19999731E-6,-368.00003052E-3,
,,,-180.79999427E-6,-364.00002241E-3,,,,,-180.79999427E-6,-372.00000882E-3,
,,,-180.40000577E-6,-368.00003052E-3,,,,,-180.40000577E-6,-372.00000882E-3,
,,,-180.00000273E-6,-364.00002241E-3,,,,,-180.00000273E-6,-368.00003052E-3,
,,,-179.59999968E-6,-368.00003052E-3,,,,,-179.59999968E-6,-364.00002241E-3,
,,,-179.19999664E-6,-356.00000620E-3,,,,,-179.19999664E-6,-364.00002241E-3,
,,,-178.79999359E-6,-360.00001431E-3,,,,,-178.79999359E-6,-364.00002241E-3,
,,,-178.40000510E-6,-360.00001431E-3,,,,,-178.40000510E-6,-364.00002241E-3,
,,,-178.00000205E-6,-356.00000620E-3,,,,,-178.00000205E-6,-360.00001431E-3,
,,,-177.59999901E-6,-360.00001431E-3,,,,,-177.59999901E-6,-360.00001431E-3,
,,,-177.19999596E-6,-356.00000620E-3,,,,,-177.19999596E-6,-356.00000620E-3,
,,,-176.79999291E-6,-352.00002789E-3,,,,,-176.79999291E-6,-356.00000620E-3,
,,,-176.40000442E-6,-356.00000620E-3,,,,,-176.40000442E-6,-348.00001979E-3,
,,,-176.00000137E-6,-352.00002789E-3,,,,,-176.00000137E-6,-360.00001431E-3,
,,,-175.59999833E-6,-348.00001979E-3,,,,,-175.59999833E-6,-352.00002789E-3,
,,,-175.19999528E-6,-344.00001168E-3,,,,,-175.19999528E-6,-352.00002789E-3,
,,,-174.79999224E-6,-348.00001979E-3,,,,,-174.79999224E-6,-348.00001979E-3,
,,,-174.40000374E-6,-344.00001168E-3,,,,,-174.40000374E-6,-344.00001168E-3,
,,,-174.00000070E-6,-340.00000358E-3,,,,,-174.00000070E-6,-348.00001979E-3,
,,,-173.59999765E-6,-344.00001168E-3,,,,,-173.59999765E-6,-340.00000358E-3,
,,,-173.19999461E-6,-340.00000358E-3,,,,,-173.19999461E-6,-344.00001168E-3,
,,,-172.80000611E-6,-340.00000358E-3,,,,,-172.80000611E-6,-340.00000358E-3,
,,,-172.40000307E-6,-332.00001717E-3,,,,,-172.40000307E-6,-328.00000906E-3,
,,,-172.00000002E-6,-336.00002527E-3,,,,,-172.00000002E-6,-336.00002527E-3,
,,,-171.59999697E-6,-328.00000906E-3,,,,,-171.59999697E-6,-332.00001717E-3,
,,,-171.19999393E-6,-332.00001717E-3,,,,,-171.19999393E-6,-332.00001717E-3,
,,,-170.80000544E-6,-324.00000095E-3,,,,,-170.80000544E-6,-328.00000906E-3,
,,,-170.40000239E-6,-320.00002265E-3,,,,,-170.40000239E-6,-324.00000095E-3,
,,,-169.99999934E-6,-320.00002265E-3,,,,,-169.99999934E-6,-320.00002265E-3,
,,,-169.59999630E-6,-316.00001454E-3,,,,,-169.59999630E-6,-324.00000095E-3,
,,,-169.19999325E-6,-308.00002813E-3,,,,,-169.19999325E-6,-324.00000095E-3,
,,,-168.80000476E-6,-312.00000644E-3,,,,,-168.80000476E-6,-316.00001454E-3,
,,,-168.40000171E-6,-308.00002813E-3,,,,,-168.40000171E-6,-312.00000644E-3,
,,,-167.99999867E-6,-308.00002813E-3,,,,,-167.99999867E-6,-304.00002003E-3,
,,,-167.59999562E-6,-304.00002003E-3,,,,,-167.59999562E-6,-304.00002003E-3,
,,,-167.19999257E-6,-300.00001192E-3,,,,,-167.19999257E-6,-300.00001192E-3,
,,,-166.80000408E-6,-300.00001192E-3,,,,,-166.80000408E-6,-304.00002003E-3,
,,,-166.40000104E-6,-296.00000381E-3,,,,,-166.40000104E-6,-296.00000381E-3,
,,,-165.99999799E-6,-292.00002551E-3,,,,,-165.99999799E-6,-296.00000381E-3,
,,,-165.59999494E-6,-296.00000381E-3,,,,,-165.59999494E-6,-288.00001740E-3,
,,,-165.19999190E-6,-280.00000119E-3,,,,,-165.19999190E-6,-288.00001740E-3,
,,,-164.80000340E-6,-284.00000930E-3,,,,,-164.80000340E-6,-284.00000930E-3,
,,,-164.40000036E-6,-280.00000119E-3,,,,,-164.40000036E-6,-276.00002289E-3,
,,,-163.99999731E-6,-272.00001478E-3,,,,,-163.99999731E-6,-276.00002289E-3,
,,,-163.59999427E-6,-276.00002289E-3,,,,,-163.59999427E-6,-272.00001478E-3,
,,,-163.20000577E-6,-272.00001478E-3,,,,,-163.20000577E-6,-272.00001478E-3,
,,,-162.80000273E-6,-272.00001478E-3,,,,,-162.80000273E-6,-268.00000668E-3,
,,,-162.39999968E-6,-260.00002027E-3,,,,,-162.39999968E-6,-260.00002027E-3,
,,,-161.99999664E-6,-252.00000405E-3,,,,,-161.99999664E-6,-260.00002027E-3,
,,,-161.59999359E-6,-252.00000405E-3,,,,,-161.59999359E-6,-260.00002027E-3,
,,,-161.20000510E-6,-256.00001216E-3,,,,,-161.20000510E-6,-252.00000405E-3,
,,,-160.80000205E-6,-252.00000405E-3,,,,,-160.80000205E-6,-252.00000405E-3,
,,,-160.39999900E-6,-244.00001764E-3,,,,,-160.39999900E-6,-248.00001085E-3,
,,,-159.99999596E-6,-236.00001633E-3,,,,,-159.99999596E-6,-244.00001764E-3,
,,,-159.59999291E-6,-240.00000954E-3,,,,,-159.59999291E-6,-240.00000954E-3,
,,,-159.20000442E-6,-224.00000691E-3,,,,,-159.20000442E-6,-236.00001633E-3,
,,,-158.80000137E-6,-228.00001502E-3,,,,,-158.80000137E-6,-228.00001502E-3,
,,,-158.39999833E-6,-224.00000691E-3,,,,,-158.39999833E-6,-232.00000823E-3,
,,,-157.99999528E-6,-224.00000691E-3,,,,,-157.99999528E-6,-224.00000691E-3,
,,,-157.59999224E-6,-216.00000560E-3,,,,,-157.59999224E-6,-220.00001371E-3,
,,,-157.20000374E-6,-212.00001240E-3,,,,,-157.20000374E-6,-212.00001240E-3,
,,,-156.80000070E-6,-204.00001109E-3,,,,,-156.80000070E-6,-208.00000429E-3,
,,,-156.39999765E-6,-200.00000298E-3,,,,,-156.39999765E-6,-208.00000429E-3,
,,,-155.99999460E-6,-200.00000298E-3,,,,,-155.99999460E-6,-204.00001109E-3,
,,,-155.59999156E-6,-192.00000167E-3,,,,,-155.59999156E-6,-200.00000298E-3,
,,,-155.20000306E-6,-192.00000167E-3,,,,,-155.20000306E-6,-192.00000167E-3,
,,,-154.80000002E-6,-184.00001526E-3,,,,,-154.80000002E-6,-188.00000846E-3,
,,,-154.39999697E-6,-180.00000715E-3,,,,,-154.39999697E-6,-184.00001526E-3,
,,,-153.99999393E-6,-180.00000715E-3,,,,,-153.99999393E-6,-184.00001526E-3,
,,,-153.60000543E-6,-168.00001264E-3,,,,,-153.60000543E-6,-180.00000715E-3,
,,,-153.20000239E-6,-168.00001264E-3,,,,,-153.20000239E-6,-172.00000584E-3,
,,,-152.79999934E-6,-164.00000453E-3,,,,,-152.79999934E-6,-168.00001264E-3,
,,,-152.39999630E-6,-160.00001132E-3,,,,,-152.39999630E-6,-164.00000453E-3,
,,,-151.99999325E-6,-152.00001001E-3,,,,,-151.99999325E-6,-160.00001132E-3,
,,,-151.60000476E-6,-152.00001001E-3,,,,,-151.60000476E-6,-152.00001001E-3,
,,,-151.20000171E-6,-140.0000006E-3,,,,,-151.20000171E-6,-152.00001001E-3,
,,,-150.79999866E-6,-140.0000006E-3,,,,,-150.79999866E-6,-144.0000087E-3,
,,,-150.39999562E-6,-131.9999993E-3,,,,,-150.39999562E-6,-144.0000087E-3,
,,,-149.99999257E-6,-131.9999993E-3,,,,,-149.99999257E-6,-131.9999993E-3,
,,,-149.60000408E-6,-128.0000061E-3,,,,,-149.60000408E-6,-131.9999993E-3,
,,,-149.20000103E-6,-124.0000054E-3,,,,,-149.20000103E-6,-128.0000061E-3,
,,,-148.79999799E-6,-116.0000041E-3,,,,,-148.79999799E-6,-124.0000054E-3,
,,,-148.3999949E-6,-112.0000035E-3,,,,,-148.3999949E-6,-120.0000048E-3,
,,,-147.9999919E-6,-104.0000021E-3,,,,,-147.9999919E-6,-112.0000035E-3,
,,,-147.6000034E-6,-104.0000021E-3,,,,,-147.6000034E-6,-108.0000028E-3,
,,,-147.2000004E-6,-96.000000834E-3,,,,,-147.2000004E-6,-104.0000021E-3,
,,,-146.7999973E-6,-96.000000834E-3,,,,,-146.7999973E-6,-100.0000015E-3,
,,,-146.3999943E-6,-92.000007629E-3,,,,,-146.3999943E-6,-100.0000015E-3,
,,,-146.0000058E-6,-84.000006318E-3,,,,,-146.0000058E-6,-92.000007629E-3,
,,,-145.6000027E-6,-84.000006318E-3,,,,,-145.6000027E-6,-80.000005662E-3,
,,,-145.1999997E-6,-80.000005662E-3,,,,,-145.1999997E-6,-80.000005662E-3,
,,,-144.7999966E-6,-68.000003695E-3,,,,,-144.7999966E-6,-76.000005007E-3,
,,,-144.3999936E-6,-68.000003695E-3,,,,,-144.3999936E-6,-68.000003695E-3,
,,,-144.0000051E-6,-60.000002384E-3,,,,,-144.0000051E-6,-68.000003695E-3,
,,,-143.6000020E-6,-52.00000107E-3,,,,,-143.6000020E-6,-64.000003040E-3,
,,,-143.1999990E-6,-52.00000107E-3,,,,,-143.1999990E-6,-56.000001729E-3,
,,,-142.7999960E-6,-40.00000283E-3,,,,,-142.7999960E-6,-52.00000107E-3,
,,,-142.3999929E-6,-36.00000218E-3,,,,,-142.3999929E-6,-44.00000349E-3,
,,,-142.0000044E-6,-32.00000152E-3,,,,,-142.0000044E-6,-44.00000349E-3,
,,,-141.6000014E-6,-28.00000086E-3,,,,,-141.6000014E-6,-32.00000152E-3,
,,,-141.1999983E-6,-28.00000086E-3,,,,,-141.1999983E-6,-32.00000152E-3,
,,,-140.7999953E-6,-24.00000021E-3,,,,,-140.7999953E-6,-28.00000086E-3,
,,,-140.3999922E-6,-20.0000014E-3,,,,,-140.3999922E-6,-20.0000014E-3,
,,,-140.0000037E-6,-8.000000380E-3,,,,,-140.0000037E-6,-16.0000008E-3,
,,,-139.6000007E-6,0.0,,,,,-139.6000007E-6,-8.000000380E-3,
,,,-139.1999976E-6,4.00000019E-3,,,,,-139.1999976E-6,-8.000000380E-3,
,,,-138.7999946E-6,4.00000019E-3,,,,,-138.7999946E-6,0.0,
,,,-138.3999916E-6,8.000000380E-3,,,,,-138.3999916E-6,4.00000019E-3,
,,,-138.0000031E-6,16.0000008E-3,,,,,-138.0000031E-6,12.0000001E-3,
,,,-137.6000000E-6,20.0000014E-3,,,,,-137.6000000E-6,24.00000021E-3,
,,,-137.1999970E-6,32.00000152E-3,,,,,-137.1999970E-6,20.0000014E-3,
,,,-136.7999939E-6,28.00000086E-3,,,,,-136.7999939E-6,28.00000086E-3,
,,,-136.4000054E-6,36.00000218E-3,,,,,-136.4000054E-6,28.00000086E-3,
,,,-136.0000024E-6,40.00000283E-3,,,,,-136.0000024E-6,36.00000218E-3,
,,,-135.5999993E-6,48.00000042E-3,,,,,-135.5999993E-6,44.00000349E-3,
,,,-135.1999963E-6,48.00000042E-3,,,,,-135.1999963E-6,44.00000349E-3,
,,,-134.7999932E-6,56.000001729E-3,,,,,-134.7999932E-6,48.00000042E-3,
,,,-134.4000048E-6,56.000001729E-3,,,,,-134.4000048E-6,60.000002384E-3,
,,,-134.0000017E-6,64.000003040E-3,,,,,-134.0000017E-6,60.000002384E-3,
,,,-133.5999987E-6,72.000004351E-3,,,,,-133.5999987E-6,64.000003040E-3,
,,,-133.1999956E-6,76.000005007E-3,,,,,-133.1999956E-6,72.000004351E-3,
,,,-132.7999926E-6,80.000005662E-3,,,,,-132.7999926E-6,80.000005662E-3,
,,,-132.4000041E-6,92.000007629E-3,,,,,-132.4000041E-6,80.000005662E-3,
,,,-132.0000010E-6,92.000007629E-3,,,,,-132.0000010E-6,88.000006974E-3,
,,,-131.5999980E-6,88.000006974E-3,,,,,-131.5999980E-6,92.000007629E-3,
,,,-131.1999949E-6,100.0000015E-3,,,,,-131.1999949E-6,92.000007629E-3,
,,,-130.7999919E-6,104.0000021E-3,,,,,-130.7999919E-6,100.0000015E-3,
,,,-130.4000034E-6,112.0000035E-3,,,,,-130.4000034E-6,108.0000028E-3,
,,,-130.0000004E-6,116.0000041E-3,,,,,-130.0000004E-6,108.0000028E-3,
,,,-129.5999973E-6,124.0000054E-3,,,,,-129.5999973E-6,112.0000035E-3,
,,,-129.1999943E-6,120.0000048E-3,,,,,-129.1999943E-6,116.0000041E-3,
,,,-128.7999912E-6,124.0000054E-3,,,,,-128.7999912E-6,124.0000054E-3,
,,,-128.4000027E-6,131.9999993E-3,,,,,-128.4000027E-6,131.9999993E-3,
,,,-127.9999997E-6,136.0000074E-3,,,,,-127.9999997E-6,131.9999993E-3,
,,,-127.5999966E-6,144.0000087E-3,,,,,-127.5999966E-6,136.0000074E-3,
,,,-127.1999936E-6,144.0000087E-3,,,,,-127.1999936E-6,144.0000087E-3,
,,,-126.8000051E-6,156.00000322E-3,,,,,-126.8000051E-6,144.0000087E-3,
,,,-126.4000020E-6,156.00000322E-3,,,,,-126.4000020E-6,152.00001001E-3,
,,,-125.9999990E-6,160.00001132E-3,,,,,-125.9999990E-6,160.00001132E-3,
,,,-125.5999960E-6,168.00001264E-3,,,,,-125.5999960E-6,164.00000453E-3,
,,,-125.1999929E-6,176.00001395E-3,,,,,-125.1999929E-6,164.00000453E-3,
,,,-124.8000044E-6,176.00001395E-3,,,,,-124.8000044E-6,168.00001264E-3,
,,,-124.4000014E-6,176.00001395E-3,,,,,-124.4000014E-6,172.00000584E-3,
,,,-123.9999983E-6,184.00001526E-3,,,,,-123.9999983E-6,176.00001395E-3,
,,,-123.5999953E-6,184.00001526E-3,,,,,-123.5999953E-6,184.00001526E-3,
,,,-123.1999922E-6,196.00000978E-3,,,,,-123.1999922E-6,184.00001526E-3,
,,,-122.8000037E-6,196.00000978E-3,,,,,-122.8000037E-6,192.00000167E-3,
,,,-122.4000007E-6,208.00000429E-3,,,,,-122.4000007E-6,204.00001109E-3,
,,,-121.9999976E-6,208.00000429E-3,,,,,-121.9999976E-6,196.00000978E-3,
,,,-121.6000019E-6,208.00000429E-3,,,,,-121.6000019E-6,200.00000298E-3,
,,,-121.1999988E-6,216.00000560E-3,,,,,-121.1999988E-6,204.00001109E-3,
,,,-120.7999958E-6,216.00000560E-3,,,,,-120.7999958E-6,212.00001240E-3,
,,,-120.4000000E-6,224.00000691E-3,,,,,-120.4000000E-6,220.00001371E-3,
,,,-119.9999970E-6,228.00001502E-3,,,,,-119.9999970E-6,220.00001371E-3,
,,,-119.6000012E-6,228.00001502E-3,,,,,-119.6000012E-6,220.00001371E-3,
,,,-119.1999982E-6,236.00001633E-3,,,,,-119.1999982E-6,232.00000823E-3,
,,,-118.7999951E-6,236.00001633E-3,,,,,-118.7999951E-6,228.00001502E-3,
,,,-118.3999993E-6,244.00001764E-3,,,,,-118.3999993E-6,236.00001633E-3,
,,,-117.9999963E-6,248.00001085E-3,,,,,-117.9999963E-6,236.00001633E-3,
,,,-117.6000005E-6,252.00000405E-3,,,,,-117.6000005E-6,248.00001085E-3,
,,,-117.1999975E-6,256.00001216E-3,,,,,-117.1999975E-6,248.00001085E-3,
,,,-116.8000017E-6,263.99999857E-3,,,,,-116.8000017E-6,252.00000405E-3,
,,,-116.3999987E-6,260.00002027E-3,,,,,-116.3999987E-6,252.00000405E-3,
,,,-115.9999956E-6,272.00001478E-3,,,,,-115.9999956E-6,252.00000405E-3,
,,,-115.5999998E-6,268.00000668E-3,,,,,-115.5999998E-6,260.00002027E-3,
,,,-115.1999968E-6,276.00002289E-3,,,,,-115.1999968E-6,263.99999857E-3,
,,,-114.8000010E-6,276.00002289E-3,,,,,-114.8000010E-6,268.00000668E-3,
,,,-114.3999980E-6,280.00000119E-3,,,,,-114.3999980E-6,268.00000668E-3,
,,,-113.9999949E-6,280.00000119E-3,,,,,-113.9999949E-6,276.00002289E-3,
,,,-113.5999992E-6,288.00001740E-3,,,,,-113.5999992E-6,276.00002289E-3,
,,,-113.1999961E-6,288.00001740E-3,,,,,-113.1999961E-6,280.00000119E-3,
,,,-112.8000004E-6,292.00002551E-3,,,,,-112.8000004E-6,284.00000930E-3,
,,,-112.3999973E-6,296.00000381E-3,,,,,-112.3999973E-6,284.00000930E-3,
,,,-112.0000015E-6,304.00002003E-3,,,,,-112.0000015E-6,288.00001740E-3,
,,,-111.5999985E-6,300.00001192E-3,,,,,-111.5999985E-6,292.00002551E-3,
,,,-111.1999954E-6,300.00001192E-3,,,,,-111.1999954E-6,300.00001192E-3,
,,,-110.7999997E-6,308.00002813E-3,,,,,-110.7999997E-6,300.00001192E-3,
,,,-110.3999966E-6,316.00001454E-3,,,,,-110.3999966E-6,300.00001192E-3,
,,,-110.0000009E-6,312.00000644E-3,,,,,-110.0000009E-6,308.00002813E-3,
,,,-109.5999978E-6,312.00000644E-3,,,,,-109.5999978E-6,304.00002003E-3,
,,,-109.1999948E-6,320.00002265E-3,,,,,-109.1999948E-6,304.00002003E-3,
,,,-108.7999990E-6,320.00002265E-3,,,,,-108.7999990E-6,312.00000644E-3,
,,,-108.3999960E-6,328.00000906E-3,,,,,-108.3999960E-6,316.00001454E-3,
,,,-108.0000002E-6,324.00000095E-3,,,,,-108.0000002E-6,320.00002265E-3,
,,,-107.5999971E-6,332.00001717E-3,,,,,-107.5999971E-6,324.00000095E-3,
,,,-107.2000014E-6,332.00001717E-3,,,,,-107.2000014E-6,324.00000095E-3,
,,,-106.7999983E-6,336.00002527E-3,,,,,-106.7999983E-6,328.00000906E-3,
,,,-106.3999953E-6,336.00002527E-3,,,,,-106.3999953E-6,328.00000906E-3,
,,,-105.9999995E-6,336.00002527E-3,,,,,-105.9999995E-6,324.00000095E-3,
,,,-105.5999965E-6,340.00000358E-3,,,,,-105.5999965E-6,336.00002527E-3,
,,,-105.2000007E-6,348.00001979E-3,,,,,-105.2000007E-6,336.00002527E-3,
,,,-104.7999976E-6,340.00000358E-3,,,,,-104.7999976E-6,344.00001168E-3,
,,,-104.3999946E-6,348.00001979E-3,,,,,-104.3999946E-6,340.00000358E-3,
,,,-103.9999988E-6,352.00002789E-3,,,,,-103.9999988E-6,336.00002527E-3,
,,,-103.5999958E-6,352.00002789E-3,,,,,-103.5999958E-6,340.00000358E-3,
,,,-103.2000000E-6,356.00000620E-3,,,,,-103.2000000E-6,348.00001979E-3,
,,,-102.7999970E-6,360.00001431E-3,,,,,-102.7999970E-6,348.00001979E-3,
,,,-102.4000012E-6,360.00001431E-3,,,,,-102.4000012E-6,352.00002789E-3,
,,,-101.9999982E-6,360.00001431E-3,,,,,-101.9999982E-6,348.00001979E-3,
,,,-101.5999951E-6,352.00002789E-3,,,,,-101.5999951E-6,356.00000620E-3,
,,,-101.1999993E-6,364.00002241E-3,,,,,-101.1999993E-6,352.00002789E-3,
,,,-100.7999963E-6,364.00002241E-3,,,,,-100.7999963E-6,352.00002789E-3,
,,,-100.4000005E-6,368.00003052E-3,,,,,-100.4000005E-6,360.00001431E-3,
,,,-99.999997474E-6,364.00002241E-3,,,,,-99.999997474E-6,356.00000620E-3,
,,,-99.600001704E-6,368.00003052E-3,,,,,-99.600001704E-6,360.00001431E-3,
,,,-99.199998658E-6,368.00003052E-3,,,,,-99.199998658E-6,364.00002241E-3,
,,,-98.799995612E-6,372.00000882E-3,,,,,-98.799995612E-6,360.00001431E-3,
,,,-98.399999843E-6,372.00000882E-3,,,,,-98.399999843E-6,364.00002241E-3,
,,,-97.999996797E-6,372.00000882E-3,,,,,-97.999996797E-6,364.00002241E-3,
,,,-97.600001027E-6,376.00001693E-3,,,,,-97.600001027E-6,364.00002241E-3,
,,,-97.199997981E-6,372.00000882E-3,,,,,-97.199997981E-6,364.00002241E-3,
,,,-96.799994935E-6,376.00001693E-3,,,,,-96.799994935E-6,372.00000882E-3,
,,,-96.399999165E-6,372.00000882E-3,,,,,-96.399999165E-6,368.00003052E-3,
,,,-95.999996120E-6,384.00000334E-3,,,,,-95.999996120E-6,372.00000882E-3,
,,,-95.600000350E-6,380.00002503E-3,,,,,-95.600000350E-6,364.00002241E-3,
,,,-95.199997304E-6,380.00002503E-3,,,,,-95.199997304E-6,368.00003052E-3,
,,,-94.800001534E-6,380.00002503E-3,,,,,-94.800001534E-6,372.00000882E-3,
,,,-94.399998488E-6,384.00000334E-3,,,,,-94.399998488E-6,376.00001693E-3,
,,,-93.999995443E-6,384.00000334E-3,,,,,-93.999995443E-6,376.00001693E-3,
,,,-93.599999673E-6,388.00001144E-3,,,,,-93.599999673E-6,376.00001693E-3,
,,,-93.199996627E-6,384.00000334E-3,,,,,-93.199996627E-6,372.00000882E-3,
,,,-92.800000857E-6,388.00001144E-3,,,,,-92.800000857E-6,372.00000882E-3,
,,,-92.399997811E-6,384.00000334E-3,,,,,-92.399997811E-6,372.00000882E-3,
,,,-91.999994766E-6,384.00000334E-3,,,,,-91.999994766E-6,380.00002503E-3,
,,,-91.599998996E-6,376.00001693E-3,,,,,-91.599998996E-6,376.00001693E-3,
,,,-91.199995950E-6,392.00001955E-3,,,,,-91.199995950E-6,380.00002503E-3,
,,,-90.800000180E-6,384.00000334E-3,,,,,-90.800000180E-6,380.00002503E-3,
,,,-90.399997134E-6,388.00001144E-3,,,,,-90.399997134E-6,376.00001693E-3,
,,,-90.000001364E-6,376.00001693E-3,,,,,-90.000001364E-6,372.00000882E-3,
,,,-89.599998319E-6,384.00000334E-3,,,,,-89.599998319E-6,372.00000882E-3,
,,,-89.199995273E-6,380.00002503E-3,,,,,-89.199995273E-6,372.00000882E-3,
,,,-88.799999503E-6,376.00001693E-3,,,,,-88.799999503E-6,372.00000882E-3,
,,,-88.399996457E-6,376.00001693E-3,,,,,-88.399996457E-6,372.00000882E-3,
,,,-88.000000687E-6,376.00001693E-3,,,,,-88.000000687E-6,372.00000882E-3,
,,,-87.599997642E-6,380.00002503E-3,,,,,-87.599997642E-6,376.00001693E-3,
,,,-87.199994596E-6,384.00000334E-3,,,,,-87.199994596E-6,368.00003052E-3,
,,,-86.799998826E-6,376.00001693E-3,,,,,-86.799998826E-6,372.00000882E-3,
,,,-86.399995780E-6,380.00002503E-3,,,,,-86.399995780E-6,372.00000882E-3,
,,,-86.000000010E-6,376.00001693E-3,,,,,-86.000000010E-6,368.00003052E-3,
,,,-85.599996964E-6,372.00000882E-3,,,,,-85.599996964E-6,364.00002241E-3,
,,,-85.200001195E-6,368.00003052E-3,,,,,-85.200001195E-6,360.00001431E-3,
,,,-84.799998149E-6,372.00000882E-3,,,,,-84.799998149E-6,360.00001431E-3,
,,,-84.399995103E-6,368.00003052E-3,,,,,-84.399995103E-6,360.00001431E-3,
,,,-83.999999333E-6,368.00003052E-3,,,,,-83.999999333E-6,356.00000620E-3,
,,,-83.599996287E-6,368.00003052E-3,,,,,-83.599996287E-6,356.00000620E-3,
,,,-83.200000518E-6,364.00002241E-3,,,,,-83.200000518E-6,356.00000620E-3,
,,,-82.799997472E-6,368.00003052E-3,,,,,-82.799997472E-6,356.00000620E-3,
,,,-82.399994426E-6,368.00003052E-3,,,,,-82.399994426E-6,348.00001979E-3,
,,,-81.999998656E-6,360.00001431E-3,,,,,-81.999998656E-6,352.00002789E-3,
,,,-81.599995610E-6,356.00000620E-3,,,,,-81.599995610E-6,352.00002789E-3,
,,,-81.199999840E-6,356.00000620E-3,,,,,-81.199999840E-6,348.00001979E-3,
,,,-80.799996795E-6,352.00002789E-3,,,,,-80.799996795E-6,348.00001979E-3,
,,,-80.400001025E-6,356.00000620E-3,,,,,-80.400001025E-6,340.00000358E-3,
,,,-79.999997979E-6,352.00002789E-3,,,,,-79.999997979E-6,340.00000358E-3,
,,,-79.599994933E-6,348.00001979E-3,,,,,-79.599994933E-6,340.00000358E-3,
,,,-79.199999163E-6,352.00002789E-3,,,,,-79.199999163E-6,336.00002527E-3,
,,,-78.799996118E-6,344.00001168E-3,,,,,-78.799996118E-6,332.00001717E-3,
,,,-78.400000348E-6,336.00002527E-3,,,,,-78.400000348E-6,332.00001717E-3,
,,,-77.999997302E-6,348.00001979E-3,,,,,-77.999997302E-6,332.00001717E-3,
,,,-77.599994256E-6,340.00000358E-3,,,,,-77.599994256E-6,328.00000906E-3,
,,,-77.199998486E-6,336.00002527E-3,,,,,-77.199998486E-6,324.00000095E-3,
,,,-76.799995441E-6,336.00002527E-3,,,,,-76.799995441E-6,328.00000906E-3,
