time,position,scale
5.9003999922e-05,-0.17000000179,0.05000000237
5.9007998061e-05,-0.16800001264,0.05000000237
5.9011999838e-05,-0.17000000179,0.05000000237
5.9015997977e-05,-0.17000000179,0.05000000237
5.9019999753e-05,-0.16800001264,0.05000000237
5.9023997892e-05,-0.16800001264,0.05000000237
5.9027999669e-05,-0.17000000179,0.05000000237
5.9031997807e-05,-0.16800001264,0.05000000237
5.9035999584e-05,-0.16600000858,0.05000000237
5.9039997723e-05,-0.16600000858,0.05000000237
5.9043999499e-05,-0.16400000453,0.05000000237
5.9047997638e-05,-0.16400000453,0.05000000237
5.9051999415e-05,-0.16800001264,0.05000000237
5.9055997554e-05,-0.16400000453,0.05000000237
5.905999933e-05,-0.16600000858,0.05000000237
5.9063997469e-05,-0.16200000048,0.05000000237
5.9067999246e-05,-0.16200000048,0.05000000237
5.9071997384e-05,-0.16200000048,0.05000000237
5.9075999161e-05,-0.16400000453,0.05000000237
5.90799973e-05,-0.16000001132,0.05000000237
5.9083999076e-05,-0.16200000048,0.05000000237
5.9087997215e-05,-0.15600000322,0.05000000237
5.9091998992e-05,-0.16200000048,0.05000000237
5.909599713e-05,-0.15800000727,0.05000000237
5.9099998907e-05,-0.15800000727,0.05000000237
5.9103997046e-05,-0.16000001132,0.05000000237
5.9107998823e-05,-0.15600000322,0.05000000237
5.9111996961e-05,-0.15600000322,0.05000000237
5.9115998738e-05,-0.15400001407,0.05000000237
5.9119996877e-05,-0.15600000322,0.05000000237
5.9123998653e-05,-0.15400001407,0.05000000237
5.9127996792e-05,-0.15200001001,0.05000000237
5.9131998569e-05,-0.15400001407,0.05000000237
5.9135996707e-05,-0.15200001001,0.05000000237
5.9139998484e-05,-0.15000000596,0.05000000237
5.9143996623e-05,-0.15200001001,0.05000000237
5.91479984e-05,-0.15000000596,0.05000000237
5.9151996538e-05,-0.1460000128,0.05000000237
5.9155998315e-05,-0.1480000019,0.05000000237
5.9159996454e-05,-0.1480000019,0.05000000237
5.916399823e-05,-0.1440000087,0.05000000237
5.9167996369e-05,-0.1440000087,0.05000000237
5.9171998146e-05,-0.1420000046,0.05000000237
5.9175999922e-05,-0.1440000087,0.05000000237
5.9179998061e-05,-0.1420000046,0.05000000237
5.9183999838e-05,-0.1420000046,0.05000000237
5.9187997977e-05,-0.1400000006,0.05000000237
5.9191999753e-05,-0.1420000046,0.05000000237
5.9195997892e-05,-0.1400000006,0.05000000237
5.9199999669e-05,-0.1360000074,0.05000000237
5.9203997807e-05,-0.1360000074,0.05000000237
5.9207999584e-05,-0.1380000114,0.05000000237
5.9211997723e-05,-0.1400000006,0.05000000237
5.9215999499e-05,-0.1360000074,0.05000000237
5.9219997638e-05,-0.1340000033,0.05000000237
5.9223999415e-05,-0.1360000074,0.05000000237
5.9227997554e-05,-0.1319999993,0.05000000237
5.923199933e-05,-0.1319999993,0.05000000237
5.9235997469e-05,-0.1300000101,0.05000000237
5.9239999246e-05,-0.1340000033,0.05000000237
