time,position,scale
1.40399989e-05,0.20800000429,0.1000000047
1.40799993e-05,0.2120000124,0.1000000047
1.41199989e-05,0.20800000429,0.1000000047
1.41599994e-05,0.2160000056,0.1000000047
1.4199999e-05,0.22000001371,0.1000000047
1.42399995e-05,0.22000001371,0.1000000047
1.4279999e-05,0.22800001502,0.1000000047
1.43199995e-05,0.22000001371,0.1000000047
1.43599991e-05,0.22400000691,0.1000000047
1.43999996e-05,0.22400000691,0.1000000047
1.44399992e-05,0.22800001502,0.1000000047
1.44799997e-05,0.22800001502,0.1000000047
1.45199992e-05,0.23200000823,0.1000000047
1.45599997e-05,0.23600001633,0.1000000047
1.45999993e-05,0.23600001633,0.1000000047
1.46399989e-05,0.23600001633,0.1000000047
1.46799994e-05,0.23200000823,0.1000000047
1.47199989e-05,0.24000000954,0.1000000047
1.47599994e-05,0.24000000954,0.1000000047
1.4799999e-05,0.24800001085,0.1000000047
1.48399995e-05,0.25200000405,0.1000000047
1.48799991e-05,0.25200000405,0.1000000047
1.49199996e-05,0.25200000405,0.1000000047
1.49599991e-05,0.24800001085,0.1000000047
1.49999996e-05,0.25600001216,0.1000000047
1.50399992e-05,0.25200000405,0.1000000047
1.50799997e-05,0.25600001216,0.1000000047
1.51199993e-05,0.26000002027,0.1000000047
1.51599988e-05,0.25600001216,0.1000000047
1.51999993e-05,0.26399999857,0.1000000047
1.52399989e-05,0.26000002027,0.1000000047
1.52799985e-05,0.26399999857,0.1000000047
1.53199999e-05,0.26399999857,0.1000000047
1.53599995e-05,0.26800000668,0.1000000047
1.5399999e-05,0.26800000668,0.1000000047
1.54399986e-05,0.27200001478,0.1000000047
1.548e-05,0.27200001478,0.1000000047
1.55199996e-05,0.28000000119,0.1000000047
1.55599992e-05,0.28000000119,0.1000000047
1.55999987e-05,0.27600002289,0.1000000047
1.56400001e-05,0.28000000119,0.1000000047
1.56799997e-05,0.27600002289,0.1000000047
1.57199993e-05,0.28000000119,0.1000000047
1.57599989e-05,0.27600002289,0.1000000047
1.57999984e-05,0.2840000093,0.1000000047
1.58399998e-05,0.2840000093,0.1000000047
1.58799994e-05,0.2880000174,0.1000000047
1.5919999e-05,0.2880000174,0.1000000047
1.59599986e-05,0.29200002551,0.1000000047
1.6e-05,0.2840000093,0.1000000047
1.60399995e-05,0.2840000093,0.1000000047
1.60799991e-05,0.29200002551,0.1000000047
1.61199987e-05,0.30000001192,0.1000000047
1.61600001e-05,0.30000001192,0.1000000047
1.61999997e-05,0.29600000381,0.1000000047
1.62399992e-05,0.30000001192,0.1000000047
1.62799988e-05,0.30000001192,0.1000000047
1.63199984e-05,0.30400002003,0.1000000047
1.63599998e-05,0.30800002813,0.1000000047
1.63999994e-05,0.30400002003,0.1000000047
1.64399989e-05,0.30800002813,0.1000000047
1.64799985e-05,0.30400002003,0.1000000047
1.65199999e-05,0.30800002813,0.1000000047
1.65599995e-05,0.31200000644,0.1000000047
1.65999991e-05,0.30800002813,0.1000000047
1.66399986e-05,0.31600001454,0.1000000047
1.668e-05,0.32000002265,0.1000000047
1.67199996e-05,0.31200000644,0.1000000047
1.67599992e-05,0.31600001454,0.1000000047
1.67999988e-05,0.31600001454,0.1000000047
1.68400002e-05,0.32400000095,0.1000000047
1.68799997e-05,0.32800000906,0.1000000047
1.69199993e-05,0.32000002265,0.1000000047
1.69599989e-05,0.32400000095,0.1000000047
1.69999985e-05,0.32000002265,0.1000000047
1.70399999e-05,0.32400000095,0.1000000047
1.70799995e-05,0.32400000095,0.1000000047
1.7119999e-05,0.32400000095,0.1000000047
1.71599986e-05,0.32800000906,0.1000000047
1.72e-05,0.32800000906,0.1000000047
1.72399996e-05,0.32400000095,0.1000000047
1.72799992e-05,0.32800000906,0.1000000047
1.73199987e-05,0.33200001717,0.1000000047
1.73600001e-05,0.32800000906,0.1000000047
1.73999997e-05,0.33200001717,0.1000000047
1.74399993e-05,0.33200001717,0.1000000047
1.74799989e-05,0.33600002527,0.1000000047
1.75199984e-05,0.33200001717,0.1000000047
1.75599998e-05,0.34000000358,0.1000000047
1.75999994e-05,0.33600002527,0.1000000047
1.7639999e-05,0.34000000358,0.1000000047
1.76799986e-05,0.34400001168,0.1000000047
1.772e-05,0.34000000358,0.1000000047
1.77599995e-05,0.33600002527,0.1000000047
1.77999991e-05,0.34400001168,0.1000000047
1.78399987e-05,0.34000000358,0.1000000047
1.78800001e-05,0.34000000358,0.1000000047
1.79199997e-05,0.34800001979,0.1000000047
1.79599992e-05,0.35200002789,0.1000000047
1.79999988e-05,0.34400001168,0.1000000047
1.80399984e-05,0.34400001168,0.1000000047
1.80799998e-05,0.34400001168,0.1000000047
1.81199994e-05,0.34400001168,0.1000000047
1.81599989e-05,0.34400001168,0.1000000047
1.81999985e-05,0.35200002789,0.1000000047
1.82399999e-05,0.35200002789,0.1000000047
1.82799995e-05,0.34800001979,0.1000000047
1.83199991e-05,0.34800001979,0.1000000047
1.83599986e-05,0.34800001979,0.1000000047
1.84e-05,0.35200002789,0.1000000047
1.84399996e-05,0.34800001979,0.1000000047
1.84799992e-05,0.35200002789,0.1000000047
1.85199988e-05,0.3560000062,0.1000000047
1.85599984e-05,0.3560000062,0.1000000047
1.85999997e-05,0.34800001979,0.1000000047
1.86399993e-05,0.35200002789,0.1000000047
1.86799989e-05,0.35200002789,0.1000000047
1.87199985e-05,0.3560000062,0.1000000047
1.87599999e-05,0.36000001431,0.1000000047
1.87999995e-05,0.36400002241,0.1000000047
1.8839999e-05,0.36000001431,0.1000000047
1.88799986e-05,0.3560000062,0.1000000047
1.892e-05,0.3560000062,0.1000000047
1.89599996e-05,0.36400002241,0.1000000047
1.89999992e-05,0.36000001431,0.1000000047
1.90399987e-05,0.36000001431,0.1000000047
1.90800001e-05,0.36400002241,0.1000000047
1.91199997e-05,0.3560000062,0.1000000047
1.91599993e-05,0.36000001431,0.1000000047
1.91999989e-05,0.36000001431,0.1000000047
1.92399984e-05,0.36400002241,0.1000000047
1.92799998e-05,0.36800003052,0.1000000047
1.93199994e-05,0.36800003052,0.1000000047
1.9359999e-05,0.36400002241,0.1000000047
1.93999986e-05,0.36400002241,0.1000000047
1.944e-05,0.36000001431,0.1000000047
1.94799995e-05,0.36400002241,0.1000000047
1.95199991e-05,0.37200000882,0.1000000047
1.95599987e-05,0.36400002241,0.1000000047
