time,position,scale
-0.1248000041,0.06400000304,0.05000000237
-0.1247000024,0.06400000304,0.05000000237
-0.1246000081,0.062000002712,0.05000000237
-0.1245000064,0.062000002712,0.05000000237
-0.1244000047,0.058000002056,0.05000000237
-0.1243000031,0.058000002056,0.05000000237
-0.1242000088,0.058000002056,0.05000000237
-0.1241000071,0.058000002056,0.05000000237
-0.1240000054,0.056000001729,0.05000000237
-0.1239000037,0.0540000014,0.05000000237
-0.1238000095,0.05000000075,0.05000000237
-0.1237000078,0.05000000075,0.05000000237
-0.1236000061,0.05000000075,0.05000000237
-0.1235000044,0.04800000042,0.05000000237
-0.1234000027,0.04800000042,0.05000000237
-0.1233000085,0.04800000042,0.05000000237
-0.1232000068,0.04800000042,0.05000000237
-0.1231000051,0.04600000381,0.05000000237
-0.1230000034,0.04200000316,0.05000000237
-0.1229000092,0.04000000283,0.05000000237
-0.1228000075,0.04200000316,0.05000000237
-0.1227000058,0.04000000283,0.05000000237
-0.1226000041,0.04000000283,0.05000000237
-0.1225000024,0.03600000218,0.05000000237
-0.1224000081,0.03600000218,0.05000000237
-0.1223000064,0.03200000152,0.05000000237
-0.1222000048,0.03400000185,0.05000000237
-0.1221000031,0.03200000152,0.05000000237
-0.1220000088,0.03000000119,0.05000000237
-0.1219000071,0.02800000086,0.05000000237
-0.1218000054,0.02800000086,0.05000000237
-0.1217000037,0.02600000054,0.05000000237
-0.1216000095,0.02800000086,0.05000000237
-0.1215000078,0.02400000021,0.05000000237
-0.1214000061,0.02600000054,0.05000000237
-0.1213000044,0.0200000014,0.05000000237
-0.1212000027,0.0200000014,0.05000000237
-0.1211000085,0.02200000174,0.05000000237
-0.1210000068,0.0200000014,0.05000000237
-0.1209000051,0.0180000011,0.05000000237
-0.1208000034,0.0180000011,0.05000000237
-0.1207000092,0.0160000008,0.05000000237
-0.1206000075,0.0180000011,0.05000000237
-0.1205000058,0.0140000004,0.05000000237
-0.1204000041,0.00800000038,0.05000000237
-0.1203000024,0.0100000007,0.05000000237
-0.1202000082,0.0100000007,0.05000000237
-0.1201000065,0.00600000005,0.05000000237
-0.1200000048,0.00800000038,0.05000000237
-0.1199000031,0.00600000005,0.05000000237
-0.1198000088,0.00400000019,0.05000000237
-0.1197000071,0.0020000001,0.05000000237
-0.1196000054,0.0,0.05000000237
-0.1195000038,-0.0020000001,0.05000000237
-0.1194000095,0.00400000019,0.05000000237
-0.1193000078,0.0,0.05000000237
-0.1192000061,-0.00400000019,0.05000000237
-0.1191000044,-0.00400000019,0.05000000237
-0.1190000027,-0.00400000019,0.05000000237
-0.1189000085,-0.00800000038,0.05000000237
-0.1188000068,-0.00800000038,0.05000000237
-0.1187000051,-0.0120000001,0.05000000237
-0.1186000034,-0.00800000038,0.05000000237
-0.1185000092,-0.0120000001,0.05000000237
-0.1184000075,-0.0140000004,0.05000000237
-0.1183000058,-0.0140000004,0.05000000237
-0.1182000041,-0.0140000004,0.05000000237
-0.1181000024,-0.0160000008,0.05000000237
-0.1180000082,-0.0160000008,0.05000000237
-0.1179000065,-0.02200000174,0.05000000237
-0.1178000048,-0.0180000011,0.05000000237
-0.1177000031,-0.0200000014,0.05000000237
-0.1176000088,-0.02600000054,0.05000000237
-0.1175000072,-0.02600000054,0.05000000237
-0.1174000055,-0.02600000054,0.05000000237
-0.1173000038,-0.02600000054,0.05000000237
-0.1172000095,-0.02600000054,0.05000000237
-0.1171000078,-0.02800000086,0.05000000237
-0.1170000061,-0.03000000119,0.05000000237
-0.1169000044,-0.02800000086,0.05000000237
-0.1168000028,-0.03400000185,0.05000000237
-0.1167000085,-0.03600000218,0.05000000237
-0.1166000068,-0.03600000218,0.05000000237
-0.1165000051,-0.03600000218,0.05000000237
-0.1164000034,-0.03600000218,0.05000000237
-0.1163000092,-0.0380000025,0.05000000237
-0.1162000075,-0.03600000218,0.05000000237
-0.1161000058,-0.04000000283,0.05000000237
-0.1160000041,-0.04200000316,0.05000000237
-0.1159000024,-0.04200000316,0.05000000237
-0.1158000082,-0.04400000349,0.05000000237
-0.1157000065,-0.04600000381,0.05000000237
-0.1156000048,-0.04600000381,0.05000000237
-0.1155000031,-0.05000000075,0.05000000237
-0.1154000089,-0.04800000042,0.05000000237
-0.1153000072,-0.05000000075,0.05000000237
-0.1152000055,-0.05200000107,0.05000000237
-0.1151000038,-0.05200000107,0.05000000237
-0.1150000095,-0.0540000014,0.05000000237
-0.1149000078,-0.056000001729,0.05000000237
-0.1148000062,-0.056000001729,0.05000000237
-0.1147000045,-0.058000002056,0.05000000237
-0.1146000028,-0.058000002056,0.05000000237
-0.1145000085,-0.058000002056,0.05000000237
-0.1144000068,-0.062000002712,0.05000000237
