,,,-11.8999993E-3,30.00000119E-3,,,,,-11.8999993E-3,30.00000119E-3,
,,,-11.8899997E-3,28.00000086E-3,,,,,-11.8899997E-3,30.00000119E-3,
,,,-11.8800001E-3,28.00000086E-3,,,,,-11.8800001E-3,28.00000086E-3,
,,,-11.8699996E-3,26.00000054E-3,,,,,-11.8699996E-3,26.00000054E-3,
,,,-11.8600000E-3,26.00000054E-3,,,,,-11.8600000E-3,26.00000054E-3,
,,,-11.8499994E-3,24.00000021E-3,,,,,-11.8499994E-3,22.00000174E-3,
,,,-11.8399998E-3,24.00000021E-3,,,,,-11.8399998E-3,22.00000174E-3,
,,,-11.8300002E-3,22.00000174E-3,,,,,-11.8300002E-3,20.0000014E-3,
,,,-11.8199997E-3,20.0000014E-3,,,,,-11.8199997E-3,20.0000014E-3,
,,,-11.8100001E-3,20.0000014E-3,,,,,-11.8100001E-3,20.0000014E-3,
,,,-11.7999995E-3,18.0000011E-3,,,,,-11.7999995E-3,16.0000008E-3,
,,,-11.7899999E-3,16.0000008E-3,,,,,-11.7899999E-3,16.0000008E-3,
,,,-11.7799994E-3,16.0000008E-3,,,,,-11.7799994E-3,14.0000004E-3,
,,,-11.7699997E-3,14.0000004E-3,,,,,-11.7699997E-3,14.0000004E-3,
,,,-11.7600001E-3,14.0000004E-3,,,,,-11.7600001E-3,12.0000001E-3,
,,,-11.7499996E-3,10.0000007E-3,,,,,-11.7499996E-3,10.0000007E-3,
,,,-11.7400000E-3,10.0000007E-3,,,,,-11.7400000E-3,8.000000380E-3,
,,,-11.7299994E-3,10.0000007E-3,,,,,-11.7299994E-3,10.0000007E-3,
,,,-11.7199998E-3,6.00000005E-3,,,,,-11.7199998E-3,6.00000005E-3,
,,,-11.7099993E-3,6.00000005E-3,,,,,-11.7099993E-3,6.00000005E-3,
,,,-11.6999997E-3,6.00000005E-3,,,,,-11.6999997E-3,4.00000019E-3,
,,,-11.6900001E-3,4.00000019E-3,,,,,-11.6900001E-3,2.0000001E-3,
,,,-11.6799995E-3,2.0000001E-3,,,,,-11.6799995E-3,4.00000019E-3,
,,,-11.6699999E-3,0.0,,,,,-11.6699999E-3,0.0,
,,,-11.6599994E-3,0.0,,,,,-11.6599994E-3,-2.0000001E-3,
,,,-11.6499998E-3,-2.0000001E-3,,,,,-11.6499998E-3,0.0,
,,,-11.6400002E-3,-4.00000019E-3,,,,,-11.6400002E-3,-4.00000019E-3,
,,,-11.6299996E-3,-4.00000019E-3,,,,,-11.6299996E-3,-6.00000005E-3,
,,,-11.6200000E-3,-6.00000005E-3,,,,,-11.6200000E-3,-6.00000005E-3,
,,,-11.6099995E-3,-8.000000380E-3,,,,,-11.6099995E-3,-6.00000005E-3,
,,,-11.5999999E-3,-8.000000380E-3,,,,,-11.5999999E-3,-8.000000380E-3,
,,,-11.5899993E-3,-8.000000380E-3,,,,,-11.5899993E-3,-8.000000380E-3,
,,,-11.5799997E-3,-10.0000007E-3,,,,,-11.5799997E-3,-10.0000007E-3,
,,,-11.5700001E-3,-12.0000001E-3,,,,,-11.5700001E-3,-12.0000001E-3,
,,,-11.5599995E-3,-12.0000001E-3,,,,,-11.5599995E-3,-12.0000001E-3,
,,,-11.5499999E-3,-14.0000004E-3,,,,,-11.5499999E-3,-18.0000011E-3,
,,,-11.5399994E-3,-16.0000008E-3,,,,,-11.5399994E-3,-14.0000004E-3,
,,,-11.5299998E-3,-18.0000011E-3,,,,,-11.5299998E-3,-18.0000011E-3,
,,,-11.5200002E-3,-18.0000011E-3,,,,,-11.5200002E-3,-18.0000011E-3,
,,,-11.5099996E-3,-20.0000014E-3,,,,,-11.5099996E-3,-18.0000011E-3,
,,,-11.5000000E-3,-22.00000174E-3,,,,,-11.5000000E-3,-20.0000014E-3,
,,,-11.4899995E-3,-22.00000174E-3,,,,,-11.4899995E-3,-22.00000174E-3,
,,,-11.4799999E-3,-22.00000174E-3,,,,,-11.4799999E-3,-24.00000021E-3,
,,,-11.4699993E-3,-24.00000021E-3,,,,,-11.4699993E-3,-26.00000054E-3,
,,,-11.4599997E-3,-26.00000054E-3,,,,,-11.4599997E-3,-26.00000054E-3,
,,,-11.4500001E-3,-28.00000086E-3,,,,,-11.4500001E-3,-28.00000086E-3,
,,,-11.4399996E-3,-28.00000086E-3,,,,,-11.4399996E-3,-28.00000086E-3,
,,,-11.4300000E-3,-28.00000086E-3,,,,,-11.4300000E-3,-32.00000152E-3,
,,,-11.4199994E-3,-32.00000152E-3,,,,,-11.4199994E-3,-30.00000119E-3,
,,,-11.4099998E-3,-32.00000152E-3,,,,,-11.4099998E-3,-32.00000152E-3,
,,,-11.4000002E-3,-34.00000185E-3,,,,,-11.4000002E-3,-30.00000119E-3,
,,,-11.3899997E-3,-34.00000185E-3,,,,,-11.3899997E-3,-34.00000185E-3,
,,,-11.3800000E-3,-36.00000218E-3,,,,,-11.3800000E-3,-36.00000218E-3,
,,,-11.3699995E-3,-38.00000250E-3,,,,,-11.3699995E-3,-36.00000218E-3,
,,,-11.3599999E-3,-38.00000250E-3,,,,,-11.3599999E-3,-36.00000218E-3,
,,,-11.3499993E-3,-40.00000283E-3,,,,,-11.3499993E-3,-36.00000218E-3,
,,,-11.3399997E-3,-42.00000316E-3,,,,,-11.3399997E-3,-42.00000316E-3,
,,,-11.3300001E-3,-42.00000316E-3,,,,,-11.3300001E-3,-42.00000316E-3,
,,,-11.3199996E-3,-42.00000316E-3,,,,,-11.3199996E-3,-44.00000349E-3,
,,,-11.3100000E-3,-44.00000349E-3,,,,,-11.3100000E-3,-44.00000349E-3,
,,,-11.2999994E-3,-46.00000381E-3,,,,,-11.2999994E-3,-44.00000349E-3,
,,,-11.2899998E-3,-48.00000042E-3,,,,,-11.2899998E-3,-46.00000381E-3,
,,,-11.2800002E-3,-48.00000042E-3,,,,,-11.2800002E-3,-44.00000349E-3,
,,,-11.2699997E-3,-50.00000075E-3,,,,,-11.2699997E-3,-46.00000381E-3,
,,,-11.2600001E-3,-50.00000075E-3,,,,,-11.2600001E-3,-48.00000042E-3,
,,,-11.2499995E-3,-52.00000107E-3,,,,,-11.2499995E-3,-50.00000075E-3,
,,,-11.2399999E-3,-50.00000075E-3,,,,,-11.2399999E-3,-52.00000107E-3,
,,,-11.2299994E-3,-52.00000107E-3,,,,,-11.2299994E-3,-52.00000107E-3,
,,,-11.2199998E-3,-54.00000140E-3,,,,,-11.2199998E-3,-56.000001729E-3,
,,,-11.2100001E-3,-56.000001729E-3,,,,,-11.2100001E-3,-56.000001729E-3,
,,,-11.1999996E-3,-58.000002056E-3,,,,,-11.1999996E-3,-60.000002384E-3,
,,,-11.1900000E-3,-58.000002056E-3,,,,,-11.1900000E-3,-60.000002384E-3,
,,,-11.1799994E-3,-60.000002384E-3,,,,,-11.1799994E-3,-58.000002056E-3,
,,,-11.1699998E-3,-62.000002712E-3,,,,,-11.1699998E-3,-62.000002712E-3,
,,,-11.1599993E-3,-62.000002712E-3,,,,,-11.1599993E-3,-58.000002056E-3,
,,,-11.1499997E-3,-62.000002712E-3,,,,,-11.1499997E-3,-60.000002384E-3,
,,,-11.1400001E-3,-64.000003040E-3,,,,,-11.1400001E-3,-65.999999642E-3,
,,,-11.1299995E-3,-65.999999642E-3,,,,,-11.1299995E-3,-64.000003040E-3,
,,,-11.1199999E-3,-68.000003695E-3,,,,,-11.1199999E-3,-65.999999642E-3,
,,,-11.1099994E-3,-65.999999642E-3,,,,,-11.1099994E-3,-65.999999642E-3,
,,,-11.0999998E-3,-68.000003695E-3,,,,,-11.0999998E-3,-70.000000298E-3,
,,,-11.0900002E-3,-72.000004351E-3,,,,,-11.0900002E-3,-74.000000954E-3,
,,,-11.0799996E-3,-72.000004351E-3,,,,,-11.0799996E-3,-74.000000954E-3,
,,,-11.0700000E-3,-74.000000954E-3,,,,,-11.0700000E-3,-68.000003695E-3,
,,,-11.0599995E-3,-74.000000954E-3,,,,,-11.0599995E-3,-72.000004351E-3,
,,,-11.0499999E-3,-74.000000954E-3,,,,,-11.0499999E-3,-74.000000954E-3,
,,,-11.0399993E-3,-76.000005007E-3,,,,,-11.0399993E-3,-78.000001609E-3,
,,,-11.0299997E-3,-78.000001609E-3,,,,,-11.0299997E-3,-74.000000954E-3,
,,,-11.0200001E-3,-78.000001609E-3,,,,,-11.0200001E-3,-76.000005007E-3,
,,,-11.0099996E-3,-80.000005662E-3,,,,,-11.0099996E-3,-80.000005662E-3,
,,,-10.9999999E-3,-80.000005662E-3,,,,,-10.9999999E-3,-78.000001609E-3,
,,,-10.9899994E-3,-82.000002265E-3,,,,,-10.9899994E-3,-80.000005662E-3,
,,,-10.9799998E-3,-82.000002265E-3,,,,,-10.9799998E-3,-82.000002265E-3,
,,,-10.9700002E-3,-84.000006318E-3,,,,,-10.9700002E-3,-82.000002265E-3,
,,,-10.9599996E-3,-84.000006318E-3,,,,,-10.9599996E-3,-84.000006318E-3,
,,,-10.9500000E-3,-86.000002921E-3,,,,,-10.9500000E-3,-84.000006318E-3,
,,,-10.9399995E-3,-86.000002921E-3,,,,,-10.9399995E-3,-88.000006974E-3,
,,,-10.9299999E-3,-88.000006974E-3,,,,,-10.9299999E-3,-82.000002265E-3,
,,,-10.9199993E-3,-88.000006974E-3,,,,,-10.9199993E-3,-92.000007629E-3,
,,,-10.9099997E-3,-88.000006974E-3,,,,,-10.9099997E-3,-88.000006974E-3,
,,,-10.9000001E-3,-90.000003576E-3,,,,,-10.9000001E-3,-92.000007629E-3,
,,,-10.8899996E-3,-92.000007629E-3,,,,,-10.8899996E-3,-94.000004232E-3,
,,,-10.8800000E-3,-92.000007629E-3,,,,,-10.8800000E-3,-90.000003576E-3,
,,,-10.8699994E-3,-94.000004232E-3,,,,,-10.8699994E-3,-94.000004232E-3,
,,,-10.8599998E-3,-94.000004232E-3,,,,,-10.8599998E-3,-94.000004232E-3,
,,,-10.8500002E-3,-96.000000834E-3,,,,,-10.8500002E-3,-98.000004888E-3,
,,,-10.8399997E-3,-98.000004888E-3,,,,,-10.8399997E-3,-94.000004232E-3,
,,,-10.8300000E-3,-98.000004888E-3,,,,,-10.8300000E-3,-100.0000015E-3,
,,,-10.8199995E-3,-98.000004888E-3,,,,,-10.8199995E-3,-98.000004888E-3,
,,,-10.8099999E-3,-102.0000055E-3,,,,,-10.8099999E-3,-98.000004888E-3,
,,,-10.7999993E-3,-102.0000055E-3,,,,,-10.7999993E-3,-104.0000021E-3,
,,,-10.7899997E-3,-102.0000055E-3,,,,,-10.7899997E-3,-100.0000015E-3,
,,,-10.7800001E-3,-104.0000021E-3,,,,,-10.7800001E-3,-102.0000055E-3,
,,,-10.7699996E-3,-104.0000021E-3,,,,,-10.7699996E-3,-102.0000055E-3,
,,,-10.7600000E-3,-106.0000062E-3,,,,,-10.7600000E-3,-106.0000062E-3,
,,,-10.7499994E-3,-108.0000028E-3,,,,,-10.7499994E-3,-108.0000028E-3,
,,,-10.7399998E-3,-108.0000028E-3,,,,,-10.7399998E-3,-108.0000028E-3,
,,,-10.7300002E-3,-108.0000028E-3,,,,,-10.7300002E-3,-108.0000028E-3,
,,,-10.7199997E-3,-108.0000028E-3,,,,,-10.7199997E-3,-108.0000028E-3,
,,,-10.7100001E-3,-112.0000035E-3,,,,,-10.7100001E-3,-110.0000069E-3,
,,,-10.6999995E-3,-112.0000035E-3,,,,,-10.6999995E-3,-110.0000069E-3,
,,,-10.6899999E-3,-112.0000035E-3,,,,,-10.6899999E-3,-112.0000035E-3,
,,,-10.6799994E-3,-114.0000075E-3,,,,,-10.6799994E-3,-112.0000035E-3,
,,,-10.6699998E-3,-116.0000041E-3,,,,,-10.6699998E-3,-112.0000035E-3,
,,,-10.6600001E-3,-116.0000041E-3,,,,,-10.6600001E-3,-118.0000082E-3,
,,,-10.6499996E-3,-118.0000082E-3,,,,,-10.6499996E-3,-114.0000075E-3,
,,,-10.6400000E-3,-116.0000041E-3,,,,,-10.6400000E-3,-120.0000048E-3,
,,,-10.6299995E-3,-118.0000082E-3,,,,,-10.6299995E-3,-116.0000041E-3,
,,,-10.6199998E-3,-120.0000048E-3,,,,,-10.6199998E-3,-118.0000082E-3,
,,,-10.6100002E-3,-120.0000048E-3,,,,,-10.6100002E-3,-118.0000082E-3,
,,,-10.5999997E-3,-124.0000054E-3,,,,,-10.5999997E-3,-120.0000048E-3,
,,,-10.5900001E-3,-124.0000054E-3,,,,,-10.5900001E-3,-122.0000088E-3,
,,,-10.5799995E-3,-124.0000054E-3,,,,,-10.5799995E-3,-122.0000088E-3,
,,,-10.5699999E-3,-124.0000054E-3,,,,,-10.5699999E-3,-124.0000054E-3,
,,,-10.5599994E-3,-124.0000054E-3,,,,,-10.5599994E-3,-122.0000088E-3,
,,,-10.5499998E-3,-126.0000020E-3,,,,,-10.5499998E-3,-126.0000020E-3,
,,,-10.5400002E-3,-126.0000020E-3,,,,,-10.5400002E-3,-128.0000061E-3,
,,,-10.5299996E-3,-128.0000061E-3,,,,,-10.5299996E-3,-128.0000061E-3,
,,,-10.5200000E-3,-128.0000061E-3,,,,,-10.5200000E-3,-128.0000061E-3,
,,,-10.5099995E-3,-130.0000101E-3,,,,,-10.5099995E-3,-126.0000020E-3,
,,,-10.4999999E-3,-130.0000101E-3,,,,,-10.4999999E-3,-128.0000061E-3,
,,,-10.4899993E-3,-130.0000101E-3,,,,,-10.4899993E-3,-130.0000101E-3,
,,,-10.4799997E-3,-131.9999993E-3,,,,,-10.4799997E-3,-130.0000101E-3,
,,,-10.4700001E-3,-134.0000033E-3,,,,,-10.4700001E-3,-130.0000101E-3,
,,,-10.4599996E-3,-134.0000033E-3,,,,,-10.4599996E-3,-131.9999993E-3,
,,,-10.4499999E-3,-134.0000033E-3,,,,,-10.4499999E-3,-134.0000033E-3,
,,,-10.4399994E-3,-136.0000074E-3,,,,,-10.4399994E-3,-134.0000033E-3,
,,,-10.4299998E-3,-136.0000074E-3,,,,,-10.4299998E-3,-131.9999993E-3,
,,,-10.4200002E-3,-138.0000114E-3,,,,,-10.4200002E-3,-134.0000033E-3,
,,,-10.4099996E-3,-138.0000114E-3,,,,,-10.4099996E-3,-138.0000114E-3,
,,,-10.4000000E-3,-140.0000006E-3,,,,,-10.4000000E-3,-136.0000074E-3,
,,,-10.3899995E-3,-140.0000006E-3,,,,,-10.3899995E-3,-138.0000114E-3,
,,,-10.3799999E-3,-140.0000006E-3,,,,,-10.3799999E-3,-138.0000114E-3,
,,,-10.3699993E-3,-142.0000046E-3,,,,,-10.3699993E-3,-140.0000006E-3,
,,,-10.3599997E-3,-142.0000046E-3,,,,,-10.3599997E-3,-140.0000006E-3,
,,,-10.3500001E-3,-142.0000046E-3,,,,,-10.3500001E-3,-140.0000006E-3,
,,,-10.3399996E-3,-144.0000087E-3,,,,,-10.3399996E-3,-144.0000087E-3,
,,,-10.3300000E-3,-144.0000087E-3,,,,,-10.3300000E-3,-144.0000087E-3,
,,,-10.3199994E-3,-146.0000128E-3,,,,,-10.3199994E-3,-140.0000006E-3,
,,,-10.3099998E-3,-146.0000128E-3,,,,,-10.3099998E-3,-144.0000087E-3,
,,,-10.3000002E-3,-146.0000128E-3,,,,,-10.3000002E-3,-142.0000046E-3,
,,,-10.2899997E-3,-148.0000019E-3,,,,,-10.2899997E-3,-146.0000128E-3,
,,,-10.2800000E-3,-148.0000019E-3,,,,,-10.2800000E-3,-148.0000019E-3,
,,,-10.2699995E-3,-148.0000019E-3,,,,,-10.2699995E-3,-150.00000596E-3,
,,,-10.2599999E-3,-148.0000019E-3,,,,,-10.2599999E-3,-150.00000596E-3,
,,,-10.2499994E-3,-150.00000596E-3,,,,,-10.2499994E-3,-146.0000128E-3,
,,,-10.2399997E-3,-152.00001001E-3,,,,,-10.2399997E-3,-150.00000596E-3,
,,,-10.2300001E-3,-152.00001001E-3,,,,,-10.2300001E-3,-150.00000596E-3,
,,,-10.2199996E-3,-152.00001001E-3,,,,,-10.2199996E-3,-150.00000596E-3,
,,,-10.2100000E-3,-152.00001001E-3,,,,,-10.2100000E-3,-150.00000596E-3,
,,,-10.1999994E-3,-154.00001407E-3,,,,,-10.1999994E-3,-154.00001407E-3,
,,,-10.1899998E-3,-154.00001407E-3,,,,,-10.1899998E-3,-152.00001001E-3,
,,,-10.1800002E-3,-156.00000322E-3,,,,,-10.1800002E-3,-154.00001407E-3,
,,,-10.1699997E-3,-156.00000322E-3,,,,,-10.1699997E-3,-156.00000322E-3,
,,,-10.1600001E-3,-156.00000322E-3,,,,,-10.1600001E-3,-152.00001001E-3,
,,,-10.1499995E-3,-158.00000727E-3,,,,,-10.1499995E-3,-154.00001407E-3,
,,,-10.1399999E-3,-158.00000727E-3,,,,,-10.1399999E-3,-156.00000322E-3,
,,,-10.1299994E-3,-156.00000322E-3,,,,,-10.1299994E-3,-156.00000322E-3,
,,,-10.1199998E-3,-158.00000727E-3,,,,,-10.1199998E-3,-158.00000727E-3,
,,,-10.1100001E-3,-158.00000727E-3,,,,,-10.1100001E-3,-156.00000322E-3,
,,,-10.0999996E-3,-158.00000727E-3,,,,,-10.0999996E-3,-160.00001132E-3,
,,,-10.0900000E-3,-160.00001132E-3,,,,,-10.0900000E-3,-160.00001132E-3,
,,,-10.0799995E-3,-160.00001132E-3,,,,,-10.0799995E-3,-158.00000727E-3,
,,,-10.0699998E-3,-160.00001132E-3,,,,,-10.0699998E-3,-158.00000727E-3,
,,,-10.0600002E-3,-160.00001132E-3,,,,,-10.0600002E-3,-158.00000727E-3,
,,,-10.0499997E-3,-162.00000048E-3,,,,,-10.0499997E-3,-164.00000453E-3,
,,,-10.0400001E-3,-162.00000048E-3,,,,,-10.0400001E-3,-160.00001132E-3,
,,,-10.0299995E-3,-164.00000453E-3,,,,,-10.0299995E-3,-160.00001132E-3,
,,,-10.0199999E-3,-164.00000453E-3,,,,,-10.0199999E-3,-162.00000048E-3,
,,,-10.0099994E-3,-164.00000453E-3,,,,,-10.0099994E-3,-164.00000453E-3,
,,,-9.999999776E-3,-164.00000453E-3,,,,,-9.999999776E-3,-162.00000048E-3,
,,,-9.990000166E-3,-164.00000453E-3,,,,,-9.990000166E-3,-162.00000048E-3,
,,,-9.979999624E-3,-164.00000453E-3,,,,,-9.979999624E-3,-164.00000453E-3,
,,,-9.970000014E-3,-166.00000858E-3,,,,,-9.970000014E-3,-164.00000453E-3,
,,,-9.959999472E-3,-166.00000858E-3,,,,,-9.959999472E-3,-164.00000453E-3,
,,,-9.949999861E-3,-166.00000858E-3,,,,,-9.949999861E-3,-164.00000453E-3,
,,,-9.940000251E-3,-166.00000858E-3,,,,,-9.940000251E-3,-164.00000453E-3,
,,,-9.929999709E-3,-166.00000858E-3,,,,,-9.929999709E-3,-162.00000048E-3,
,,,-9.920000099E-3,-168.00001264E-3,,,,,-9.920000099E-3,-166.00000858E-3,
,,,-9.909999557E-3,-168.00001264E-3,,,,,-9.909999557E-3,-162.00000048E-3,
,,,-9.899999946E-3,-168.00001264E-3,,,,,-9.899999946E-3,-166.00000858E-3,
,,,-9.889999405E-3,-170.00000179E-3,,,,,-9.889999405E-3,-168.00001264E-3,
,,,-9.879999794E-3,-170.00000179E-3,,,,,-9.879999794E-3,-166.00000858E-3,
,,,-9.870000184E-3,-170.00000179E-3,,,,,-9.870000184E-3,-166.00000858E-3,
,,,-9.859999642E-3,-170.00000179E-3,,,,,-9.859999642E-3,-166.00000858E-3,
,,,-9.850000031E-3,-172.00000584E-3,,,,,-9.850000031E-3,-170.00000179E-3,
,,,-9.839999489E-3,-170.00000179E-3,,,,,-9.839999489E-3,-172.00000584E-3,
,,,-9.829999879E-3,-172.00000584E-3,,,,,-9.829999879E-3,-172.00000584E-3,
,,,-9.819999337E-3,-172.00000584E-3,,,,,-9.819999337E-3,-170.00000179E-3,
,,,-9.809999727E-3,-172.00000584E-3,,,,,-9.809999727E-3,-172.00000584E-3,
,,,-9.800000116E-3,-174.00000989E-3,,,,,-9.800000116E-3,-172.00000584E-3,
,,,-9.789999574E-3,-174.00000989E-3,,,,,-9.789999574E-3,-172.00000584E-3,
,,,-9.779999964E-3,-174.00000989E-3,,,,,-9.779999964E-3,-172.00000584E-3,
,,,-9.769999422E-3,-174.00000989E-3,,,,,-9.769999422E-3,-174.00000989E-3,
,,,-9.759999812E-3,-174.00000989E-3,,,,,-9.759999812E-3,-174.00000989E-3,
,,,-9.750000201E-3,-176.00001395E-3,,,,,-9.750000201E-3,-172.00000584E-3,
,,,-9.739999659E-3,-174.00000989E-3,,,,,-9.739999659E-3,-174.00000989E-3,
,,,-9.730000049E-3,-176.00001395E-3,,,,,-9.730000049E-3,-174.00000989E-3,
,,,-9.719999507E-3,-174.00000989E-3,,,,,-9.719999507E-3,-172.00000584E-3,
,,,-9.709999897E-3,-176.00001395E-3,,,,,-9.709999897E-3,-174.00000989E-3,
,,,-9.699999355E-3,-176.00001395E-3,,,,,-9.699999355E-3,-172.00000584E-3,
,,,-9.689999744E-3,-176.00001395E-3,,,,,-9.689999744E-3,-174.00000989E-3,
,,,-9.680000134E-3,-176.00001395E-3,,,,,-9.680000134E-3,-172.00000584E-3,
,,,-9.669999592E-3,-178.00000310E-3,,,,,-9.669999592E-3,-176.00001395E-3,
,,,-9.659999982E-3,-176.00001395E-3,,,,,-9.659999982E-3,-176.00001395E-3,
,,,-9.649999440E-3,-178.00000310E-3,,,,,-9.649999440E-3,-176.00001395E-3,
,,,-9.639999829E-3,-178.00000310E-3,,,,,-9.639999829E-3,-176.00001395E-3,
,,,-9.630000219E-3,-178.00000310E-3,,,,,-9.630000219E-3,-176.00001395E-3,
,,,-9.619999677E-3,-178.00000310E-3,,,,,-9.619999677E-3,-176.00001395E-3,
,,,-9.610000066E-3,-178.00000310E-3,,,,,-9.610000066E-3,-176.00001395E-3,
,,,-9.599999525E-3,-178.00000310E-3,,,,,-9.599999525E-3,-176.00001395E-3,
,,,-9.589999914E-3,-178.00000310E-3,,,,,-9.589999914E-3,-176.00001395E-3,
,,,-9.579999372E-3,-180.00000715E-3,,,,,-9.579999372E-3,-176.00001395E-3,
,,,-9.569999762E-3,-178.00000310E-3,,,,,-9.569999762E-3,-180.00000715E-3,
,,,-9.560000151E-3,-180.00000715E-3,,,,,-9.560000151E-3,-176.00001395E-3,
