,,,61.467995693E-6,8.000000380E-3,,,,,61.467995693E-6,75.999997556E-3,
,,,61.471997469E-6,12.0000001E-3,,,,,61.471997469E-6,76.799996197E-3,
,,,61.475999246E-6,12.0000001E-3,,,,,61.475999246E-6,75.999997556E-3,
,,,61.480001023E-6,16.0000008E-3,,,,,61.480001023E-6,73.600001633E-3,
,,,61.483995523E-6,14.0000004E-3,,,,,61.483995523E-6,75.999997556E-3,
,,,61.487997300E-6,16.0000008E-3,,,,,61.487997300E-6,75.199998915E-3,
,,,61.491999077E-6,14.0000004E-3,,,,,61.491999077E-6,75.999997556E-3,
,,,61.496000853E-6,16.0000008E-3,,,,,61.496000853E-6,75.999997556E-3,
,,,61.499995354E-6,18.0000011E-3,,,,,61.499995354E-6,74.400000274E-3,
,,,61.503997131E-6,18.0000011E-3,,,,,61.503997131E-6,75.999997556E-3,
,,,61.507998907E-6,20.0000014E-3,,,,,61.507998907E-6,76.799996197E-3,
,,,61.512000684E-6,24.00000021E-3,,,,,61.512000684E-6,73.600001633E-3,
,,,61.515995185E-6,22.00000174E-3,,,,,61.515995185E-6,73.600001633E-3,
,,,61.519996962E-6,26.00000054E-3,,,,,61.519996962E-6,75.199998915E-3,
,,,61.523998738E-6,26.00000054E-3,,,,,61.523998738E-6,71.999996901E-3,
,,,61.528000515E-6,28.00000086E-3,,,,,61.528000515E-6,74.400000274E-3,
,,,61.531995016E-6,24.00000021E-3,,,,,61.531995016E-6,73.600001633E-3,
,,,61.535996792E-6,28.00000086E-3,,,,,61.535996792E-6,73.600001633E-3,
,,,61.539998569E-6,28.00000086E-3,,,,,61.539998569E-6,74.400000274E-3,
,,,61.544000346E-6,32.00000152E-3,,,,,61.544000346E-6,71.999996901E-3,
,,,61.547994846E-6,30.00000119E-3,,,,,61.547994846E-6,72.799995542E-3,
,,,61.551996623E-6,32.00000152E-3,,,,,61.551996623E-6,74.400000274E-3,
,,,61.555998400E-6,34.00000185E-3,,,,,61.555998400E-6,73.600001633E-3,
,,,61.560000177E-6,34.00000185E-3,,,,,61.560000177E-6,75.199998915E-3,
,,,61.563994677E-6,32.00000152E-3,,,,,61.563994677E-6,73.600001633E-3,
,,,61.567996454E-6,36.00000218E-3,,,,,61.567996454E-6,72.799995542E-3,
,,,61.571998231E-6,36.00000218E-3,,,,,61.571998231E-6,73.600001633E-3,
,,,61.576000007E-6,36.00000218E-3,,,,,61.576000007E-6,71.999996901E-3,
,,,61.579994508E-6,38.00000250E-3,,,,,61.579994508E-6,70.399999619E-3,
,,,61.583996285E-6,38.00000250E-3,,,,,61.583996285E-6,74.400000274E-3,
,,,61.587998061E-6,40.00000283E-3,,,,,61.587998061E-6,71.199998260E-3,
,,,61.591999838E-6,42.00000316E-3,,,,,61.591999838E-6,70.399999619E-3,
,,,61.596001615E-6,44.00000349E-3,,,,,61.596001615E-6,73.600001633E-3,
,,,61.599996116E-6,40.00000283E-3,,,,,61.599996116E-6,70.399999619E-3,
,,,61.603997892E-6,44.00000349E-3,,,,,61.603997892E-6,74.400000274E-3,
,,,61.607999669E-6,46.00000381E-3,,,,,61.607999669E-6,72.799995542E-3,
,,,61.612001446E-6,44.00000349E-3,,,,,61.612001446E-6,70.399999619E-3,
,,,61.615995946E-6,48.00000042E-3,,,,,61.615995946E-6,72.799995542E-3,
,,,61.619997723E-6,46.00000381E-3,,,,,61.619997723E-6,69.600000978E-3,
,,,61.623999500E-6,46.00000381E-3,,,,,61.623999500E-6,71.999996901E-3,
,,,61.628001276E-6,48.00000042E-3,,,,,61.628001276E-6,70.399999619E-3,
,,,61.631995777E-6,50.00000075E-3,,,,,61.631995777E-6,69.600000978E-3,
,,,61.635997554E-6,52.00000107E-3,,,,,61.635997554E-6,69.600000978E-3,
,,,61.639999331E-6,50.00000075E-3,,,,,61.639999331E-6,70.399999619E-3,
,,,61.644001107E-6,54.00000140E-3,,,,,61.644001107E-6,68.799994886E-3,
,,,61.647995608E-6,54.00000140E-3,,,,,61.647995608E-6,70.399999619E-3,
,,,61.651997385E-6,56.000001729E-3,,,,,61.651997385E-6,70.399999619E-3,
,,,61.655999161E-6,54.00000140E-3,,,,,61.655999161E-6,67.999996245E-3,
,,,61.660000938E-6,56.000001729E-3,,,,,61.660000938E-6,69.600000978E-3,
,,,61.663995439E-6,56.000001729E-3,,,,,61.663995439E-6,67.199997604E-3,
,,,61.667997215E-6,60.000002384E-3,,,,,61.667997215E-6,69.600000978E-3,
,,,61.671998992E-6,56.000001729E-3,,,,,61.671998992E-6,68.799994886E-3,
,,,61.676000769E-6,58.000002056E-3,,,,,61.676000769E-6,63.999995589E-3,
,,,61.679995270E-6,62.000002712E-3,,,,,61.679995270E-6,69.600000978E-3,
,,,61.683997046E-6,64.000003040E-3,,,,,61.683997046E-6,67.199997604E-3,
,,,61.687998823E-6,64.000003040E-3,,,,,61.687998823E-6,64.800001681E-3,
,,,61.692000600E-6,62.000002712E-3,,,,,61.692000600E-6,68.799994886E-3,
,,,61.695995100E-6,64.000003040E-3,,,,,61.695995100E-6,64.800001681E-3,
,,,61.699996877E-6,64.000003040E-3,,,,,61.699996877E-6,66.399998963E-3,
,,,61.703998654E-6,68.000003695E-3,,,,,61.703998654E-6,67.999996245E-3,
,,,61.708000430E-6,68.000003695E-3,,,,,61.708000430E-6,65.600000322E-3,
,,,61.711994931E-6,72.000004351E-3,,,,,61.711994931E-6,67.199997604E-3,
,,,61.715996708E-6,70.000000298E-3,,,,,61.715996708E-6,66.399998963E-3,
,,,61.719998484E-6,68.000003695E-3,,,,,61.719998484E-6,64.800001681E-3,
,,,61.724000261E-6,72.000004351E-3,,,,,61.724000261E-6,66.399998963E-3,
,,,61.727994762E-6,70.000000298E-3,,,,,61.727994762E-6,63.199996948E-3,
,,,61.731996539E-6,72.000004351E-3,,,,,61.731996539E-6,64.800001681E-3,
,,,61.735998315E-6,74.000000954E-3,,,,,61.735998315E-6,67.199997604E-3,
,,,61.740000092E-6,74.000000954E-3,,,,,61.740000092E-6,63.199996948E-3,
,,,61.743994593E-6,76.000005007E-3,,,,,61.743994593E-6,65.600000322E-3,
,,,61.747996369E-6,76.000005007E-3,,,,,61.747996369E-6,63.999995589E-3,
,,,61.751998146E-6,78.000001609E-3,,,,,61.751998146E-6,63.199996948E-3,
,,,61.755999923E-6,78.000001609E-3,,,,,61.755999923E-6,67.999996245E-3,
,,,61.760001699E-6,80.000005662E-3,,,,,61.760001699E-6,62.399998307E-3,
,,,61.763996200E-6,78.000001609E-3,,,,,61.763996200E-6,64.800001681E-3,
,,,61.767997977E-6,80.000005662E-3,,,,,61.767997977E-6,63.999995589E-3,
,,,61.771999754E-6,82.000002265E-3,,,,,61.771999754E-6,62.399998307E-3,
,,,61.776001530E-6,82.000002265E-3,,,,,61.776001530E-6,64.800001681E-3,
,,,61.779996031E-6,82.000002265E-3,,,,,61.779996031E-6,62.399998307E-3,
,,,61.783997808E-6,84.000006318E-3,,,,,61.783997808E-6,61.599999666E-3,
,,,61.787999584E-6,86.000002921E-3,,,,,61.787999584E-6,65.600000322E-3,
,,,61.792001361E-6,86.000002921E-3,,,,,61.792001361E-6,60.799997300E-3,
,,,61.795995862E-6,84.000006318E-3,,,,,61.795995862E-6,61.599999666E-3,
,,,61.799997638E-6,88.000006974E-3,,,,,61.799997638E-6,61.599999666E-3,
,,,61.803999415E-6,86.000002921E-3,,,,,61.803999415E-6,60.799997300E-3,
,,,61.808001192E-6,88.000006974E-3,,,,,61.808001192E-6,63.199996948E-3,
,,,61.811995693E-6,90.000003576E-3,,,,,61.811995693E-6,59.999998659E-3,
,,,61.815997469E-6,90.000003576E-3,,,,,61.815997469E-6,60.799997300E-3,
,,,61.819999246E-6,94.000004232E-3,,,,,61.819999246E-6,61.599999666E-3,
,,,61.824001023E-6,94.000004232E-3,,,,,61.824001023E-6,57.599999011E-3,
,,,61.827995523E-6,92.000007629E-3,,,,,61.827995523E-6,59.999998659E-3,
,,,61.831997300E-6,96.000000834E-3,,,,,61.831997300E-6,61.599999666E-3,
,,,61.835999077E-6,96.000000834E-3,,,,,61.835999077E-6,59.200000018E-3,
,,,61.840000853E-6,96.000000834E-3,,,,,61.840000853E-6,61.599999666E-3,
,,,61.843995354E-6,96.000000834E-3,,,,,61.843995354E-6,59.999998659E-3,
,,,61.847997131E-6,100.0000015E-3,,,,,61.847997131E-6,59.200000018E-3,
,,,61.851998908E-6,96.000000834E-3,,,,,61.851998908E-6,59.999998659E-3,
,,,61.856000684E-6,100.0000015E-3,,,,,61.856000684E-6,57.599999011E-3,
,,,61.859995185E-6,98.000004888E-3,,,,,61.859995185E-6,58.399997652E-3,
,,,61.863996962E-6,102.0000055E-3,,,,,61.863996962E-6,60.799997300E-3,
,,,61.867998738E-6,102.0000055E-3,,,,,61.867998738E-6,56.800000370E-3,
,,,61.872000515E-6,102.0000055E-3,,,,,61.872000515E-6,58.399997652E-3,
,,,61.875995016E-6,106.0000062E-3,,,,,61.875995016E-6,56.800000370E-3,
,,,61.879996792E-6,102.0000055E-3,,,,,61.879996792E-6,55.999998003E-3,
,,,61.883998569E-6,108.0000028E-3,,,,,61.883998569E-6,59.200000018E-3,
,,,61.888000346E-6,104.0000021E-3,,,,,61.888000346E-6,55.999998003E-3,
,,,61.891994847E-6,106.0000062E-3,,,,,61.891994847E-6,55.199999362E-3,
,,,61.895996623E-6,106.0000062E-3,,,,,61.895996623E-6,56.800000370E-3,
,,,61.899998400E-6,108.0000028E-3,,,,,61.899998400E-6,54.39999700E-3,
,,,61.904000177E-6,112.0000035E-3,,,,,61.904000177E-6,57.599999011E-3,
,,,61.907994677E-6,112.0000035E-3,,,,,61.907994677E-6,55.999998003E-3,
,,,61.911996454E-6,108.0000028E-3,,,,,61.911996454E-6,54.39999700E-3,
,,,61.915998231E-6,114.0000075E-3,,,,,61.915998231E-6,55.199999362E-3,
,,,61.920000007E-6,114.0000075E-3,,,,,61.920000007E-6,55.999998003E-3,
,,,61.923994508E-6,114.0000075E-3,,,,,61.923994508E-6,54.39999700E-3,
,,,61.927996285E-6,112.0000035E-3,,,,,61.927996285E-6,53.59999835E-3,
,,,61.931998061E-6,116.0000041E-3,,,,,61.931998061E-6,54.39999700E-3,
,,,61.935999838E-6,114.0000075E-3,,,,,61.935999838E-6,53.59999835E-3,
,,,61.940001615E-6,118.0000082E-3,,,,,61.940001615E-6,53.59999835E-3,
,,,61.943996116E-6,118.0000082E-3,,,,,61.943996116E-6,51.99999735E-3,
,,,61.947997892E-6,122.0000088E-3,,,,,61.947997892E-6,54.39999700E-3,
,,,61.951999669E-6,120.0000048E-3,,,,,61.951999669E-6,52.79999971E-3,
,,,61.956001446E-6,122.0000088E-3,,,,,61.956001446E-6,51.19999871E-3,
,,,61.959995946E-6,122.0000088E-3,,,,,61.959995946E-6,52.79999971E-3,
,,,61.963997723E-6,124.0000054E-3,,,,,61.963997723E-6,50.40000007E-3,
,,,61.967999500E-6,122.0000088E-3,,,,,61.967999500E-6,51.99999735E-3,
,,,61.972001276E-6,124.0000054E-3,,,,,61.972001276E-6,49.59999770E-3,
,,,61.975995777E-6,128.0000061E-3,,,,,61.975995777E-6,48.00000042E-3,
,,,61.979997554E-6,124.0000054E-3,,,,,61.979997554E-6,51.19999871E-3,
,,,61.983999331E-6,126.0000020E-3,,,,,61.983999331E-6,48.79999906E-3,
,,,61.988001107E-6,128.0000061E-3,,,,,61.988001107E-6,49.59999770E-3,
,,,61.991995608E-6,130.0000101E-3,,,,,61.991995608E-6,49.59999770E-3,
,,,61.995997385E-6,126.0000020E-3,,,,,61.995997385E-6,49.59999770E-3,
,,,61.999999161E-6,126.0000020E-3,,,,,61.999999161E-6,48.00000042E-3,
,,,62.004000938E-6,130.0000101E-3,,,,,62.004000938E-6,50.40000007E-3,
,,,62.007995439E-6,128.0000061E-3,,,,,62.007995439E-6,48.00000042E-3,
,,,62.011997215E-6,131.9999993E-3,,,,,62.011997215E-6,46.39999941E-3,
,,,62.015998992E-6,131.9999993E-3,,,,,62.015998992E-6,47.19999805E-3,
,,,62.020000769E-6,130.0000101E-3,,,,,62.020000769E-6,46.39999941E-3,
,,,62.023995270E-6,134.0000033E-3,,,,,62.023995270E-6,48.00000042E-3,
,,,62.027997046E-6,134.0000033E-3,,,,,62.027997046E-6,47.19999805E-3,
,,,62.031998823E-6,136.0000074E-3,,,,,62.031998823E-6,44.79999840E-3,
,,,62.036000600E-6,138.0000114E-3,,,,,62.036000600E-6,48.00000042E-3,
,,,62.039995100E-6,134.0000033E-3,,,,,62.039995100E-6,44.79999840E-3,
,,,62.043996877E-6,134.0000033E-3,,,,,62.043996877E-6,45.59999704E-3,
,,,62.047998654E-6,138.0000114E-3,,,,,62.047998654E-6,46.39999941E-3,
,,,62.052000430E-6,138.0000114E-3,,,,,62.052000430E-6,43.99999976E-3,
,,,62.055994931E-6,138.0000114E-3,,,,,62.055994931E-6,44.79999840E-3,
,,,62.059996708E-6,140.0000006E-3,,,,,62.059996708E-6,43.19999740E-3,
,,,62.063998485E-6,138.0000114E-3,,,,,62.063998485E-6,43.19999740E-3,
,,,62.068000261E-6,140.0000006E-3,,,,,62.068000261E-6,44.79999840E-3,
,,,62.071994762E-6,142.0000046E-3,,,,,62.071994762E-6,42.39999875E-3,
,,,62.075996539E-6,140.0000006E-3,,,,,62.075996539E-6,41.60000011E-3,
,,,62.079998315E-6,146.0000128E-3,,,,,62.079998315E-6,43.19999740E-3,
,,,62.084000092E-6,142.0000046E-3,,,,,62.084000092E-6,41.60000011E-3,
,,,62.087994593E-6,144.0000087E-3,,,,,62.087994593E-6,41.60000011E-3,
,,,62.091996369E-6,144.0000087E-3,,,,,62.091996369E-6,42.39999875E-3,
,,,62.095998146E-6,146.0000128E-3,,,,,62.095998146E-6,40.79999775E-3,
,,,62.099999923E-6,146.0000128E-3,,,,,62.099999923E-6,41.60000011E-3,
,,,62.103994424E-6,144.0000087E-3,,,,,62.103994424E-6,39.99999911E-3,
,,,62.107996200E-6,150.00000596E-3,,,,,62.107996200E-6,39.20000046E-3,
,,,62.111997977E-6,148.0000019E-3,,,,,62.111997977E-6,40.79999775E-3,
,,,62.115999754E-6,146.0000128E-3,,,,,62.115999754E-6,37.59999946E-3,
,,,62.120001530E-6,150.00000596E-3,,,,,62.120001530E-6,37.59999946E-3,
,,,62.123996031E-6,150.00000596E-3,,,,,62.123996031E-6,38.39999810E-3,
,,,62.127997808E-6,148.0000019E-3,,,,,62.127997808E-6,37.59999946E-3,
,,,62.131999584E-6,148.0000019E-3,,,,,62.131999584E-6,38.39999810E-3,
,,,62.136001361E-6,152.00001001E-3,,,,,62.136001361E-6,38.39999810E-3,
,,,62.139995862E-6,152.00001001E-3,,,,,62.139995862E-6,35.19999981E-3,
,,,62.143997638E-6,150.00000596E-3,,,,,62.143997638E-6,37.59999946E-3,
,,,62.147999415E-6,154.00001407E-3,,,,,62.147999415E-6,35.19999981E-3,
,,,62.152001192E-6,154.00001407E-3,,,,,62.152001192E-6,37.59999946E-3,
,,,62.155995693E-6,152.00001001E-3,,,,,62.155995693E-6,37.59999946E-3,
,,,62.159997469E-6,150.00000596E-3,,,,,62.159997469E-6,31.99999779E-3,
,,,62.163999246E-6,154.00001407E-3,,,,,62.163999246E-6,35.19999981E-3,
,,,62.168001023E-6,156.00000322E-3,,,,,62.168001023E-6,35.19999981E-3,
,,,62.171995523E-6,158.00000727E-3,,,,,62.171995523E-6,34.39999744E-3,
,,,62.175997300E-6,154.00001407E-3,,,,,62.175997300E-6,34.39999744E-3,
,,,62.179999077E-6,156.00000322E-3,,,,,62.179999077E-6,31.99999779E-3,
,,,62.184000853E-6,158.00000727E-3,,,,,62.184000853E-6,34.39999744E-3,
,,,62.187995354E-6,160.00001132E-3,,,,,62.187995354E-6,34.39999744E-3,
,,,62.191997131E-6,158.00000727E-3,,,,,62.191997131E-6,31.19999915E-3,
,,,62.195998908E-6,162.00000048E-3,,,,,62.195998908E-6,32.80000016E-3,
,,,62.200000684E-6,158.00000727E-3,,,,,62.200000684E-6,33.59999880E-3,
,,,62.203995185E-6,160.00001132E-3,,,,,62.203995185E-6,30.39999865E-3,
,,,62.207996962E-6,162.00000048E-3,,,,,62.207996962E-6,33.59999880E-3,
,,,62.211998738E-6,162.00000048E-3,,,,,62.211998738E-6,31.19999915E-3,
,,,62.216000515E-6,164.00000453E-3,,,,,62.216000515E-6,30.39999865E-3,
,,,62.219995016E-6,164.00000453E-3,,,,,62.219995016E-6,31.99999779E-3,
,,,62.223996792E-6,162.00000048E-3,,,,,62.223996792E-6,27.99999900E-3,
,,,62.227998569E-6,164.00000453E-3,,,,,62.227998569E-6,30.39999865E-3,
,,,62.232000346E-6,162.00000048E-3,,,,,62.232000346E-6,29.60000001E-3,
,,,62.235994847E-6,166.00000858E-3,,,,,62.235994847E-6,27.19999850E-3,
,,,62.239996623E-6,164.00000453E-3,,,,,62.239996623E-6,29.60000001E-3,
,,,62.243998400E-6,166.00000858E-3,,,,,62.243998400E-6,27.19999850E-3,
,,,62.248000177E-6,168.00001264E-3,,,,,62.248000177E-6,28.79999951E-3,
,,,62.251994677E-6,170.00000179E-3,,,,,62.251994677E-6,27.99999900E-3,
,,,62.255996454E-6,166.00000858E-3,,,,,62.255996454E-6,25.59999935E-3,
,,,62.259998231E-6,168.00001264E-3,,,,,62.259998231E-6,28.79999951E-3,
,,,62.264000007E-6,168.00001264E-3,,,,,62.264000007E-6,26.39999986E-3,
,,,62.267994508E-6,168.00001264E-3,,,,,62.267994508E-6,26.39999986E-3,
,,,62.271996285E-6,170.00000179E-3,,,,,62.271996285E-6,27.99999900E-3,
,,,62.275998062E-6,170.00000179E-3,,,,,62.275998062E-6,25.59999935E-3,
,,,62.279999838E-6,172.00000584E-3,,,,,62.279999838E-6,24.79999885E-3,
,,,62.284001615E-6,172.00000584E-3,,,,,62.284001615E-6,27.19999850E-3,
,,,62.287996116E-6,172.00000584E-3,,,,,62.287996116E-6,24.79999885E-3,
,,,62.291997892E-6,172.00000584E-3,,,,,62.291997892E-6,24.00000021E-3,
,,,62.295999669E-6,174.00000989E-3,,,,,62.295999669E-6,25.59999935E-3,
,,,62.300001446E-6,172.00000584E-3,,,,,62.300001446E-6,22.39999920E-3,
,,,62.303995946E-6,176.00001395E-3,,,,,62.303995946E-6,25.59999935E-3,
,,,62.307997723E-6,172.00000584E-3,,,,,62.307997723E-6,22.39999920E-3,
,,,62.311999500E-6,174.00000989E-3,,,,,62.311999500E-6,21.59999870E-3,
,,,62.316001276E-6,176.00001395E-3,,,,,62.316001276E-6,24.79999885E-3,
,,,62.319995777E-6,176.00001395E-3,,,,,62.319995777E-6,20.80000006E-3,
,,,62.323997554E-6,176.00001395E-3,,,,,62.323997554E-6,22.39999920E-3,
,,,62.327999331E-6,176.00001395E-3,,,,,62.327999331E-6,22.39999920E-3,
,,,62.332001107E-6,176.00001395E-3,,,,,62.332001107E-6,19.9999996E-3,
,,,62.335995608E-6,178.00000310E-3,,,,,62.335995608E-6,21.59999870E-3,
,,,62.339997385E-6,176.00001395E-3,,,,,62.339997385E-6,19.1999990E-3,
,,,62.343999161E-6,180.00000715E-3,,,,,62.343999161E-6,20.80000006E-3,
,,,62.348000938E-6,176.00001395E-3,,,,,62.348000938E-6,19.9999996E-3,
,,,62.351995439E-6,176.00001395E-3,,,,,62.351995439E-6,17.5999999E-3,
,,,62.355997215E-6,176.00001395E-3,,,,,62.355997215E-6,19.1999990E-3,
,,,62.359998992E-6,178.00000310E-3,,,,,62.359998992E-6,19.9999996E-3,
,,,62.364000769E-6,176.00001395E-3,,,,,62.364000769E-6,17.5999999E-3,
,,,62.367995270E-6,180.00000715E-3,,,,,62.367995270E-6,18.4000004E-3,
,,,62.371997046E-6,180.00000715E-3,,,,,62.371997046E-6,15.1999993E-3,
,,,62.375998823E-6,178.00000310E-3,,,,,62.375998823E-6,15.1999993E-3,
,,,62.380000600E-6,182.00001121E-3,,,,,62.380000600E-6,18.4000004E-3,
,,,62.383995100E-6,182.00001121E-3,,,,,62.383995100E-6,13.5999992E-3,
,,,62.387996877E-6,180.00000715E-3,,,,,62.387996877E-6,16.7999994E-3,
,,,62.391998654E-6,180.00000715E-3,,,,,62.391998654E-6,16.7999994E-3,
,,,62.396000430E-6,184.00001526E-3,,,,,62.396000430E-6,12.7999997E-3,
,,,62.399994931E-6,182.00001121E-3,,,,,62.399994931E-6,15.1999993E-3,
,,,62.403996708E-6,184.00001526E-3,,,,,62.403996708E-6,12.7999997E-3,
,,,62.407998485E-6,184.00001526E-3,,,,,62.407998485E-6,12.7999997E-3,
,,,62.412000261E-6,184.00001526E-3,,,,,62.412000261E-6,13.5999992E-3,
,,,62.415994762E-6,184.00001526E-3,,,,,62.415994762E-6,12.0000001E-3,
,,,62.419996539E-6,184.00001526E-3,,,,,62.419996539E-6,11.1999996E-3,
,,,62.423998315E-6,182.00001121E-3,,,,,62.423998315E-6,12.7999997E-3,
,,,62.428000092E-6,184.00001526E-3,,,,,62.428000092E-6,9.599999525E-3,
,,,62.431994593E-6,186.00000441E-3,,,,,62.431994593E-6,12.0000001E-3,
,,,62.435996369E-6,190.00001252E-3,,,,,62.435996369E-6,12.0000001E-3,
,,,62.439998146E-6,186.00000441E-3,,,,,62.439998146E-6,9.599999525E-3,
,,,62.443999923E-6,188.00000846E-3,,,,,62.443999923E-6,12.7999997E-3,
,,,62.447994424E-6,188.00000846E-3,,,,,62.447994424E-6,8.799999952E-3,
,,,62.451996200E-6,190.00001252E-3,,,,,62.451996200E-6,9.599999525E-3,
,,,62.455997977E-6,186.00000441E-3,,,,,62.455997977E-6,8.799999952E-3,
,,,62.459999754E-6,188.00000846E-3,,,,,62.459999754E-6,8.799999952E-3,
,,,62.464001530E-6,188.00000846E-3,,,,,62.464001530E-6,9.599999525E-3,
,,,62.467996031E-6,192.00000167E-3,,,,,62.467996031E-6,9.599999525E-3,
,,,62.471997808E-6,190.00001252E-3,,,,,62.471997808E-6,7.999999449E-3,
,,,62.475999584E-6,190.00001252E-3,,,,,62.475999584E-6,7.999999449E-3,
,,,62.480001361E-6,188.00000846E-3,,,,,62.480001361E-6,7.999999449E-3,
,,,62.483995862E-6,188.00000846E-3,,,,,62.483995862E-6,5.59999980E-3,
,,,62.487997639E-6,188.00000846E-3,,,,,62.487997639E-6,7.19999988E-3,
,,,62.491999415E-6,194.00000572E-3,,,,,62.491999415E-6,5.59999980E-3,
,,,62.496001192E-6,192.00000167E-3,,,,,62.496001192E-6,3.99999972E-3,
,,,62.499995693E-6,194.00000572E-3,,,,,62.499995693E-6,7.19999988E-3,
,,,62.503997469E-6,192.00000167E-3,,,,,62.503997469E-6,3.19999992E-3,
,,,62.507999246E-6,192.00000167E-3,,,,,62.507999246E-6,7.19999988E-3,
,,,62.512001023E-6,190.00001252E-3,,,,,62.512001023E-6,5.59999980E-3,
,,,62.515995523E-6,192.00000167E-3,,,,,62.515995523E-6,1.6000000E-3,
,,,62.519997300E-6,192.00000167E-3,,,,,62.519997300E-6,4.79999976E-3,
,,,62.523999077E-6,190.00001252E-3,,,,,62.523999077E-6,1.6000000E-3,
,,,62.528000853E-6,192.00000167E-3,,,,,62.528000853E-6,3.99999972E-3,
,,,62.531995354E-6,194.00000572E-3,,,,,62.531995354E-6,3.99999972E-3,
,,,62.535997131E-6,194.00000572E-3,,,,,62.535997131E-6,799.999979790E-6,
,,,62.539998908E-6,192.00000167E-3,,,,,62.539998908E-6,2.3999999E-3,
,,,62.544000684E-6,196.00000978E-3,,,,,62.544000684E-6,1.6000000E-3,
,,,62.547995185E-6,192.00000167E-3,,,,,62.547995185E-6,1.6000000E-3,
,,,62.551996962E-6,194.00000572E-3,,,,,62.551996962E-6,1.6000000E-3,
,,,62.555998738E-6,192.00000167E-3,,,,,62.555998738E-6,799.999979790E-6,
,,,62.560000515E-6,190.00001252E-3,,,,,62.560000515E-6,-1.6000000E-3,
,,,62.563995016E-6,196.00000978E-3,,,,,62.563995016E-6,1.6000000E-3,
,,,62.567996792E-6,194.00000572E-3,,,,,62.567996792E-6,-799.999979790E-6,
,,,62.571998569E-6,190.00001252E-3,,,,,62.571998569E-6,-2.3999999E-3,
,,,62.576000346E-6,196.00000978E-3,,,,,62.576000346E-6,799.999979790E-6,
,,,62.579994847E-6,198.00001383E-3,,,,,62.579994847E-6,-3.19999992E-3,
,,,62.583996623E-6,196.00000978E-3,,,,,62.583996623E-6,-2.3999999E-3,
,,,62.587998400E-6,194.00000572E-3,,,,,62.587998400E-6,-2.3999999E-3,
,,,62.592000177E-6,196.00000978E-3,,,,,62.592000177E-6,-5.59999980E-3,
,,,62.595994677E-6,194.00000572E-3,,,,,62.595994677E-6,-2.3999999E-3,
,,,62.599996454E-6,194.00000572E-3,,,,,62.599996454E-6,-3.99999972E-3,
,,,62.603998231E-6,196.00000978E-3,,,,,62.603998231E-6,-3.99999972E-3,
,,,62.608000007E-6,198.00001383E-3,,,,,62.608000007E-6,-3.19999992E-3,
,,,62.611994508E-6,194.00000572E-3,,,,,62.611994508E-6,-5.59999980E-3,
,,,62.615996285E-6,194.00000572E-3,,,,,62.615996285E-6,-5.59999980E-3,
,,,62.619998062E-6,194.00000572E-3,,,,,62.619998062E-6,-3.99999972E-3,
,,,62.623999838E-6,196.00000978E-3,,,,,62.623999838E-6,-6.39999984E-3,
,,,62.628001615E-6,194.00000572E-3,,,,,62.628001615E-6,-4.79999976E-3,
,,,62.631996116E-6,194.00000572E-3,,,,,62.631996116E-6,-3.99999972E-3,
,,,62.635997892E-6,194.00000572E-3,,,,,62.635997892E-6,-7.19999988E-3,
,,,62.639999669E-6,198.00001383E-3,,,,,62.639999669E-6,-3.99999972E-3,
,,,62.644001446E-6,198.00001383E-3,,,,,62.644001446E-6,-7.999999449E-3,
,,,62.647995946E-6,198.00001383E-3,,,,,62.647995946E-6,-7.999999449E-3,
,,,62.651997723E-6,194.00000572E-3,,,,,62.651997723E-6,-5.59999980E-3,
,,,62.655999500E-6,196.00000978E-3,,,,,62.655999500E-6,-10.4000000E-3,
,,,62.660001277E-6,198.00001383E-3,,,,,62.660001277E-6,-6.39999984E-3,
,,,62.663995777E-6,196.00000978E-3,,,,,62.663995777E-6,-9.599999525E-3,
,,,62.667997554E-6,196.00000978E-3,,,,,62.667997554E-6,-10.4000000E-3,
,,,62.671999331E-6,198.00001383E-3,,,,,62.671999331E-6,-7.999999449E-3,
,,,62.676001107E-6,196.00000978E-3,,,,,62.676001107E-6,-12.0000001E-3,
,,,62.679995608E-6,198.00001383E-3,,,,,62.679995608E-6,-9.599999525E-3,
,,,62.683997385E-6,198.00001383E-3,,,,,62.683997385E-6,-8.799999952E-3,
,,,62.687999161E-6,194.00000572E-3,,,,,62.687999161E-6,-12.7999997E-3,
,,,62.692000938E-6,198.00001383E-3,,,,,62.692000938E-6,-9.599999525E-3,
,,,62.695995439E-6,198.00001383E-3,,,,,62.695995439E-6,-12.7999997E-3,
,,,62.699997216E-6,196.00000978E-3,,,,,62.699997216E-6,-12.7999997E-3,
,,,62.703998992E-6,196.00000978E-3,,,,,62.703998992E-6,-9.599999525E-3,
,,,62.708000769E-6,198.00001383E-3,,,,,62.708000769E-6,-12.0000001E-3,
,,,62.711995270E-6,198.00001383E-3,,,,,62.711995270E-6,-10.4000000E-3,
,,,62.715997046E-6,198.00001383E-3,,,,,62.715997046E-6,-12.7999997E-3,
,,,62.719998823E-6,196.00000978E-3,,,,,62.719998823E-6,-13.5999992E-3,
,,,62.724000600E-6,198.00001383E-3,,,,,62.724000600E-6,-9.599999525E-3,
,,,62.727995100E-6,192.00000167E-3,,,,,62.727995100E-6,-13.5999992E-3,
,,,62.731996877E-6,200.00000298E-3,,,,,62.731996877E-6,-13.5999992E-3,
