,,,45.05999823E-6,178.00000310E-3,,,,,45.05999823E-6,92.000007629E-3,
,,,45.07999984E-6,180.00000715E-3,,,,,45.07999984E-6,88.000006974E-3,
,,,45.09999781E-6,176.00001395E-3,,,,,45.09999781E-6,96.000000834E-3,
,,,45.11999941E-6,184.00001526E-3,,,,,45.11999941E-6,96.000000834E-3,
,,,45.13999738E-6,178.00000310E-3,,,,,45.13999738E-6,92.000007629E-3,
,,,45.15999899E-6,182.00001121E-3,,,,,45.15999899E-6,90.000003576E-3,
,,,45.17999696E-6,184.00001526E-3,,,,,45.17999696E-6,96.000000834E-3,
,,,45.19999857E-6,180.00000715E-3,,,,,45.19999857E-6,96.000000834E-3,
,,,45.22000017E-6,182.00001121E-3,,,,,45.22000017E-6,98.000004888E-3,
,,,45.23999814E-6,182.00001121E-3,,,,,45.23999814E-6,100.0000015E-3,
,,,45.25999975E-6,186.00000441E-3,,,,,45.25999975E-6,100.0000015E-3,
,,,45.27999772E-6,184.00001526E-3,,,,,45.27999772E-6,98.000004888E-3,
,,,45.29999933E-6,184.00001526E-3,,,,,45.29999933E-6,98.000004888E-3,
,,,45.31999730E-6,186.00000441E-3,,,,,45.31999730E-6,100.0000015E-3,
,,,45.33999891E-6,186.00000441E-3,,,,,45.33999891E-6,104.0000021E-3,
,,,45.35999688E-6,186.00000441E-3,,,,,45.35999688E-6,104.0000021E-3,
,,,45.37999848E-6,186.00000441E-3,,,,,45.37999848E-6,100.0000015E-3,
,,,45.40000009E-6,186.00000441E-3,,,,,45.40000009E-6,102.0000055E-3,
,,,45.41999806E-6,186.00000441E-3,,,,,45.41999806E-6,102.0000055E-3,
,,,45.43999967E-6,190.00001252E-3,,,,,45.43999967E-6,104.0000021E-3,
,,,45.45999764E-6,188.00000846E-3,,,,,45.45999764E-6,104.0000021E-3,
,,,45.47999924E-6,184.00001526E-3,,,,,45.47999924E-6,108.0000028E-3,
,,,45.49999721E-6,188.00000846E-3,,,,,45.49999721E-6,108.0000028E-3,
,,,45.51999882E-6,190.00001252E-3,,,,,45.51999882E-6,110.0000069E-3,
,,,45.54000043E-6,186.00000441E-3,,,,,45.54000043E-6,110.0000069E-3,
,,,45.55999840E-6,188.00000846E-3,,,,,45.55999840E-6,108.0000028E-3,
,,,45.58000001E-6,190.00001252E-3,,,,,45.58000001E-6,110.0000069E-3,
,,,45.59999797E-6,188.00000846E-3,,,,,45.59999797E-6,110.0000069E-3,
,,,45.61999958E-6,192.00000167E-3,,,,,45.61999958E-6,110.0000069E-3,
,,,45.63999755E-6,190.00001252E-3,,,,,45.63999755E-6,114.0000075E-3,
,,,45.65999916E-6,190.00001252E-3,,,,,45.65999916E-6,112.0000035E-3,
,,,45.67999713E-6,192.00000167E-3,,,,,45.67999713E-6,116.0000041E-3,
,,,45.69999874E-6,188.00000846E-3,,,,,45.69999874E-6,114.0000075E-3,
,,,45.72000034E-6,194.00000572E-3,,,,,45.72000034E-6,112.0000035E-3,
,,,45.73999831E-6,190.00001252E-3,,,,,45.73999831E-6,112.0000035E-3,
,,,45.75999992E-6,190.00001252E-3,,,,,45.75999992E-6,116.0000041E-3,
,,,45.77999789E-6,194.00000572E-3,,,,,45.77999789E-6,118.0000082E-3,
,,,45.79999950E-6,192.00000167E-3,,,,,45.79999950E-6,118.0000082E-3,
,,,45.81999747E-6,192.00000167E-3,,,,,45.81999747E-6,118.0000082E-3,
,,,45.83999907E-6,192.00000167E-3,,,,,45.83999907E-6,118.0000082E-3,
,,,45.85999704E-6,192.00000167E-3,,,,,45.85999704E-6,120.0000048E-3,
,,,45.87999865E-6,194.00000572E-3,,,,,45.87999865E-6,120.0000048E-3,
,,,45.90000026E-6,190.00001252E-3,,,,,45.90000026E-6,124.0000054E-3,
,,,45.91999823E-6,190.00001252E-3,,,,,45.91999823E-6,126.0000020E-3,
,,,45.93999984E-6,190.00001252E-3,,,,,45.93999984E-6,124.0000054E-3,
,,,45.95999781E-6,194.00000572E-3,,,,,45.95999781E-6,124.0000054E-3,
,,,45.97999941E-6,192.00000167E-3,,,,,45.97999941E-6,124.0000054E-3,
,,,45.99999738E-6,192.00000167E-3,,,,,45.99999738E-6,124.0000054E-3,
,,,46.01999899E-6,192.00000167E-3,,,,,46.01999899E-6,126.0000020E-3,
,,,46.03999696E-6,192.00000167E-3,,,,,46.03999696E-6,130.0000101E-3,
,,,46.05999857E-6,192.00000167E-3,,,,,46.05999857E-6,130.0000101E-3,
,,,46.08000017E-6,192.00000167E-3,,,,,46.08000017E-6,130.0000101E-3,
,,,46.09999814E-6,196.00000978E-3,,,,,46.09999814E-6,130.0000101E-3,
,,,46.11999975E-6,190.00001252E-3,,,,,46.11999975E-6,131.9999993E-3,
,,,46.13999772E-6,196.00000978E-3,,,,,46.13999772E-6,131.9999993E-3,
,,,46.15999933E-6,194.00000572E-3,,,,,46.15999933E-6,130.0000101E-3,
,,,46.17999730E-6,194.00000572E-3,,,,,46.17999730E-6,134.0000033E-3,
,,,46.19999891E-6,194.00000572E-3,,,,,46.19999891E-6,134.0000033E-3,
,,,46.21999688E-6,190.00001252E-3,,,,,46.21999688E-6,134.0000033E-3,
,,,46.23999848E-6,190.00001252E-3,,,,,46.23999848E-6,136.0000074E-3,
,,,46.26000009E-6,190.00001252E-3,,,,,46.26000009E-6,134.0000033E-3,
,,,46.27999806E-6,196.00000978E-3,,,,,46.27999806E-6,134.0000033E-3,
,,,46.29999967E-6,194.00000572E-3,,,,,46.29999967E-6,136.0000074E-3,
,,,46.31999764E-6,192.00000167E-3,,,,,46.31999764E-6,136.0000074E-3,
,,,46.33999924E-6,196.00000978E-3,,,,,46.33999924E-6,136.0000074E-3,
,,,46.35999721E-6,194.00000572E-3,,,,,46.35999721E-6,138.0000114E-3,
,,,46.37999882E-6,196.00000978E-3,,,,,46.37999882E-6,136.0000074E-3,
,,,46.39999679E-6,194.00000572E-3,,,,,46.39999679E-6,136.0000074E-3,
,,,46.41999840E-6,192.00000167E-3,,,,,46.41999840E-6,136.0000074E-3,
,,,46.44000001E-6,194.00000572E-3,,,,,46.44000001E-6,136.0000074E-3,
,,,46.45999798E-6,190.00001252E-3,,,,,46.45999798E-6,138.0000114E-3,
,,,46.47999958E-6,192.00000167E-3,,,,,46.47999958E-6,142.0000046E-3,
,,,46.49999755E-6,188.00000846E-3,,,,,46.49999755E-6,138.0000114E-3,
,,,46.51999916E-6,194.00000572E-3,,,,,46.51999916E-6,142.0000046E-3,
,,,46.53999713E-6,192.00000167E-3,,,,,46.53999713E-6,140.0000006E-3,
,,,46.55999874E-6,192.00000167E-3,,,,,46.55999874E-6,140.0000006E-3,
,,,46.58000034E-6,192.00000167E-3,,,,,46.58000034E-6,140.0000006E-3,
,,,46.59999831E-6,190.00001252E-3,,,,,46.59999831E-6,140.0000006E-3,
,,,46.61999992E-6,192.00000167E-3,,,,,46.61999992E-6,144.0000087E-3,
,,,46.63999789E-6,192.00000167E-3,,,,,46.63999789E-6,142.0000046E-3,
,,,46.65999950E-6,190.00001252E-3,,,,,46.65999950E-6,142.0000046E-3,
,,,46.67999747E-6,190.00001252E-3,,,,,46.67999747E-6,142.0000046E-3,
,,,46.69999907E-6,190.00001252E-3,,,,,46.69999907E-6,140.0000006E-3,
,,,46.71999704E-6,190.00001252E-3,,,,,46.71999704E-6,144.0000087E-3,
,,,46.73999865E-6,188.00000846E-3,,,,,46.73999865E-6,146.0000128E-3,
,,,46.76000026E-6,186.00000441E-3,,,,,46.76000026E-6,148.0000019E-3,
,,,46.77999823E-6,184.00001526E-3,,,,,46.77999823E-6,146.0000128E-3,
,,,46.79999984E-6,190.00001252E-3,,,,,46.79999984E-6,140.0000006E-3,
,,,46.81999781E-6,186.00000441E-3,,,,,46.81999781E-6,146.0000128E-3,
,,,46.83999941E-6,186.00000441E-3,,,,,46.83999941E-6,150.00000596E-3,
,,,46.85999738E-6,186.00000441E-3,,,,,46.85999738E-6,150.00000596E-3,
,,,46.87999899E-6,186.00000441E-3,,,,,46.87999899E-6,148.0000019E-3,
,,,46.89999696E-6,188.00000846E-3,,,,,46.89999696E-6,148.0000019E-3,
,,,46.91999857E-6,184.00001526E-3,,,,,46.91999857E-6,150.00000596E-3,
,,,46.94000017E-6,186.00000441E-3,,,,,46.94000017E-6,148.0000019E-3,
,,,46.95999814E-6,184.00001526E-3,,,,,46.95999814E-6,152.00001001E-3,
,,,46.97999975E-6,182.00001121E-3,,,,,46.97999975E-6,148.0000019E-3,
,,,46.99999772E-6,184.00001526E-3,,,,,46.99999772E-6,146.0000128E-3,
,,,47.01999933E-6,182.00001121E-3,,,,,47.01999933E-6,150.00000596E-3,
,,,47.03999730E-6,182.00001121E-3,,,,,47.03999730E-6,154.00001407E-3,
,,,47.05999891E-6,182.00001121E-3,,,,,47.05999891E-6,152.00001001E-3,
,,,47.07999688E-6,180.00000715E-3,,,,,47.07999688E-6,152.00001001E-3,
,,,47.09999848E-6,182.00001121E-3,,,,,47.09999848E-6,150.00000596E-3,
,,,47.12000009E-6,182.00001121E-3,,,,,47.12000009E-6,152.00001001E-3,
,,,47.13999806E-6,180.00000715E-3,,,,,47.13999806E-6,154.00001407E-3,
,,,47.15999967E-6,180.00000715E-3,,,,,47.15999967E-6,152.00001001E-3,
,,,47.17999764E-6,180.00000715E-3,,,,,47.17999764E-6,154.00001407E-3,
,,,47.19999924E-6,182.00001121E-3,,,,,47.19999924E-6,152.00001001E-3,
,,,47.21999721E-6,180.00000715E-3,,,,,47.21999721E-6,150.00000596E-3,
,,,47.23999882E-6,178.00000310E-3,,,,,47.23999882E-6,154.00001407E-3,
,,,47.25999679E-6,180.00000715E-3,,,,,47.25999679E-6,154.00001407E-3,
,,,47.27999840E-6,176.00001395E-3,,,,,47.27999840E-6,156.00000322E-3,
,,,47.30000001E-6,180.00000715E-3,,,,,47.30000001E-6,156.00000322E-3,
,,,47.31999798E-6,174.00000989E-3,,,,,47.31999798E-6,160.00001132E-3,
,,,47.33999958E-6,176.00001395E-3,,,,,47.33999958E-6,158.00000727E-3,
,,,47.35999755E-6,176.00001395E-3,,,,,47.35999755E-6,156.00000322E-3,
,,,47.37999916E-6,176.00001395E-3,,,,,47.37999916E-6,154.00001407E-3,
,,,47.39999713E-6,174.00000989E-3,,,,,47.39999713E-6,154.00001407E-3,
,,,47.41999874E-6,178.00000310E-3,,,,,47.41999874E-6,156.00000322E-3,
,,,47.44000034E-6,172.00000584E-3,,,,,47.44000034E-6,158.00000727E-3,
,,,47.45999831E-6,172.00000584E-3,,,,,47.45999831E-6,156.00000322E-3,
,,,47.47999992E-6,176.00001395E-3,,,,,47.47999992E-6,156.00000322E-3,
,,,47.49999789E-6,174.00000989E-3,,,,,47.49999789E-6,158.00000727E-3,
,,,47.51999950E-6,172.00000584E-3,,,,,47.51999950E-6,156.00000322E-3,
,,,47.53999747E-6,170.00000179E-3,,,,,47.53999747E-6,156.00000322E-3,
,,,47.55999908E-6,172.00000584E-3,,,,,47.55999908E-6,160.00001132E-3,
,,,47.57999704E-6,168.00001264E-3,,,,,47.57999704E-6,158.00000727E-3,
,,,47.59999865E-6,170.00000179E-3,,,,,47.59999865E-6,160.00001132E-3,
,,,47.62000026E-6,172.00000584E-3,,,,,47.62000026E-6,158.00000727E-3,
,,,47.63999823E-6,170.00000179E-3,,,,,47.63999823E-6,158.00000727E-3,
,,,47.65999984E-6,170.00000179E-3,,,,,47.65999984E-6,158.00000727E-3,
,,,47.67999781E-6,166.00000858E-3,,,,,47.67999781E-6,160.00001132E-3,
,,,47.69999941E-6,168.00001264E-3,,,,,47.69999941E-6,158.00000727E-3,
,,,47.71999738E-6,166.00000858E-3,,,,,47.71999738E-6,160.00001132E-3,
,,,47.73999899E-6,164.00000453E-3,,,,,47.73999899E-6,160.00001132E-3,
,,,47.75999696E-6,166.00000858E-3,,,,,47.75999696E-6,160.00001132E-3,
,,,47.77999857E-6,162.00000048E-3,,,,,47.77999857E-6,158.00000727E-3,
,,,47.80000017E-6,162.00000048E-3,,,,,47.80000017E-6,158.00000727E-3,
,,,47.81999814E-6,162.00000048E-3,,,,,47.81999814E-6,156.00000322E-3,
,,,47.83999975E-6,162.00000048E-3,,,,,47.83999975E-6,160.00001132E-3,
,,,47.85999772E-6,162.00000048E-3,,,,,47.85999772E-6,160.00001132E-3,
,,,47.87999933E-6,160.00001132E-3,,,,,47.87999933E-6,160.00001132E-3,
,,,47.89999730E-6,158.00000727E-3,,,,,47.89999730E-6,162.00000048E-3,
,,,47.91999891E-6,158.00000727E-3,,,,,47.91999891E-6,158.00000727E-3,
,,,47.93999688E-6,158.00000727E-3,,,,,47.93999688E-6,158.00000727E-3,
,,,47.95999848E-6,156.00000322E-3,,,,,47.95999848E-6,158.00000727E-3,
,,,47.98000009E-6,158.00000727E-3,,,,,47.98000009E-6,158.00000727E-3,
,,,47.99999806E-6,154.00001407E-3,,,,,47.99999806E-6,158.00000727E-3,
,,,48.01999967E-6,154.00001407E-3,,,,,48.01999967E-6,158.00000727E-3,
,,,48.03999764E-6,154.00001407E-3,,,,,48.03999764E-6,160.00001132E-3,
,,,48.05999924E-6,154.00001407E-3,,,,,48.05999924E-6,158.00000727E-3,
,,,48.07999721E-6,152.00001001E-3,,,,,48.07999721E-6,160.00001132E-3,
,,,48.09999882E-6,148.0000019E-3,,,,,48.09999882E-6,158.00000727E-3,
,,,48.11999679E-6,150.00000596E-3,,,,,48.11999679E-6,156.00000322E-3,
,,,48.13999840E-6,150.00000596E-3,,,,,48.13999840E-6,160.00001132E-3,
,,,48.16000001E-6,148.0000019E-3,,,,,48.16000001E-6,160.00001132E-3,
,,,48.17999798E-6,150.00000596E-3,,,,,48.17999798E-6,158.00000727E-3,
,,,48.19999958E-6,144.0000087E-3,,,,,48.19999958E-6,156.00000322E-3,
,,,48.21999755E-6,148.0000019E-3,,,,,48.21999755E-6,156.00000322E-3,
,,,48.23999916E-6,146.0000128E-3,,,,,48.23999916E-6,156.00000322E-3,
,,,48.25999713E-6,146.0000128E-3,,,,,48.25999713E-6,156.00000322E-3,
,,,48.27999874E-6,142.0000046E-3,,,,,48.27999874E-6,158.00000727E-3,
,,,48.30000034E-6,142.0000046E-3,,,,,48.30000034E-6,158.00000727E-3,
,,,48.31999831E-6,144.0000087E-3,,,,,48.31999831E-6,156.00000322E-3,
,,,48.33999992E-6,142.0000046E-3,,,,,48.33999992E-6,156.00000322E-3,
,,,48.35999789E-6,144.0000087E-3,,,,,48.35999789E-6,154.00001407E-3,
,,,48.37999950E-6,142.0000046E-3,,,,,48.37999950E-6,156.00000322E-3,
,,,48.39999747E-6,140.0000006E-3,,,,,48.39999747E-6,156.00000322E-3,
,,,48.41999908E-6,140.0000006E-3,,,,,48.41999908E-6,158.00000727E-3,
,,,48.43999704E-6,136.0000074E-3,,,,,48.43999704E-6,156.00000322E-3,
,,,48.45999865E-6,140.0000006E-3,,,,,48.45999865E-6,158.00000727E-3,
,,,48.48000026E-6,136.0000074E-3,,,,,48.48000026E-6,154.00001407E-3,
,,,48.49999823E-6,136.0000074E-3,,,,,48.49999823E-6,154.00001407E-3,
,,,48.51999984E-6,134.0000033E-3,,,,,48.51999984E-6,156.00000322E-3,
,,,48.53999781E-6,134.0000033E-3,,,,,48.53999781E-6,156.00000322E-3,
,,,48.55999941E-6,134.0000033E-3,,,,,48.55999941E-6,156.00000322E-3,
,,,48.57999738E-6,128.0000061E-3,,,,,48.57999738E-6,156.00000322E-3,
,,,48.59999899E-6,131.9999993E-3,,,,,48.59999899E-6,154.00001407E-3,
,,,48.61999696E-6,128.0000061E-3,,,,,48.61999696E-6,154.00001407E-3,
,,,48.63999857E-6,130.0000101E-3,,,,,48.63999857E-6,154.00001407E-3,
,,,48.66000018E-6,126.0000020E-3,,,,,48.66000018E-6,156.00000322E-3,
,,,48.67999814E-6,128.0000061E-3,,,,,48.67999814E-6,152.00001001E-3,
,,,48.69999975E-6,126.0000020E-3,,,,,48.69999975E-6,158.00000727E-3,
,,,48.71999772E-6,124.0000054E-3,,,,,48.71999772E-6,156.00000322E-3,
,,,48.73999933E-6,124.0000054E-3,,,,,48.73999933E-6,156.00000322E-3,
,,,48.75999730E-6,120.0000048E-3,,,,,48.75999730E-6,156.00000322E-3,
,,,48.77999891E-6,122.0000088E-3,,,,,48.77999891E-6,152.00001001E-3,
,,,48.79999688E-6,120.0000048E-3,,,,,48.79999688E-6,156.00000322E-3,
,,,48.81999848E-6,118.0000082E-3,,,,,48.81999848E-6,154.00001407E-3,
,,,48.84000009E-6,116.0000041E-3,,,,,48.84000009E-6,152.00001001E-3,
,,,48.85999806E-6,116.0000041E-3,,,,,48.85999806E-6,154.00001407E-3,
,,,48.87999967E-6,118.0000082E-3,,,,,48.87999967E-6,152.00001001E-3,
,,,48.89999764E-6,112.0000035E-3,,,,,48.89999764E-6,154.00001407E-3,
,,,48.91999924E-6,114.0000075E-3,,,,,48.91999924E-6,154.00001407E-3,
,,,48.93999721E-6,112.0000035E-3,,,,,48.93999721E-6,154.00001407E-3,
,,,48.95999882E-6,110.0000069E-3,,,,,48.95999882E-6,150.00000596E-3,
,,,48.97999679E-6,110.0000069E-3,,,,,48.97999679E-6,150.00000596E-3,
,,,48.99999840E-6,110.0000069E-3,,,,,48.99999840E-6,148.0000019E-3,
,,,49.02000001E-6,104.0000021E-3,,,,,49.02000001E-6,152.00001001E-3,
,,,49.03999798E-6,106.0000062E-3,,,,,49.03999798E-6,148.0000019E-3,
,,,49.05999958E-6,108.0000028E-3,,,,,49.05999958E-6,150.00000596E-3,
,,,49.07999755E-6,108.0000028E-3,,,,,49.07999755E-6,150.00000596E-3,
,,,49.09999916E-6,104.0000021E-3,,,,,49.09999916E-6,150.00000596E-3,
,,,49.11999713E-6,102.0000055E-3,,,,,49.11999713E-6,150.00000596E-3,
,,,49.13999874E-6,100.0000015E-3,,,,,49.13999874E-6,150.00000596E-3,
,,,49.16000034E-6,100.0000015E-3,,,,,49.16000034E-6,146.0000128E-3,
,,,49.17999831E-6,98.000004888E-3,,,,,49.17999831E-6,146.0000128E-3,
,,,49.19999992E-6,96.000000834E-3,,,,,49.19999992E-6,146.0000128E-3,
,,,49.21999789E-6,96.000000834E-3,,,,,49.21999789E-6,144.0000087E-3,
,,,49.23999950E-6,98.000004888E-3,,,,,49.23999950E-6,146.0000128E-3,
,,,49.25999747E-6,94.000004232E-3,,,,,49.25999747E-6,144.0000087E-3,
,,,49.27999908E-6,94.000004232E-3,,,,,49.27999908E-6,144.0000087E-3,
,,,49.29999704E-6,90.000003576E-3,,,,,49.29999704E-6,142.0000046E-3,
,,,49.31999865E-6,90.000003576E-3,,,,,49.31999865E-6,146.0000128E-3,
,,,49.34000026E-6,88.000006974E-3,,,,,49.34000026E-6,144.0000087E-3,
,,,49.35999823E-6,92.000007629E-3,,,,,49.35999823E-6,142.0000046E-3,
,,,49.37999984E-6,88.000006974E-3,,,,,49.37999984E-6,142.0000046E-3,
,,,49.39999781E-6,88.000006974E-3,,,,,49.39999781E-6,138.0000114E-3,
,,,49.41999941E-6,86.000002921E-3,,,,,49.41999941E-6,140.0000006E-3,
,,,49.43999738E-6,84.000006318E-3,,,,,49.43999738E-6,138.0000114E-3,
,,,49.45999899E-6,82.000002265E-3,,,,,49.45999899E-6,136.0000074E-3,
,,,49.47999696E-6,84.000006318E-3,,,,,49.47999696E-6,138.0000114E-3,
,,,49.49999857E-6,78.000001609E-3,,,,,49.49999857E-6,136.0000074E-3,
,,,49.52000018E-6,78.000001609E-3,,,,,49.52000018E-6,138.0000114E-3,
,,,49.53999814E-6,80.000005662E-3,,,,,49.53999814E-6,136.0000074E-3,
,,,49.55999975E-6,78.000001609E-3,,,,,49.55999975E-6,136.0000074E-3,
,,,49.57999772E-6,74.000000954E-3,,,,,49.57999772E-6,131.9999993E-3,
,,,49.59999933E-6,76.000005007E-3,,,,,49.59999933E-6,136.0000074E-3,
,,,49.61999730E-6,72.000004351E-3,,,,,49.61999730E-6,131.9999993E-3,
,,,49.63999891E-6,72.000004351E-3,,,,,49.63999891E-6,130.0000101E-3,
,,,49.65999688E-6,70.000000298E-3,,,,,49.65999688E-6,134.0000033E-3,
,,,49.67999848E-6,74.000000954E-3,,,,,49.67999848E-6,128.0000061E-3,
,,,49.70000009E-6,68.000003695E-3,,,,,49.70000009E-6,130.0000101E-3,
,,,49.71999806E-6,68.000003695E-3,,,,,49.71999806E-6,130.0000101E-3,
,,,49.73999967E-6,65.999999642E-3,,,,,49.73999967E-6,128.0000061E-3,
,,,49.75999764E-6,64.000003040E-3,,,,,49.75999764E-6,128.0000061E-3,
,,,49.77999924E-6,64.000003040E-3,,,,,49.77999924E-6,126.0000020E-3,
,,,49.79999721E-6,64.000003040E-3,,,,,49.79999721E-6,128.0000061E-3,
,,,49.81999882E-6,62.000002712E-3,,,,,49.81999882E-6,126.0000020E-3,
,,,49.83999679E-6,60.000002384E-3,,,,,49.83999679E-6,124.0000054E-3,
,,,49.85999840E-6,58.000002056E-3,,,,,49.85999840E-6,126.0000020E-3,
,,,49.88000001E-6,56.000001729E-3,,,,,49.88000001E-6,124.0000054E-3,
,,,49.89999798E-6,56.000001729E-3,,,,,49.89999798E-6,126.0000020E-3,
,,,49.91999958E-6,52.00000107E-3,,,,,49.91999958E-6,128.0000061E-3,
,,,49.93999755E-6,52.00000107E-3,,,,,49.93999755E-6,124.0000054E-3,
,,,49.95999916E-6,52.00000107E-3,,,,,49.95999916E-6,124.0000054E-3,
,,,49.97999713E-6,50.00000075E-3,,,,,49.97999713E-6,124.0000054E-3,
,,,49.99999874E-6,48.00000042E-3,,,,,49.99999874E-6,124.0000054E-3,
,,,50.02000034E-6,48.00000042E-3,,,,,50.02000034E-6,122.0000088E-3,
,,,50.03999831E-6,50.00000075E-3,,,,,50.03999831E-6,124.0000054E-3,
,,,50.05999992E-6,48.00000042E-3,,,,,50.05999992E-6,124.0000054E-3,
,,,50.07999789E-6,42.00000316E-3,,,,,50.07999789E-6,124.0000054E-3,
,,,50.09999950E-6,44.00000349E-3,,,,,50.09999950E-6,124.0000054E-3,
,,,50.11999747E-6,42.00000316E-3,,,,,50.11999747E-6,122.0000088E-3,
,,,50.13999908E-6,38.00000250E-3,,,,,50.13999908E-6,122.0000088E-3,
,,,50.15999704E-6,42.00000316E-3,,,,,50.15999704E-6,122.0000088E-3,
,,,50.17999865E-6,38.00000250E-3,,,,,50.17999865E-6,120.0000048E-3,
,,,50.20000026E-6,38.00000250E-3,,,,,50.20000026E-6,122.0000088E-3,
,,,50.21999823E-6,34.00000185E-3,,,,,50.21999823E-6,122.0000088E-3,
,,,50.23999984E-6,36.00000218E-3,,,,,50.23999984E-6,116.0000041E-3,
,,,50.25999781E-6,32.00000152E-3,,,,,50.25999781E-6,118.0000082E-3,
,,,50.27999941E-6,32.00000152E-3,,,,,50.27999941E-6,114.0000075E-3,
,,,50.29999738E-6,30.00000119E-3,,,,,50.29999738E-6,116.0000041E-3,
,,,50.31999899E-6,30.00000119E-3,,,,,50.31999899E-6,112.0000035E-3,
,,,50.33999696E-6,30.00000119E-3,,,,,50.33999696E-6,116.0000041E-3,
,,,50.35999857E-6,28.00000086E-3,,,,,50.35999857E-6,114.0000075E-3,
,,,50.38000018E-6,28.00000086E-3,,,,,50.38000018E-6,116.0000041E-3,
,,,50.39999814E-6,26.00000054E-3,,,,,50.39999814E-6,114.0000075E-3,
,,,50.41999975E-6,24.00000021E-3,,,,,50.41999975E-6,106.0000062E-3,
,,,50.43999772E-6,22.00000174E-3,,,,,50.43999772E-6,108.0000028E-3,
,,,50.45999933E-6,22.00000174E-3,,,,,50.45999933E-6,110.0000069E-3,
,,,50.47999730E-6,20.0000014E-3,,,,,50.47999730E-6,108.0000028E-3,
,,,50.49999891E-6,22.00000174E-3,,,,,50.49999891E-6,108.0000028E-3,
,,,50.51999688E-6,20.0000014E-3,,,,,50.51999688E-6,106.0000062E-3,
,,,50.53999848E-6,18.0000011E-3,,,,,50.53999848E-6,102.0000055E-3,
,,,50.56000009E-6,14.0000004E-3,,,,,50.56000009E-6,102.0000055E-3,
,,,50.57999806E-6,16.0000008E-3,,,,,50.57999806E-6,102.0000055E-3,
,,,50.59999967E-6,14.0000004E-3,,,,,50.59999967E-6,100.0000015E-3,
,,,50.61999764E-6,12.0000001E-3,,,,,50.61999764E-6,100.0000015E-3,
,,,50.63999924E-6,12.0000001E-3,,,,,50.63999924E-6,100.0000015E-3,
,,,50.65999721E-6,8.000000380E-3,,,,,50.65999721E-6,100.0000015E-3,
,,,50.67999882E-6,10.0000007E-3,,,,,50.67999882E-6,98.000004888E-3,
,,,50.69999679E-6,8.000000380E-3,,,,,50.69999679E-6,96.000000834E-3,
,,,50.71999840E-6,4.00000019E-3,,,,,50.71999840E-6,94.000004232E-3,
,,,50.74000001E-6,4.00000019E-3,,,,,50.74000001E-6,96.000000834E-3,
,,,50.75999798E-6,2.0000001E-3,,,,,50.75999798E-6,96.000000834E-3,
,,,50.77999958E-6,0.0,,,,,50.77999958E-6,94.000004232E-3,
,,,50.79999755E-6,0.0,,,,,50.79999755E-6,94.000004232E-3,
,,,50.81999916E-6,-4.00000019E-3,,,,,50.81999916E-6,90.000003576E-3,
,,,50.83999713E-6,-2.0000001E-3,,,,,50.83999713E-6,88.000006974E-3,
,,,50.85999874E-6,-4.00000019E-3,,,,,50.85999874E-6,88.000006974E-3,
,,,50.88000034E-6,-8.000000380E-3,,,,,50.88000034E-6,90.000003576E-3,
,,,50.89999831E-6,-8.000000380E-3,,,,,50.89999831E-6,90.000003576E-3,
,,,50.91999992E-6,-8.000000380E-3,,,,,50.91999992E-6,88.000006974E-3,
,,,50.93999789E-6,-12.0000001E-3,,,,,50.93999789E-6,84.000006318E-3,
,,,50.95999950E-6,-12.0000001E-3,,,,,50.95999950E-6,84.000006318E-3,
,,,50.97999747E-6,-10.0000007E-3,,,,,50.97999747E-6,84.000006318E-3,
,,,50.99999908E-6,-16.0000008E-3,,,,,50.99999908E-6,82.000002265E-3,
,,,51.01999704E-6,-18.0000011E-3,,,,,51.01999704E-6,80.000005662E-3,
,,,51.03999865E-6,-18.0000011E-3,,,,,51.03999865E-6,84.000006318E-3,
,,,51.06000026E-6,-16.0000008E-3,,,,,51.06000026E-6,80.000005662E-3,
,,,51.07999823E-6,-18.0000011E-3,,,,,51.07999823E-6,82.000002265E-3,
,,,51.09999984E-6,-22.00000174E-3,,,,,51.09999984E-6,78.000001609E-3,
,,,51.11999781E-6,-22.00000174E-3,,,,,51.11999781E-6,78.000001609E-3,
,,,51.13999941E-6,-24.00000021E-3,,,,,51.13999941E-6,76.000005007E-3,
,,,51.15999738E-6,-26.00000054E-3,,,,,51.15999738E-6,76.000005007E-3,
,,,51.17999899E-6,-30.00000119E-3,,,,,51.17999899E-6,74.000000954E-3,
,,,51.19999696E-6,-26.00000054E-3,,,,,51.19999696E-6,74.000000954E-3,
,,,51.21999857E-6,-28.00000086E-3,,,,,51.21999857E-6,72.000004351E-3,
,,,51.24000018E-6,-30.00000119E-3,,,,,51.24000018E-6,70.000000298E-3,
,,,51.25999814E-6,-32.00000152E-3,,,,,51.25999814E-6,70.000000298E-3,
,,,51.27999975E-6,-32.00000152E-3,,,,,51.27999975E-6,72.000004351E-3,
,,,51.29999772E-6,-36.00000218E-3,,,,,51.29999772E-6,72.000004351E-3,
,,,51.31999933E-6,-36.00000218E-3,,,,,51.31999933E-6,70.000000298E-3,
,,,51.33999730E-6,-32.00000152E-3,,,,,51.33999730E-6,68.000003695E-3,
,,,51.35999891E-6,-38.00000250E-3,,,,,51.35999891E-6,65.999999642E-3,
,,,51.37999688E-6,-40.00000283E-3,,,,,51.37999688E-6,62.000002712E-3,
