time,position,scale
-0.499599993229,-0.1140000075,0.05000000237
-0.499199986458,-0.1140000075,0.05000000237
-0.498800009489,-0.1160000041,0.05000000237
-0.498400002718,-0.1160000041,0.05000000237
-0.497999995947,-0.1160000041,0.05000000237
-0.497599989176,-0.1180000082,0.05000000237
-0.497200012207,-0.1180000082,0.05000000237
-0.496800005436,-0.1180000082,0.05000000237
-0.496399998665,-0.1200000048,0.05000000237
-0.495999991894,-0.1200000048,0.05000000237
-0.495600014925,-0.1220000088,0.05000000237
-0.495200008154,-0.1220000088,0.05000000237
-0.494800001383,-0.1220000088,0.05000000237
-0.494399994612,-0.1240000054,0.05000000237
-0.493999987841,-0.126000002,0.05000000237
-0.493600010872,-0.1240000054,0.05000000237
-0.493200004101,-0.126000002,0.05000000237
-0.49279999733,-0.126000002,0.05000000237
-0.492399990559,-0.126000002,0.05000000237
-0.49200001359,-0.1280000061,0.05000000237
-0.491600006819,-0.1300000101,0.05000000237
-0.491200000048,-0.1280000061,0.05000000237
-0.490799993277,-0.1300000101,0.05000000237
-0.490399986506,-0.1319999993,0.05000000237
-0.490000009537,-0.1319999993,0.05000000237
-0.489600002766,-0.1319999993,0.05000000237
-0.489199995995,-0.1319999993,0.05000000237
-0.488799989223,-0.1340000033,0.05000000237
-0.488400012255,-0.1340000033,0.05000000237
-0.488000005484,-0.1340000033,0.05000000237
-0.487599998713,-0.1360000074,0.05000000237
-0.487199991941,-0.1380000114,0.05000000237
-0.486800014973,-0.1380000114,0.05000000237
-0.486400008202,-0.1380000114,0.05000000237
-0.486000001431,-0.1380000114,0.05000000237
-0.485599994659,-0.1400000006,0.05000000237
-0.485199987888,-0.1400000006,0.05000000237
-0.48480001092,-0.1400000006,0.05000000237
-0.484400004148,-0.1420000046,0.05000000237
-0.483999997377,-0.1420000046,0.05000000237
-0.483599990606,-0.1440000087,0.05000000237
-0.483200013638,-0.1440000087,0.05000000237
-0.482800006866,-0.1420000046,0.05000000237
-0.482400000095,-0.1440000087,0.05000000237
-0.481999993324,-0.1440000087,0.05000000237
-0.481599986553,-0.1460000128,0.05000000237
-0.481200009584,-0.1460000128,0.05000000237
-0.480800002813,-0.1480000019,0.05000000237
-0.480399996042,-0.1480000019,0.05000000237
-0.479999989271,-0.15000000596,0.05000000237
-0.479600012302,-0.1480000019,0.05000000237
-0.479200005531,-0.15000000596,0.05000000237
-0.47879999876,-0.15000000596,0.05000000237
-0.478399991989,-0.15000000596,0.05000000237
-0.47800001502,-0.15000000596,0.05000000237
-0.477600008249,-0.15200001001,0.05000000237
